code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
12750,에스원,경기소비재,2022,Q3,2022-11-14,"833,162,210,755","1,089,192,197,222","1,922,354,407,977","369,020,885,136","118,936,124,734","487,957,009,870","1,373,423,570,101","1,434,397,398,107",612460521462.0,53628918412.0,53613181427.0,39937095632.0,39937095632.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2022,Q3,2022-11-14,"1,128,213,669,769","3,389,674,040,313","4,517,887,710,082","1,485,046,898,535","2,147,822,514,914","3,632,869,413,449","666,518,361,284","885,018,296,633",741153539245.0,-37360442905.0,-49029541259.0,-35750871967.0,-35750871967.0,"53,380,000,000",,,,,,,,,,,,
19680,대교,경기소비재,2022,Q3,2022-11-14,"93,631,329,878","602,295,225,267","695,926,555,145","140,101,264,314","63,304,890,814","203,406,155,128","458,035,155,645","492,520,400,017",146149442286.0,-6838034810.0,-8824497597.0,-8553383782.0,-8553383782.0,"52,064,920,000",,,,,,,,,,,,
20000,한섬,경기소비재,2022,Q3,2022-11-14,"1,089,808,325,745","676,793,204,278","1,766,601,530,023","397,769,657,750","61,745,852,273","459,515,510,023","1,196,778,895,010",,340240931253.0,34423244011.0,26629331545.0,22570661690.0,22570661690.0,"12,315,000,000",,,,,,,,,,,,
21240,코웨이,경기소비재,2022,Q3,2022-11-14,"1,157,613,337,963","2,285,000,249,598","3,442,613,587,561","667,679,170,773","831,849,691,236","1,499,528,862,009","1,798,812,789,396","1,943,084,725,552",721225903686.0,135451661843.0,199914371509.0,134132436672.0,134132436672.0,"40,662,398,000",,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2022,Q3,2022-11-14,"3,346,300,497,486","22,235,107,824,816","25,581,408,322,302","6,984,073,732,399","8,966,413,089,596","15,950,486,821,995","8,846,915,083,962","9,630,921,500,307",2267317080246.0,101533621885.0,-209720234297.0,-195505860708.0,-195505860708.0,"141,443,775,000",,,,,,,,,,,,
28260,삼성물산,경기소비재,2022,Q3,2022-11-14,"9,215,915,648,700","29,549,013,835,622","38,764,929,484,322","8,979,476,085,939","6,805,009,206,517","15,784,485,292,456","8,534,507,572,889","22,980,444,191,866",6639097590550.0,279157517743.0,436700063020.0,313354423466.0,313354423466.0,"18,851,450,600",,,,,,,,,,,,
33530,세종공업,경기소비재,2022,Q3,2022-11-14,"320,288,756,162","352,361,514,051","672,650,270,213","264,502,873,364","41,034,378,535","305,537,251,899","314,800,760,090","367,113,018,314",95720374482.0,5196565438.0,13521095741.0,9541519440.0,9541519440.0,"13,910,480,500",,,,,,,,,,,,
35250,강원랜드,경기소비재,2022,Q3,2022-11-14,"1,348,165,165,372","2,607,931,627,189","3,956,096,792,561","532,372,092,599","71,828,344,964","604,200,437,563","3,289,644,498,493","3,351,896,354,998",396983773267.0,118475794510.0,98922259470.0,73963155153.0,73963155153.0,"234,754,605,174",,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2022,Q3,2022-11-14,"436,846,057,571","1,649,492,967,151","2,086,339,024,722","350,419,799,764","571,491,702,892","921,911,502,656","837,387,821,724","1,164,427,522,066",276563494726.0,63598608913.0,84065923494.0,76106489820.0,76106489820.0,"55,086,180,000",,,,,,,,,,,,
64960,S&T모티브,경기소비재,2022,Q3,2022-11-10,"743,820,066,804","475,042,938,530","1,218,863,005,334","311,012,695,514","47,211,460,544","358,224,156,058","787,392,638,191","860,638,849,276",263796339756.0,29962881228.0,47548620080.0,34483255173.0,34483255173.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2022,Q3,2022-11-14,"1,265,635,595,000","6,348,227,581,000","7,613,863,176,000","2,170,138,579,000","1,302,748,400,000","3,472,886,979,000","3,472,520,767,000","4,140,976,197,000",405286537000.0,63483200000.0,53398883000.0,41149734000.0,41149734000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2022,Q3,2022-11-14,"1,411,530,403,772","1,582,834,781,436","2,994,365,185,208","1,845,578,130,426","503,907,234,458","2,349,485,364,884","-995,337,165,288","644,879,820,324",752037783391.0,-21466255223.0,-44860695400.0,-35130057397.0,-35130057397.0,"1,436,301,435,000",,,,,,,,,,,,
79430,현대리바트,경기소비재,2022,Q3,2022-11-14,"432,112,227,965","425,066,125,762","857,178,353,727","317,200,391,019","53,744,415,372","370,944,806,391","366,488,503,515","486,233,547,336",355688100135.0,379310793.0,1344309956.0,1080646852.0,1080646852.0,"20,535,282,000",,,,,,,,,,,,
84870,베이직하우스,경기소비재,2022,Q3,2022-11-14,"92,241,080,132","31,067,835,431","123,308,915,563","54,722,140,140","10,058,767,326","64,780,907,466","-28,316,685,225","58,528,008,097",41726174796.0,-637963704.0,5121776919.0,2000038563.0,2000038563.0,"84,687,175,712",,,,,,,,,,,,
93050,LF,경기소비재,2022,Q3,2022-11-14,"767,294,239,544","1,178,144,498,378","1,945,438,737,922","333,533,748,005","140,379,181,128","473,912,929,133","1,130,022,041,376","1,471,525,808,789",273487906102.0,8616706246.0,26679375265.0,20264357428.0,20264357428.0,"146,200,000,000",,,,,,,,,,,,
105630,한세실업,경기소비재,2022,Q3,2022-11-14,"825,200,104,700","312,338,423,252","1,137,538,527,952","577,385,353,779","15,811,306,285","593,196,660,064","501,342,270,663","544,341,867,888",572776490821.0,59589299451.0,48129002197.0,34638784677.0,34638784677.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2022,Q3,2022-11-14,"904,224,398,437","1,233,131,184,106","2,137,355,582,543","506,970,603,908","109,709,747,865","616,680,351,773","858,957,885,641","1,520,675,230,770",666975523799.0,78731221772.0,117097648143.0,88862278027.0,88862278027.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2022,Q3,2022-11-14,"271,810,946,758","304,448,298,092","576,259,244,850","125,761,391,157","83,727,504,229","209,488,895,386","314,583,428,454","366,770,349,464",74420076333.0,4032324834.0,6051092960.0,4516359265.0,4516359265.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2022,Q3,2022-11-14,"2,278,940,414,205","4,827,442,508,482","7,106,382,922,687","1,847,875,173,319","342,179,993,075","2,190,055,166,394","2,429,184,109,605","4,916,327,756,293",976368537328.0,1206626023.0,131803184289.0,98415283460.0,98415283460.0,"61,937,534,500",,,,,,,,,,,,
