code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
4700,조광피혁,경기소비재,2016,Q3,2016-11-14,"99,806,119,245","112,044,555,412","211,850,674,657","15,776,277,542","676,015,063","16,452,292,605","157,564,617,782","195,398,382,052",50660069202.0,8691959401.0,8447376013.0,6185378309.0,6185378309.0,"34,245,690,000",,,,,,,,,,,,
5380,현대차,경기소비재,2016,Q3,2016-11-14,"20,813,974,000,000","44,889,781,000,000","65,703,755,000,000","8,335,107,000,000","5,347,966,000,000","13,683,073,000,000","47,815,899,000,000","52,020,682,000,000",7996646000000.0,23867000000.0,208598000000.0,,,,,,,,,,,,,,,
5850,에스엘,경기소비재,2016,Q3,2016-11-14,"428,271,039,886","340,520,380,492","768,791,420,378","121,222,240,034","33,218,629,348","154,440,869,382","454,078,975,802","614,350,550,996",151789161928.0,10111448280.0,10540243709.0,8248338508.0,8248338508.0,,,,,,,,,,,,,
7340,동아타이어,경기소비재,2016,Q3,2016-11-11,"143,522,941,619","516,726,552,482","660,249,494,101","69,080,833,164","11,800,820,479","80,881,653,643","528,134,539,722","579,367,840,458",85244427018.0,4613764648.0,4508893615.0,3502573498.0,3502573498.0,"11,863,510,000",,,,,,,,,,,,
7860,서연,경기소비재,2016,Q3,2016-11-14,"4,833,228,378","310,693,441,218","315,526,669,596","956,539,369","7,144,805,510","8,101,344,879","571,139,817,127","307,425,324,717",,351743813.0,353041301.0,329623741.0,329623741.0,,,,,,,,,,,,,
8770,호텔신라,경기소비재,2016,Q3,2016-11-14,-,-,"2,187,897,676,278",-,-,"1,388,128,697,104",,"799,768,979,174",795386078144.0,33870203755.0,29616524226.0,22547120379.0,22547120379.0,"200,000,000,000",,,,,,,,,,,,
9240,한샘,경기소비재,2016,Q3,2016-11-14,"422,031,202,660","353,006,433,799","775,037,636,459","287,691,638,857","13,907,646,555","301,599,285,412","463,575,136,021","473,438,351,047",474804871468.0,42291161820.0,43688292939.0,33946838699.0,33946838699.0,,,,,,,,,,,,,
9680,모토닉,경기소비재,2016,Q3,2016-11-14,"312,460,918,265","115,337,778,622","427,798,696,887","19,666,694,475","16,074,415,796","35,741,110,271",,"392,057,586,616",42765929051.0,582860729.0,1488053904.0,1317106453.0,1317106453.0,,,,,,,,,,,,,
10690,화신,경기소비재,2016,Q3,2016-11-14,"372,474,974,258","246,129,655,823","618,604,630,081","127,732,515,296","80,066,237,486","207,798,752,782","406,766,623,316","410,805,877,299",118201939532.0,-2288822180.0,-13134268840.0,-8274101158.0,-8274101158.0,,,,,,,,,,,,,
11210,현대위아,경기소비재,2016,Q3,2016-11-14,"3,058,867,651,817","2,721,616,669,247","5,780,484,321,064","1,383,202,661,081","1,301,993,679,228","2,685,196,340,309","2,501,640,616,097","3,095,287,980,755",1644228945793.0,61784221147.0,22529183434.0,2234512266.0,2234512266.0,,,,,,,,,,,,,
12330,현대모비스,경기소비재,2016,Q3,2016-11-14,"10,194,096,000,000","13,742,257,000,000","23,936,353,000,000","3,837,112,000,000","523,383,000,000","4,360,495,000,000","18,081,162,000,000","19,575,858,000,000",4304069000000.0,418640000000.0,592087000000.0,471388000000.0,471388000000.0,,,,,,,,,,,,,
12750,에스원,경기소비재,2016,Q3,2016-11-14,"372,155,887,743","1,023,729,521,147","1,395,885,408,890","251,318,369,194","86,995,085,192","338,313,454,386","997,492,387,341","1,057,571,954,504",445746426389.0,47033962158.0,42235684236.0,32151168323.0,32151168323.0,"18,999,589,000",,,,,,,,,,,,
18880,한온시스템,경기소비재,2016,Q3,2016-11-14,"906,073,844,493","1,582,363,697,013","2,488,437,541,506","480,972,974,816","349,918,549,739","830,891,524,555","1,333,185,532,966","1,657,546,016,951",522541378804.0,40048608854.0,94891040870.0,81951072427.0,81951072427.0,,,,,,,,,,,,,
19680,대교,경기소비재,2016,Q3,2016-11-14,"296,533,635,277","487,952,521,660","784,486,156,937","127,146,659,566","13,462,013,418","140,608,672,984","544,365,666,442","643,877,483,953",187967618182.0,11520209988.0,11667489019.0,8890074736.0,8890074736.0,,,,,,,,,,,,,
20000,한섬,경기소비재,2016,Q3,2016-11-14,"547,724,273,812","454,580,630,114","1,002,304,903,926","141,135,632,531","4,471,899,482","145,607,532,013","744,393,422,533","856,697,371,913",146956547095.0,13771416855.0,15458870539.0,11649430698.0,11649430698.0,,,,,,,,,,,,,
21240,코웨이,경기소비재,2016,Q3,2016-11-14,"773,863,460,189","1,143,627,607,451","1,917,491,067,640","616,399,400,052","50,724,829,151","667,124,229,203","1,138,622,929,272","1,250,366,838,437",550560686403.0,116566529469.0,103961461252.0,78750806899.0,78750806899.0,,,,,,,,,,,,,
23530,롯데쇼핑,경기소비재,2016,Q3,2016-11-14,"3,607,667,177,094","22,162,808,959,673","25,770,476,136,767","5,946,890,239,301","4,204,599,914,187","10,151,490,153,488","11,174,919,495,608","15,618,985,983,279",3957596492110.0,107179533126.0,69049052245.0,52385685272.0,52385685272.0,,,,,,,,,,,,,
28260,삼성물산,경기소비재,2016,Q3,2016-11-14,"8,194,531,395,431","24,782,537,425,708","33,008,615,473,089","9,389,508,825,884","6,930,353,621,773","16,319,862,447,657","5,044,576,948,170","16,688,753,025,432",4734877475987.0,181401872682.0,460790295192.0,329525913642.0,329525913642.0,,,,,,,,,,,,,
33530,세종공업,경기소비재,2016,Q3,2016-11-14,"217,070,134,598","297,654,168,967","514,724,303,565","175,624,987,686","36,094,246,635","211,719,234,321","283,901,952,900","303,005,069,244",97045364349.0,-7001472285.0,-6675222834.0,-4645568340.0,-4645568340.0,"10,027,215,000",,,,,,,,,,,,
35250,강원랜드,경기소비재,2016,Q3,2016-11-14,"1,667,267,319,427","2,097,788,802,949","3,765,056,122,376","540,634,414,906","27,460,853,083","568,095,267,989","3,134,708,997,882","3,196,960,854,387",437368396428.0,162815930927.0,166390877131.0,124105135900.0,124105135900.0,,,,,,,,,,,,,
60980,한라홀딩스,경기소비재,2016,Q3,2016-11-14,"221,049,669,085","1,244,694,515,780","1,465,744,184,865","322,357,463,169","290,610,605,372","612,968,068,541","592,695,421,560","852,776,116,324",144670623528.0,8290351470.0,2625587975.0,2711740366.0,2711740366.0,,,,,,,,,,,,,
64960,S&T모티브,경기소비재,2016,Q3,2016-11-09,"462,577,996,536","460,670,333,018","923,248,329,554","218,078,848,285","67,750,063,698","285,828,911,983","516,115,106,072","637,419,417,571",192464484249.0,17626746908.0,8759022427.0,6690307819.0,6690307819.0,"73,115,680,000",,,,,,,,,,,,
69960,현대백화점,경기소비재,2016,Q3,2016-11-14,"813,398,817,000","4,020,773,673,000","4,834,172,490,000","951,652,038,000","740,747,440,000","1,692,399,478,000","2,371,494,965,000","3,141,773,012,000",316569556000.0,54247799000.0,53509028000.0,40450764000.0,40450764000.0,"117,012,205,000",,,,,,,,,,,,
73240,금호타이어,경기소비재,2016,Q3,2016-11-14,"989,154,153,817","2,338,030,264,953","3,327,184,418,770","1,303,182,500,050","640,793,732,871","1,943,976,232,921","375,493,189,854","1,383,208,185,849",544242749494.0,13099879048.0,-5111221809.0,-3474850728.0,-3474850728.0,,,,,,,,,,,,,
79430,현대리바트,경기소비재,2016,Q3,2016-11-14,"232,087,089,030","168,450,806,641","400,537,895,671","115,220,701,034","18,358,734,948","133,579,435,982","-3,428,118,992","266,958,459,689",182749510987.0,9479126237.0,9186846933.0,8322194301.0,8322194301.0,,,,,,,,,,,,,
84870,베이직하우스,경기소비재,2016,Q3,2016-11-14,"88,790,705,958","164,698,912,592","253,489,618,550","63,508,403,848","105,415,551,373","168,923,955,221","18,273,149,439","84,565,663,329",25395461792.0,-5152438679.0,-6007471559.0,-4398236590.0,-4398236590.0,,,,,,,,,,,,,
93050,LF,경기소비재,2016,Q3,2016-11-11,"908,537,071,319","473,985,429,590","1,382,522,500,909","242,049,950,636","83,883,745,783","325,933,696,419","700,844,423,092","1,056,588,804,490",278457386135.0,9361686673.0,3594909919.0,2449056915.0,2449056915.0,,,,,,,,,,,,,
105630,한세실업,경기소비재,2016,Q3,2016-11-11,"529,424,495,710","458,049,156,079","987,473,651,789","409,972,741,468","71,557,233,329","481,529,974,797","430,032,750,994","505,943,676,992",409634368159.0,28993082675.0,35856248909.0,27466471781.0,27466471781.0,"20,000,000,000",,,,,,,,,,,,
111770,영원무역,경기소비재,2016,Q3,2016-11-14,"407,420,475,528","989,794,077,021","1,397,214,552,549","379,935,027,441","179,427,090,961","559,362,118,402","340,177,500,558","837,852,434,147",331031424296.0,30533445079.0,31853088745.0,24259853674.0,24259853674.0,"22,155,734,000",,,,,,,,,,,,
114090,GKL,경기소비재,2016,Q3,2016-11-11,"495,253,383,567","161,306,593,889","656,559,977,456","142,223,633,931","29,547,623,669","171,771,257,600","21,259,086,010","484,788,719,856",134035587056.0,34526372899.0,36457309069.0,27747848784.0,27747848784.0,"30,927,835,000",,,,,,,,,,,,
161390,한국타이어,경기소비재,2016,Q3,2016-11-14,"1,752,581,575,311","4,275,481,816,863","6,028,063,392,174","1,495,322,887,746","576,666,604,883","2,071,989,492,629","1,437,028,373,573","3,956,073,899,545",808685124777.0,86567978494.0,114904161282.0,87402240509.0,87402240509.0,,,,,,,,,,,,,
