code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2019,Q1,"1,335,977,059,637","3,585,273,259,151","4,921,250,318,788","1,633,506,103,399","994,447,138,167","2,627,953,241,566","1,632,989,050,897","2,293,297,077,222",,37460742486.0,21124994240.0,15693626312.0,15693626312.0,"134,845,735,000",,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2019,Q1,"249,053,932,067","2,087,858,321,272","2,336,912,253,339","44,218,879,731","67,663,583,481","111,882,463,212","885,942,929,416","2,225,029,790,127",33925809498.0,28232670788.0,28329394883.0,25141862188.0,25141862188.0,"46,510,086,500",,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2019,Q1,"85,647,470,686","769,983,359,969","855,630,830,655","123,557,437,716","164,827,295,991","288,384,733,707","355,605,867,147","567,246,096,948",35744422434.0,24675517877.0,23661385654.0,23273073836.0,23273073836.0,"30,691,470,000",,,,,,,,,,
1040,CJ_Corp,기타금융,2019,Q1,"66,176,198,000","2,776,910,081,000","2,843,086,279,000","96,006,996,000","112,217,419,000","208,224,415,000","1,700,070,581,000","2,634,861,864,000",,46099190000.0,43539211000.0,43257957000.0,43257957000.0,"157,914,810,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2019,Q1,"1,756,425,864,329","3,926,527,982,613","5,682,953,846,942","2,813,586,455,228","474,899,849,528","3,288,486,304,756","716,060,125,508","2,394,467,542,186",1231567798097.0,30213955916.0,-6357233489.0,-5043900685.0,-5043900685.0,"690,953,196,364",,,,,,,,,,
1800,Orion_Corp,기타금융,2019,Q1,"72,632,186,406","1,878,980,799,839","1,951,612,986,245","30,497,760,764","23,638,344,050","54,136,104,814","14,305,266,951","1,897,476,881,431",17565824978.0,14734090701.0,15220892860.0,13433403197.0,13433403197.0,"31,322,711,000",,,,,,,,,,
3030,SeAH_Steel,기타금융,2019,Q1,"54,854,837,553","660,698,261,957","715,553,099,510","13,731,621,948","36,803,067,251","50,534,689,199","534,211,123,388","665,018,410,311",5192993222.0,3498498852.0,4109795652.0,3420546303.0,3420546303.0,"20,708,285,000",,,,,,,,,,
3550,LG_Corp,기타금융,2019,Q1,"926,896,000,000","8,928,284,000,000","9,855,180,000,000","524,570,000,000","83,333,000,000","607,903,000,000","5,926,229,000,000","9,247,277,000,000",571101000000.0,523018000000.0,524954000000.0,501035000000.0,501035000000.0,"879,359,000,000",,,,,,,,,,
4150,Hansol_Holdings,기타금융,2019,Q1,"51,559,271,573","367,338,283,650","418,897,555,223","25,918,559,847","5,116,509,196","31,035,069,043","44,956,747,928","387,862,486,180",,5227800402.0,5151667362.0,4654959877.0,4654959877.0,"231,799,355,000",,,,,,,,,,
4800,Hyosung,기타금융,2019,Q1,"162,384,129,793","2,059,017,777,947","2,221,401,907,740","217,898,419,932","177,077,422,996","394,975,842,928","5,785,508,376,016","1,826,426,064,812",146527121845.0,52533223110.0,51236840138.0,48788365234.0,48788365234.0,"105,355,125,000",,,,,,,,,,
