code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2020,Q3,"1,553,738,460,080","3,725,131,178,265","5,278,869,638,345","1,775,003,148,470","881,059,942,342","2,656,063,090,812","2,369,016,075,059","2,622,806,547,533",,28122685426.0,71380998849.0,43289085866.0,43289085866.0,"123,738,105,000",,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2020,Q3,"203,266,516,727","2,132,535,563,405","2,335,802,080,132","15,425,310,071","68,962,197,445","84,387,507,516","913,288,371,691","2,251,414,572,616",11613991754.0,6268162852.0,6679281118.0,4042242337.0,4042242337.0,"46,510,086,500",,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2020,Q3,"90,189,927,717","760,360,130,224","850,550,057,941","105,088,579,292","185,017,414,179","290,105,993,471","356,746,632,277","560,444,064,470",18047049450.0,8151844804.0,6262527988.0,6518032774.0,6518032774.0,"30,691,485,000",,,,,,,,,,
1040,CJ_Corp,기타금융,2020,Q3,"47,396,566,000","2,963,150,741,000","3,010,547,307,000","220,257,423,000","7,645,747,000","227,903,170,000","1,717,639,500,000","2,782,644,137,000",,8882752000.0,9269582000.0,7091453000.0,7091453000.0,"179,047,370,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2020,Q3,"1,349,282,223,313","3,948,543,363,084","5,297,825,586,397","2,462,759,549,208","380,393,947,214","2,843,153,496,422","673,768,171,927","2,454,672,089,975",1119410928305.0,69292610256.0,66252643574.0,47840682258.0,47840682258.0,"690,953,196,364",,,,,,,,,,
1800,Orion_Corp,기타금융,2020,Q3,"3,926,968,878","1,923,660,020,929","1,927,586,989,807","21,863,283,455","23,915,216,304","45,778,499,759","13,951,877,587","1,881,808,490,048",4003869902.0,1389889187.0,1211042097.0,978044004.0,978044004.0,"31,322,711,000",,,,,,,,,,
3030,SeAH_Steel,기타금융,2020,Q3,"17,566,737,508","699,112,825,345","716,679,562,853","59,180,059,188","3,589,827,364","62,769,886,552","541,024,783,812","653,909,676,301",1900598324.0,141722003.0,134843248.0,1291188531.0,1291188531.0,"20,708,285,000",,,,,,,,,,
3550,LG_Corp,기타금융,2020,Q3,"1,883,553,000,000","8,809,368,000,000","10,692,921,000,000","296,800,000,000","96,616,000,000","393,416,000,000","6,975,461,000,000","10,299,505,000,000",104010000000.0,52756000000.0,57785000000.0,43683000000.0,43683000000.0,"879,359,000,000",,,,,,,,,,
4150,Hansol_Holdings,기타금융,2020,Q3,"38,241,497,341","384,953,291,543","423,194,788,884","13,796,485,663","2,044,068,202","15,840,553,865","63,153,029,456","407,354,235,019",,2947289538.0,2926098979.0,2592870855.0,2592870855.0,"42,008,577,000",,,,,,,,,,
4800,Hyosung,기타금융,2020,Q3,"479,640,861,140","2,215,997,776,383","2,695,638,637,523","146,545,899,312","276,774,030,100","423,319,929,412","6,236,875,122,588","2,272,318,708,111",74053200938.0,16570379128.0,-79231872565.0,-90613609602.0,-90613609602.0,"105,355,125,000",,,,,,,,,,
5440,Hyundai_Green_Food,기타금융,2020,Q3,"499,154,933,000","1,259,824,852,000","1,758,979,785,000","214,448,364,000","171,456,617,000","385,904,981,000","862,488,548,000","1,373,074,804,000",402877533000.0,14722819000.0,15514749000.0,11578841000.0,11578841000.0,"48,852,241,000",,,,,,,,,,
5740,Crown_Confectionery,기타금융,2020,Q3,"1,699,917,352","333,731,632,095","335,431,549,447","51,678,094,898","9,567,812,896","61,245,907,794","168,036,520,400","274,185,641,653",3404652893.0,187045878.0,-159307912.0,-139194648.0,-139194648.0,"7,724,036,500",,,,,,,,,,
6120,SK_Chemicals,기타금융,2020,Q3,"216,327,658,059","975,111,250,322","1,191,438,908,381","106,425,591,103","124,560,536,854","230,986,127,957","1,431,667,006,852","960,452,780,424",,-2296983195.0,-3494921434.0,-2691067392.0,-2691067392.0,"111,677,150,000",,,,,,,,,,
6260,LS_Corp,기타금융,2020,Q3,"173,712,000,000","3,409,969,000,000","3,583,681,000,000","75,468,000,000","230,140,000,000","305,608,000,000","3,000,450,000,000","3,278,073,000,000",,18156000000.0,19930000000.0,19511000000.0,19511000000.0,"161,000,000,000",,,,,,,,,,
7860,Seoyon,기타금융,2020,Q3,"25,624,769,469","282,024,260,698","307,649,030,167","2,544,352,627","2,895,328,717","5,439,681,344","70,012,306,115","302,209,348,823",2458661086.0,-39028222.0,-86993428.0,-86993428.0,-86993428.0,"11,739,922,000",,,,,,,,,,
8060,Daeduck_Electronics,기타금융,2020,Q3,"164,859,399,357","360,284,766,055","525,144,165,412","8,198,116,475","83,716,078","8,281,832,553","58,958,083,350","516,862,332,859",1374210357.0,,2050060857.0,1668733961.0,1668733961.0,"17,551,253,500",,,,,,,,,,
9540,Hyundai_Heavy_Industries,기타금융,2020,Q3,"1,418,486,815,000","9,757,076,604,000","11,175,563,419,000","187,160,140,000","78,671,319,000","265,831,459,000","16,566,579,491,000","10,909,731,960,000",40713484000.0,-11745019000.0,-26358837000.0,,,"353,865,580,000",,,,,,,,,,
10060,OCI,기타금융,2020,Q3,"804,164,433,000","2,796,716,323,000","3,600,880,756,000","519,052,943,000","553,039,709,000","1,072,092,652,000","1,585,909,606,000","2,528,788,104,000",305916033000.0,23283013000.0,18328939000.0,14345788000.0,14345788000.0,"127,246,855,000",,,,,,,,,,
12630,Hyundai_Development_Company,기타금융,2020,Q3,"137,758,159,201","2,013,869,071,161","2,151,627,230,362","146,995,402,871","27,128,632,381","174,124,035,252","3,150,049,460,732","1,977,503,195,110",8566169956.0,4079434675.0,-81213150.0,776630294.0,776630294.0,"298,708,605,000",,,,,,,,,,
34730,SK_Holdings,기타금융,2020,Q3,"1,422,703,000,000","21,863,310,000,000","23,286,013,000,000","2,451,705,000,000","6,013,813,000,000","8,465,518,000,000","11,287,484,000,000","14,820,495,000,000",988058000000.0,532699000000.0,745962000000.0,660191000000.0,660191000000.0,"15,385,000,000",,,,,,,,,,
60980,Halla_Holdings,기타금융,2020,Q3,"352,998,698,362","1,214,396,130,966","1,567,394,829,328","454,167,296,557","266,941,057,767","721,108,354,324","585,438,366,299","846,286,475,004",154728749205.0,39777744643.0,23112612729.0,21411863416.0,21411863416.0,"55,086,180,000",,,,,,,,,,
78930,GS_Holdings,기타금융,2020,Q3,"118,646,000,000","6,163,265,000,000","6,281,911,000,000","215,346,000,000","633,819,000,000","849,165,000,000","3,673,582,000,000","5,432,746,000,000",32540000000.0,18568000000.0,14631000000.0,10673000000.0,10673000000.0,"473,501,000,000",,,,,,,,,,
