code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2018,Q2,"1,153,969,365,212","3,514,415,680,191","4,668,385,045,403","1,314,798,440,816","1,012,944,596,542","2,327,743,037,358","1,740,815,380,272","2,340,642,008,045",,60476138804.0,37797707443.0,29567821028.0,29567821028.0,"134,845,735,000",,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2018,Q2,"208,581,102,196","2,080,049,537,765","2,288,630,639,961","21,201,319,989","58,456,783,943","79,658,103,932","871,228,794,885","2,208,972,536,029",15055210882.0,9284620663.0,9374677402.0,7243886586.0,7243886586.0,"46,510,086,500",,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2018,Q2,"93,593,666,995","805,606,264,065","899,199,931,060","144,832,714,981","103,409,110,824","248,241,825,805","435,565,394,744","650,958,105,255",10288124809.0,-630781235.0,6809683601.0,4516310600.0,4516310600.0,"30,691,470,000",,,,,,,,,,
1040,CJ_Corp,기타금융,2018,Q2,"112,744,434,000","2,705,910,805,000","2,818,655,239,000","23,887,411,000","109,303,526,000","133,190,937,000","1,710,114,947,000","2,685,464,302,000",,11410916000.0,27343735000.0,19249785000.0,19249785000.0,"157,914,810,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2018,Q2,"1,914,703,546,704","4,444,115,223,663","6,358,818,770,367","2,826,219,173,759","721,301,705,944","3,547,520,879,703","1,131,848,478,538","2,811,297,890,664",1353272549444.0,22024847807.0,-55277208592.0,-51721591453.0,-51721591453.0,"690,953,196,364",,,,,,,,,,
1800,Orion_Corp,기타금융,2018,Q2,"37,041,804,062","1,873,205,529,244","1,910,247,333,306","8,654,689,240","2,231,552,257","10,886,241,497","23,190,202,172","1,899,361,091,809",3711264948.0,815697244.0,8840065020.0,6704773580.0,6704773580.0,"31,322,026,500",,,,,,,,,,
3030,SeAH_Steel,기타금융,2018,Q2,"619,798,244,203","1,186,976,091,932","1,806,774,336,135","377,742,973,388","259,050,575,458","636,793,548,846","1,057,023,839,781","1,169,980,787,289",314281303502.0,8279878049.0,14801822080.0,12349901001.0,12349901001.0,"30,000,000,000",,,,,,,,,,
3550,LG_Corp,기타금융,2018,Q2,"820,343,000,000","8,529,870,000,000","9,350,213,000,000","183,343,000,000","168,614,000,000","351,957,000,000","5,668,356,000,000","8,998,256,000,000",93699000000.0,38033000000.0,41768000000.0,31376000000.0,31376000000.0,"879,359,000,000",,,,,,,,,,
4150,Hansol_Holdings,기타금융,2018,Q2,"43,420,285,189","415,978,253,107","459,398,538,296","7,417,070,772","22,281,102,486","29,698,173,258","86,247,681,201","429,700,365,038",,1229324304.0,2762489397.0,428785305.0,428785305.0,"231,799,355,000",,,,,,,,,,
4800,Hyosung,기타금융,2018,Q2,"111,934,335,619","1,750,649,044,855","1,862,583,380,474","102,223,034,070","209,365,358,640","311,588,392,710","5,832,102,134,378","1,550,994,987,764",89639125604.0,-9449208202.0,-7192608900.0,2865306903025.0,2865306903025.0,"68,975,755,000",,,,,,,,,,
