code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2016,Q3,"745,057,233,567","2,904,381,254,912","3,649,438,488,479","969,092,144,378","545,798,289,129","1,514,890,433,507","1,772,048,394,212","2,134,548,054,972",448939372398.0,15065850263.0,167619226.0,662908291.0,662908291.0,"134,838,235,000",,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2016,Q3,"538,345,720,833","1,729,359,970,510","2,267,705,691,343","21,567,210,709","60,641,546,107","82,208,756,816","843,728,753,660","2,185,496,934,527",,8495527056.0,13496215474.0,10320332435.0,10320332435.0,,,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2016,Q3,"55,209,070,315","569,887,707,487","625,096,777,802","206,091,799,895","1,390,326,525","207,482,126,420","403,076,774,092","417,614,651,382",6797837435.0,-6945236502.0,-6865708212.0,-6840963690.0,-6840963690.0,,,,,,,,,,,
1040,CJ_Corp,기타금융,2016,Q3,"172,454,168,000","2,792,426,248,000","2,964,880,416,000","164,451,264,000","112,176,974,000","276,628,238,000","1,699,965,811,000","2,688,252,178,000",22981066000.0,11206722000.0,9777082000.0,7741095000.0,7741095000.0,"157,899,810,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2016,Q3,"1,623,145,678,000","4,794,009,444,000","6,417,155,122,000","2,703,431,930,000","977,159,430,000","3,680,591,360,000","1,204,825,941,000","2,736,563,762,000",1104514024000.0,49967515000.0,90331111000.0,69274058000.0,69274058000.0,"588,974,125,000",,,,,,,,,,
1800,Orion_Corp,기타금융,2016,Q3,"159,375,722,400","1,232,194,011,210","1,405,931,303,038","273,896,233,276","255,154,335,272","529,050,568,548","593,736,831,988","876,880,734,490",160210524474.0,12057347298.0,9149426135.0,11319295494.0,11319295494.0,"30,041,495,000",,,,,,,,,,
3030,SeAH_Steel,기타금융,2016,Q3,"502,813,361,773","1,100,179,186,878","1,602,992,548,651","323,610,817,201","125,768,115,880","449,378,933,081","1,027,374,147,227","1,153,613,615,570",308879232734.0,4993083497.0,5328430682.0,4081774150.0,4081774150.0,,,,,,,,,,,
3550,LG_Corp,기타금융,2016,Q3,"237,819,000,000","8,087,661,000,000","8,325,480,000,000","131,942,000,000","154,790,000,000","286,732,000,000","4,731,327,000,000","8,038,748,000,000",87123000000.0,39145000000.0,38810000000.0,29349000000.0,29349000000.0,,,,,,,,,,,
4150,Hansol_Holdings,기타금융,2016,Q3,"2,285,079,004","701,007,739,750","703,292,818,754","24,205,312,666","35,119,110,210","59,324,422,876","295,100,358,451","643,968,395,878",,2360630140.0,2043597630.0,1513661169.0,1513661169.0,,,,,,,,,,,
4800,Hyosung,기타금융,2016,Q3,"1,600,240,787,159","6,043,852,647,230","7,644,093,434,389","2,760,309,879,203","1,549,460,820,700","4,309,770,699,903","2,731,509,778,110","3,334,322,734,486",1878777653487.0,131189799340.0,193896333033.0,140311393162.0,140311393162.0,"175,587,275,000",,,,,,,,,,
5440,Hyundai_Green_Food,기타금융,2016,Q3,"477,653,352,000","1,114,325,272,000","1,591,978,624,000","211,364,812,000","149,025,208,000","360,390,020,000","632,532,770,000","1,231,588,604,000",388373438000.0,15349991000.0,15967217000.0,12163753000.0,12163753000.0,"48,852,241,000",,,,,,,,,,
5740,Crown_Confectionery,기타금융,2016,Q3,"94,782,023,178","462,068,657,294","556,850,680,472","171,279,288,242","81,222,997,692","252,502,285,934","287,906,134,500","304,348,394,538",97318218358.0,6123674898.0,3544309788.0,2606664535.0,2606664535.0,"7,822,695,000",,,,,,,,,,
6120,SK_Chemicals,기타금융,2016,Q3,"559,430,125,422","1,906,705,415,024","2,466,135,540,446","519,364,160,180","675,566,670,654","1,194,930,830,834","900,179,362,030","1,271,204,709,612",307386470018.0,25642366933.0,17236875921.0,15361206922.0,15361206922.0,,,,,,,,,,,
6260,LS_Corp,기타금융,2016,Q3,"56,569,000,000","2,145,779,000,000","2,202,348,000,000","163,646,000,000","220,630,000,000","384,276,000,000","1,573,776,000,000",,,,,,,,,,,,,,,,,
7860,Seoyon,기타금융,2016,Q3,"4,833,228,378","310,693,441,218","315,526,669,596","956,539,369","7,144,805,510","8,101,344,879","571,139,817,127","307,425,324,717",,351743813.0,353041301.0,329623741.0,329623741.0,,,,,,,,,,,
8060,Daeduck_Electronics,기타금융,2016,Q3,-,-,"532,049,380,552",-,-,"67,907,209,111","17,490,621,898","464,142,171,441",128575508841.0,11173494703.0,11504456842.0,9219613157.0,9219613157.0,"24,398,150,000",,,,,,,,,,
9540,Hyundai_Heavy_Industries,기타금융,2016,Q3,"12,196,890,352,000","17,045,639,079,000","29,242,529,431,000","10,518,656,024,000","4,537,055,023,000","15,055,711,047,000","12,043,615,746,000","14,186,818,384,000",4353496969000.0,90871577000.0,205505325000.0,154386420000.0,154386420000.0,"380,000,000,000",,,,,,,,,,
10060,OCI,기타금융,2016,Q3,"1,198,036,786,000","3,853,377,026,000","5,051,413,812,000","887,899,398,000","1,103,625,695,000","1,991,525,093,000","2,102,246,416,000","3,059,888,719,000",480633260000.0,7778541000.0,-9523108000.0,-8261053000.0,-8261053000.0,"127,246,855,000",,,,,,,,,,
12630,Hyundai_Development_Company,기타금융,2016,Q3,"2,954,833,376,946","1,649,722,349,128","4,604,555,726,074","1,486,446,591,948","493,767,071,738","1,980,213,663,686","2,132,519,233,379","2,624,342,062,388",862830191062.0,116404093879.0,108309811284.0,81345335589.0,81345335589.0,"376,920,900,000",,,,,,,,,,
34730,SK_Holdings,기타금융,2016,Q3,"859,832,000,000","17,585,281,000,000","18,445,113,000,000","1,161,415,000,000","5,365,378,000,000","6,526,793,000,000","7,172,688,000,000","11,918,320,000,000",,95555000000.0,56570000000.0,50035000000.0,50035000000.0,,,,,,,,,,,
60980,Halla_Holdings,기타금융,2016,Q3,"221,049,669,085","1,244,694,515,780","1,465,744,184,865","322,357,463,169","290,610,605,372","612,968,068,541","592,695,421,560","852,776,116,324",144670623528.0,8290351470.0,2625587975.0,2711740366.0,2711740366.0,,,,,,,,,,,
78930,GS_Holdings,기타금융,2016,Q3,"30,779,000,000","5,909,272,000,000","5,940,051,000,000","449,301,000,000","588,772,000,000","1,038,073,000,000","3,143,142,000,000","4,901,978,000,000",,19789000000.0,13453000000.0,10125000000.0,10125000000.0,,,,,,,,,,,
