code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2024,Q3,"628,889,717,915","4,310,243,353,242","4,939,133,071,157","1,151,413,619,796","782,422,888,954","1,933,836,508,750","3,201,793,112,350","3,005,296,562,407",273360425440.0,20622499314.0,-5654389198.0,-1979261117.0,-1979261117.0,"123,738,105,000",-36268291.0,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2024,Q3,"661,604,187,450","2,431,876,849,964","3,093,481,037,414","375,959,111,348","75,785,019,886","451,744,131,234","896,542,180,310","2,641,736,906,180",237336838254.0,22809873274.0,18584238848.0,12765474467.0,12765474467.0,"47,467,620,000",14561423613.0,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2024,Q3,"57,203,025,968","923,400,888,926","980,603,914,894","219,968,030,999","83,262,326,896","303,230,357,895","446,858,890,396","677,373,556,999",24357042785.0,16791819979.0,15449192639.0,16857130317.0,16857130317.0,"31,744,565,000",18419405131.0,,,,,,,,,
1040,CJ_Corp,기타금융,2024,Q3,"59,340,393,000","3,374,569,201,000","3,433,909,594,000","130,089,320,000","338,131,141,000","468,220,461,000","1,900,684,496,000","2,965,689,133,000",38617017000.0,7565482000.0,3394748000.0,2980655000.0,2980655000.0,"179,047,370,000",2980655000.0,,,,31051535000.0,,,,,
1230,Dongkuk_Steel,기타금융,2024,Q3,"116,667,790,770","576,912,165,753","693,579,956,523","12,908,524,558","5,929,036,396","18,837,560,954","1,080,568,385,494","674,742,395,569",9736753613.0,4044250121.0,5030955370.0,5071043161.0,5071043161.0,"271,066,765,000",10228568289.0,,,,5692503492.0,,,,,
1800,Orion_Corp,기타금융,2024,Q3,"10,437,939,735","2,008,699,155,221","2,019,137,094,956","116,768,374,886","89,923,358,087","206,691,732,973",,"1,812,445,361,983",5189868016.0,2475231898.0,1343749077.0,758402792.0,758402792.0,"31,322,711,000",-1715069620.0,,,,2714636118.0,,,,,
3030,SeAH_Steel,기타금융,2024,Q3,"53,160,814,707","768,007,002,076","821,167,816,783","55,349,906,780","67,991,347,394","123,341,254,174","591,644,042,373","697,826,562,609",2203637653.0,-1011010629.0,-4725146522.0,-4272590341.0,-4272590341.0,"20,708,285,000",-4355664665.0,,,,3214648282.0,,,,,
3550,LG_Corp,기타금융,2024,Q3,"1,548,007,000,000","8,444,684,000,000","9,992,691,000,000","223,642,000,000","170,771,000,000","394,413,000,000","8,351,433,000,000","9,598,278,000,000",194753000000.0,125445000000.0,139396000000.0,116906000000.0,116906000000.0,"801,613,000,000",86506000000.0,,,,69308000000.0,,,,116906000000.0,
4150,Hansol_Holdings,기타금융,2024,Q3,"55,504,241,002","404,545,493,310","460,049,734,312","7,763,792,093","4,423,602,008","12,187,394,101","346,228,862,763","447,862,340,211",7652767671.0,3599752471.0,3924695391.0,3296832232.0,3296832232.0,"42,008,577,000",3312005516.0,,,,4053015200.0,,,,,
4800,Hyosung,기타금융,2024,Q3,"88,503,666,271","2,348,785,477,048","2,437,289,143,319","124,382,308,902","284,204,751,652","408,587,060,554","6,648,090,425,193","2,028,702,082,765",90790644219.0,16487561167.0,29416838713.0,333336974938.0,333336974938.0,"86,725,490,000",308284656592.0,,,,,,,,,
5440,Hyundai_Green_Food,기타금융,2024,Q3,"33,577,523,000","1,715,876,313,000","1,749,453,836,000","232,302,556,000","140,305,453,000","372,608,009,000","1,050,471,293,000","1,376,845,827,000",,1096017000.0,-294541000.0,-2428150000.0,-2428150000.0,"78,845,934,000",-35181842000.0,,,,,,,,,
5740,Crown_Confectionery,기타금융,2024,Q3,"1,763,572,504","346,570,037,472","348,333,609,976","42,190,698,655","10,992,955,832","53,183,654,487","188,775,421,567","295,149,955,489",3583152668.0,-220099533.0,-725673379.0,-736888664.0,-736888664.0,"7,724,036,500",-745120385.0,,,,,,,,,
6120,SK_Chemicals,기타금융,2024,Q3,"318,610,525,599","1,475,388,496,032","1,793,999,021,631","490,599,585,045","247,488,236,145","738,087,821,190","1,573,164,610,064","1,055,911,200,441",17315911800.0,13624477969.0,4594831263.0,6054691313.0,6054691313.0,"111,677,150,000",6061269275.0,,,,,,,,,
6260,LS_Corp,기타금융,2024,Q3,"25,111,000,000","5,888,980,000,000","5,914,091,000,000","920,570,000,000","402,663,000,000","1,323,233,000,000","4,196,054,000,000","4,590,858,000,000",69028000000.0,56510000000.0,45896000000.0,44705000000.0,44705000000.0,"161,000,000,000",78991000000.0,,,,12518000000.0,,,,,
7860,Seoyon,기타금융,2024,Q3,"23,047,582,208","301,786,210,464","324,833,792,672","2,498,304,688","2,608,614,236","5,106,918,924","87,529,831,040","319,726,873,748",5243622568.0,946050079.0,1057132320.0,812870595.0,812870595.0,"11,739,922,000",811231352.0,,,,4297572489.0,,,,,
8060,Daeduck_Electronics,기타금융,2024,Q3,"103,225,385,376","422,740,887,029","525,966,272,405","1,419,431,809","575,288,486","1,994,720,295","14,138,704,312","523,971,552,110",1520491983.0,251091019.0,3563685057.0,2823231333.0,2823231333.0,"17,551,253,500",2862819282.0,,,,1269400964.0,,,,,
9540,Hyundai_Heavy_Industries,기타금융,2024,Q3,"1,966,992,432,000","9,956,471,714,000","11,923,464,146,000","225,138,002,000","43,907,993,000","269,045,995,000","16,917,524,963,000","11,654,418,151,000",112806172000.0,-7776496000.0,8889191000.0,6720227000.0,6720227000.0,"353,865,580,000",6692939000.0,,,,,,,,,
10060,OCI,기타금융,2024,Q3,"451,753,831,000","1,973,806,662,000","2,425,560,493,000","9,867,275,000","77,008,841,000","86,876,116,000","2,241,040,263,000","2,338,684,377,000",3552803000.0,-4187116000.0,-398509000.0,2315993000.0,2315993000.0,"106,852,180,000",4825605000.0,,,,,,,,,
12630,Hyundai_Development_Company,기타금융,2024,Q3,"327,974,855,445","2,076,600,474,420","2,404,575,329,865","236,958,544,555","43,833,956,869","280,792,501,424","3,305,887,719,498","2,123,782,828,441",10934362079.0,6517562776.0,12303778610.0,8548238885.0,8548238885.0,"298,708,605,000",9432076347.0,,,,,,,,,
34730,SK_Holdings,기타금융,2024,Q3,"2,242,279,000,000","26,294,800,000,000","28,537,079,000,000","5,252,458,000,000","7,164,019,000,000","12,416,477,000,000","12,650,837,000,000","16,120,602,000,000",736496000000.0,124057000000.0,4530000000.0,24096000000.0,24096000000.0,"16,143,000,000",24730000000.0,,,,612439000000.0,,,,,
