code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2016,Q1,"793,624,053,640","2,865,860,921,766","3,659,484,975,406","1,143,507,366,116","491,910,064,787","1,635,417,430,903","1,630,939,931,097","2,024,067,544,503",453593167614.0,71054489862.0,36804612719.0,32282064332.0,32282064332.0,"134,838,235,000",,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2016,Q1,"540,558,933,910","1,730,501,449,459","2,271,060,383,369","47,373,122,965","58,455,070,440","105,828,193,405","824,685,587,776","2,165,232,189,964",32363934001.0,22901432719.0,23786589506.0,20847929499.0,20847929499.0,,,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2016,Q1,"82,138,667,797","565,018,217,577","647,156,885,374","211,388,716,720","7,569,119,714","218,957,836,434","419,806,587,490","428,199,048,940",28960580964.0,15347985388.0,15290927060.0,19324042554.0,19324042554.0,,,,,,,,,,,
1040,CJ_Corp,기타금융,2016,Q1,"185,096,075,000","2,794,071,169,000","2,979,167,244,000","198,679,567,000","110,570,297,000","309,249,864,000","1,684,567,368,000","2,669,917,380,000",54237893000.0,42183544000.0,40782061000.0,37258536000.0,37258536000.0,"157,762,310,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2016,Q1,"1,656,905,622,000","4,783,772,306,000","6,440,677,928,000","2,883,495,239,000","934,649,593,000","3,818,144,832,000","1,089,903,209,000","2,622,533,096,000",989700933000.0,41200826000.0,11169675000.0,2512501000.0,2512501000.0,"588,857,060,000",,,,,,,,,,
1800,Orion_Corp,기타금융,2016,Q1,"176,436,402,558","1,263,859,875,110","1,440,296,277,668","327,358,242,035","298,493,580,772","625,851,822,807","578,837,617,045","814,444,454,861",173838554887.0,23865757927.0,6196484547.0,3380151580.0,3380151580.0,"29,880,455,000",,,,,,,,,,
3030,SeAH_Steel,기타금융,2016,Q1,"496,451,618,140","1,097,009,444,353","1,593,461,062,493","322,050,916,963","128,765,502,359","450,816,419,322","1,013,348,927,470","1,142,644,643,171",298154819337.0,18831033618.0,22764356921.0,19343352381.0,19343352381.0,,,,,,,,,,,
3550,LG_Corp,기타금융,2016,Q1,"641,857,000,000","7,876,257,000,000","8,518,114,000,000","388,004,000,000","143,861,000,000","531,865,000,000","4,675,872,000,000","7,986,249,000,000",346465000000.0,304651000000.0,305806000000.0,283616000000.0,283616000000.0,,,,,,,,,,,
4150,Hansol_Holdings,기타금융,2016,Q1,"4,279,448,720","655,854,577,634","660,134,026,354","16,766,868,663","10,304,135,537","27,071,004,200","290,725,021,941","633,063,022,154",6822774067.0,3989516789.0,4061137136.0,3173358947.0,3173358947.0,,,,,,,,,,,
4800,Hyosung,기타금융,2016,Q1,"1,914,399,742,545","6,062,141,163,783","7,976,540,906,328","3,168,904,329,442","1,660,237,065,479","4,829,141,394,921","2,510,388,726,219","3,147,399,511,407",1891363638579.0,146068695020.0,296342988896.0,249302386746.0,249302386746.0,"175,587,275,000",,,,,,,,,,
