code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2021,Q2,"1,358,680,478,545","4,022,302,270,629","5,380,982,749,174","1,789,789,297,491","814,789,012,402","2,604,578,309,893","2,970,255,337,426","2,776,404,439,281",,36117082971.0,79685039382.0,63737591597.0,63737591597.0,"123,738,105,000",,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2021,Q2,"579,117,612,390","2,323,989,896,335","2,903,107,508,725","179,979,938,657","60,429,484,498","240,409,423,155","914,460,536,037","2,662,698,085,570",176178805886.0,18770573094.0,18206721145.0,12405646763.0,12405646763.0,"47,467,620,000",,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2021,Q2,"108,110,776,663","841,492,073,733","949,602,850,396","183,693,027,396","114,430,142,972","298,123,170,368","426,009,442,566","651,479,680,028",3398490412.0,-3551105923.0,-6709320461.0,-5915417026.0,-5915417026.0,"31,640,865,000",,,,,,,,,,
1040,CJ_Corp,기타금융,2021,Q2,"25,566,079,000","3,126,273,507,000","3,151,839,586,000","130,030,491,000","252,839,426,000","382,869,917,000","1,703,965,032,000","2,768,969,669,000",,11667998000.0,9711518000.0,7318266000.0,7318266000.0,"179,047,370,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2021,Q2,"1,836,980,028,859","3,905,344,875,249","5,742,324,904,108","2,699,733,556,036","439,035,143,342","3,138,768,699,378","737,475,726,588","2,603,556,204,730",1704627605827.0,209297662342.0,163283889323.0,119972949400.0,119972949400.0,"690,953,196,364",,,,,,,,,,
1800,Orion_Corp,기타금융,2021,Q2,"4,369,078,240","1,904,981,145,648","1,936,387,380,090","42,832,031,413","23,449,754,665","66,281,786,078","12,319,747,749","1,870,105,594,012",3469175361.0,241537443.0,182578448.0,136514247.0,136514247.0,"31,322,711,000",,,,,,,,,,
3030,SeAH_Steel,기타금융,2021,Q2,"9,287,818,362","680,881,272,992","690,169,091,354","23,202,828,564","7,484,644,870","30,687,473,434","551,694,405,428","659,481,617,920",1667242556.0,-123118856.0,669121843.0,548839315.0,548839315.0,"20,708,285,000",,,,,,,,,,
3550,LG_Corp,기타금융,2021,Q2,"1,805,685,000,000","8,010,967,000,000","9,816,652,000,000","174,149,000,000","121,127,000,000","295,276,000,000","7,843,529,000,000","9,521,376,000,000",114448000000.0,48930000000.0,55336000000.0,772634000000.0,772634000000.0,"801,613,000,000",,,,,,,,,,
4150,Hansol_Holdings,기타금융,2021,Q2,"58,389,907,003","387,916,948,210","446,306,855,213","8,285,509,897","8,931,522,683","17,217,032,580","324,702,673,410","429,089,822,633",,2043915423.0,2075887248.0,1534055419.0,1534055419.0,"42,008,577,000",,,,,,,,,,
4800,Hyosung,기타금융,2021,Q2,"424,489,774,008","2,415,977,198,014","2,840,466,972,022","139,129,595,266","289,879,150,263","429,008,745,529","6,375,548,800,852","2,411,458,226,493",298737691370.0,152071978423.0,155653188737.0,145724240410.0,145724240410.0,"105,355,125,000",,,,,,,,,,
5440,Hyundai_Green_Food,기타금융,2021,Q2,"359,878,742,000","1,551,808,439,000","1,911,687,181,000","219,785,247,000","169,769,024,000","389,554,271,000","913,031,640,000","1,522,132,910,000",397275091000.0,16345905000.0,18624914000.0,14157519000.0,14157519000.0,"48,852,241,000",,,,,,,,,,
5740,Crown_Confectionery,기타금융,2021,Q2,"1,337,701,358","354,278,320,587","355,616,021,945","46,590,766,674","9,542,246,713","56,133,013,387","193,328,975,489","299,483,008,558",2888027011.0,144877435.0,-171147842.0,-59198974.0,-59198974.0,"7,724,036,500",,,,,,,,,,
6120,SK_Chemicals,기타금융,2021,Q2,"135,177,913,256","1,038,370,361,139","1,173,548,274,395","69,007,616,193","134,958,252,395","203,965,868,588","1,440,860,704,272","969,582,405,807",,-2293686510.0,-3582952012.0,-4473209033.0,-4473209033.0,"111,677,150,000",,,,,,,,,,
6260,LS_Corp,기타금융,2021,Q2,"369,908,000,000","3,539,635,000,000","3,909,543,000,000","194,588,000,000","293,325,000,000","487,913,000,000","3,167,911,000,000","3,421,630,000,000",,101025000000.0,98822000000.0,99874000000.0,99874000000.0,"161,000,000,000",,,,,,,,,,
7860,Seoyon,기타금융,2021,Q2,"26,682,652,142","281,376,974,246","308,059,626,388","1,107,872,514","2,995,771,045","4,103,643,559","71,758,940,121","303,955,982,829",3343847770.0,-228178510.0,-293258806.0,-293258806.0,-293258806.0,"11,739,922,000",,,,,,,,,,
8060,Daeduck_Electronics,기타금융,2021,Q2,"155,245,161,592","385,440,372,586","540,685,534,178","1,315,346,597","212,090,672","1,527,437,269","10,625,249,111","539,158,096,909",1852273719.0,153070255.0,3294463574.0,2459342829.0,2459342829.0,"17,551,253,500",,,,,,,,,,
9540,Hyundai_Heavy_Industries,기타금융,2021,Q2,"1,433,410,808,000","9,555,583,756,000","10,988,994,564,000","197,247,714,000","157,707,122,000","354,954,836,000","16,162,022,780,000","10,634,039,728,000",39601042000.0,-4340219000.0,18459507000.0,16563005000.0,16563005000.0,"353,865,580,000",,,,,,,,,,
10060,OCI,기타금융,2021,Q2,"937,657,537,000","2,508,132,094,000","3,445,789,631,000","683,965,554,000","335,053,251,000","1,019,018,805,000","1,483,892,328,000","2,426,770,826,000",397123892000.0,72505428000.0,68498918000.0,58320273000.0,58320273000.0,"127,246,855,000",,,,,,,,,,
12630,Hyundai_Development_Company,기타금융,2021,Q2,"228,730,293,814","1,984,438,507,975","2,213,168,801,789","152,264,476,539","89,392,654,687","241,657,131,226","3,139,878,028,735","1,971,511,670,563",9119200661.0,1823196649.0,3235683711.0,2482587886.0,2482587886.0,"298,708,605,000",,,,,,,,,,
34730,SK_Holdings,기타금융,2021,Q2,"2,018,962,000,000","23,287,052,000,000","25,306,014,000,000","3,417,743,000,000","6,195,671,000,000","9,613,414,000,000","12,162,385,000,000","15,692,600,000,000",469321000000.0,21698000000.0,-2957000000.0,-5430000000.0,-5430000000.0,"15,385,000,000",,,,,,,,,,
60980,Halla_Holdings,기타금융,2021,Q2,"420,741,213,603","1,335,168,557,282","1,755,909,770,885","245,402,827,338","562,100,364,612","807,503,191,950","686,491,338,592","948,406,578,935",185159931053.0,38673125746.0,34381159692.0,30395539740.0,30395539740.0,"55,086,180,000",,,,,,,,,,
78930,GS_Holdings,기타금융,2021,Q2,"133,539,000,000","5,908,666,000,000","6,042,205,000,000","222,027,000,000","715,634,000,000","937,661,000,000","3,345,380,000,000","5,104,544,000,000",36080000000.0,15865000000.0,13098000000.0,9286000000.0,9286000000.0,"473,501,000,000",,,,,,,,,,
