code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2020,Q4,"1,259,204,613,364","4,154,624,064,853","5,413,828,678,217","1,648,873,982,171","1,111,648,359,055","2,760,522,341,226","2,847,844,794,745","2,653,306,336,991",,-34626145978.0,-78424020503.0,49656419680.0,49656419680.0,"123,738,105,000",537851129514.0,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2020,Q4,"204,785,174,279","2,109,910,881,041","2,314,696,055,320","19,335,028,464","39,786,973,163","59,122,001,627","917,657,409,316","2,255,574,053,693",10883747993.0,3214074542.0,-21080606401.0,-22285463527.0,-22285463527.0,"46,510,086,500",,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2020,Q4,"85,740,943,455","827,955,160,649","913,696,104,104","130,735,591,348","164,712,535,969","295,448,127,317","412,856,514,531","618,247,976,787",3389606114.0,-4218663819.0,56959570535.0,56378420887.0,56378420887.0,"30,776,730,000",,,,,,,,,,
1040,CJ_Corp,기타금융,2020,Q4,"44,607,472,000","3,140,865,986,000","3,185,473,458,000","409,466,153,000","2,027,328,000","411,493,481,000","1,708,975,340,000","2,773,979,977,000",,21158764000.0,-291058000.0,-8678436000.0,-8678436000.0,"179,047,370,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2020,Q4,"1,370,439,562,628","3,844,538,640,929","5,249,538,203,557","2,520,164,785,848","366,369,936,898","2,886,534,722,746","575,723,787,346","2,363,003,480,811",1215861105061.0,41173244473.0,-69200823548.0,-78227361116.0,-78227361116.0,"690,953,196,364",,,,,,,,,,
1800,Orion_Corp,기타금융,2020,Q4,"5,094,849,579","1,921,798,992,819","1,926,893,842,398","20,816,996,700","22,516,266,766","43,333,263,466","14,601,734,961","1,883,560,578,932",3958310955.0,-183576529.0,1530430179.0,543189953.0,543189953.0,"31,322,711,000",,,,,,,,,,
3030,SeAH_Steel,기타금융,2020,Q4,"12,448,417,162","702,589,425,774","715,037,842,936","48,935,814,444","7,770,773,991","56,706,588,435","545,173,563,689","658,331,254,501",1439205598.0,-499868784.0,4019051372.0,3798410043.0,3798410043.0,"20,708,285,000",,,,,,,,,,
3550,LG_Corp,기타금융,2020,Q4,"2,546,281,000,000","8,024,559,000,000","10,570,840,000,000","178,795,000,000","122,248,000,000","301,043,000,000","6,947,881,000,000","10,269,797,000,000",71349000000.0,10324000000.0,-61706000000.0,-27283000000.0,-27283000000.0,"879,359,000,000",,,,,,,,,,
4150,Hansol_Holdings,기타금융,2020,Q4,"56,289,204,623","381,185,041,996","437,474,246,619","9,159,651,062","1,279,208,868","10,438,859,930","82,834,181,126","427,035,386,689",,1086870042.0,2115728356.0,20236436510.0,20236436510.0,"42,008,577,000",,,,,,,,,,
4800,Hyosung,기타금융,2020,Q4,"410,410,761,719","2,246,249,189,163","2,656,659,950,882","111,456,992,755","277,263,917,987","388,720,910,742","6,261,075,253,850","2,267,939,040,140",106688376802.0,41605519894.0,18943137410.0,24816264568.0,24816264568.0,"105,355,125,000",,,,,,,,,,
5440,Hyundai_Green_Food,기타금융,2020,Q4,"453,944,872,000","1,306,295,860,000","1,760,240,732,000","202,240,981,000","159,368,550,000","361,609,531,000","855,193,149,000","1,398,631,201,000",377598143000.0,5815824000.0,-6486830000.0,-6510261000.0,-6510261000.0,"48,852,241,000",,,,,,,,,,
5740,Crown_Confectionery,기타금융,2020,Q4,"1,760,124,898","354,478,847,489","356,238,972,387","49,789,252,132","9,693,461,968","59,482,714,100","190,602,346,235","296,756,258,287",3316086560.0,257078421.0,22733962555.0,22827309887.0,22827309887.0,"7,724,036,500",,,,,,,,,,
6120,SK_Chemicals,기타금융,2020,Q4,"256,153,578,115","957,357,387,401","1,213,510,965,516","117,491,398,185","128,773,259,399","246,264,657,584","1,438,528,660,744","967,246,307,932",,-5002471610.0,,7423434530.0,7423434530.0,"111,677,150,000",,,,,,,,,,
6260,LS_Corp,기타금융,2020,Q4,"178,289,000,000","3,441,200,000,000","3,619,489,000,000","78,609,000,000","230,307,000,000","308,916,000,000","3,060,871,000,000","3,310,573,000,000",,57333000000.0,60265000000.0,56054000000.0,56054000000.0,"161,000,000,000",,,,,,,,,,
7860,Seoyon,기타금융,2020,Q4,"23,869,811,256","282,047,810,885","305,917,622,141","1,247,038,550","2,103,780,591","3,350,819,141","70,369,760,292","302,566,803,000",2897842098.0,-202112336.0,466926773.0,466926773.0,466926773.0,"11,739,922,000",,,,,,,,,,
8060,Daeduck_Electronics,기타금융,2020,Q4,"165,085,356,949","378,302,479,181","543,387,836,130","4,146,503,276","74,633,903","4,221,137,179","81,262,449,442","539,166,698,951",3933139207.0,1614529066.0,21592068550.0,26736147723.0,26736147723.0,"17,551,253,500",,,,,,,,,,
9540,Hyundai_Heavy_Industries,기타금융,2020,Q4,"1,422,140,736,000","9,476,642,932,000","10,898,783,668,000","204,371,746,000","143,897,153,000","348,268,899,000","16,154,810,967,000","10,550,514,769,000",38741251000.0,-4145739000.0,78735059000.0,-373003928000.0,-373003928000.0,"353,865,580,000",,,,,,,,,,
10060,OCI,기타금융,2020,Q4,"791,858,357,000","2,577,116,921,000","3,368,975,278,000","541,975,383,000","492,680,866,000","1,034,656,249,000","1,391,440,531,000","2,334,319,029,000",313932425000.0,21100372000.0,-249050460000.0,-192666674000.0,-192666674000.0,"127,246,855,000",,,,,,,,,,
12630,Hyundai_Development_Company,기타금융,2020,Q4,"119,156,412,181","1,989,634,474,801","2,108,790,886,982","145,600,249,944","25,445,314,287","171,045,564,231","3,128,228,470,679","1,937,745,322,751",9635674027.0,3352754690.0,-20680911183.0,-21555565128.0,-21555565128.0,"298,708,605,000",,,,,,,,,,
34730,SK_Holdings,기타금융,2020,Q4,"1,552,357,000,000","22,040,040,000,000","23,592,397,000,000","2,509,629,000,000","6,251,205,000,000","8,760,834,000,000","11,301,835,000,000","14,831,563,000,000",542894000000.0,29378000000.0,32299000000.0,19595000000.0,19595000000.0,"15,385,000,000",,,,,,,,,,
60980,Halla_Holdings,기타금융,2020,Q4,"283,965,665,962","1,315,744,465,075","1,599,710,131,037","411,511,215,955","329,785,943,054","741,297,159,009","612,604,993,303","858,412,972,028",177809583959.0,43562198960.0,29926690826.0,27866159472.0,27866159472.0,"55,086,180,000",,,,,,,,,,
78930,GS_Holdings,기타금융,2020,Q4,"52,359,000,000","5,904,522,000,000","5,956,881,000,000","120,356,000,000","655,634,000,000","775,990,000,000","3,421,727,000,000","5,180,891,000,000",33616000000.0,18474000000.0,-247854000000.0,-251871000000.0,-251871000000.0,"473,501,000,000",,,,,,,,,,
