code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2022,Q4,"791,840,426,697","4,220,970,917,388","5,012,811,344,085","779,950,804,443","1,049,343,606,143","1,829,294,410,586","3,388,478,542,156","3,183,516,933,499",,-15338369315.0,-105122606123.0,-74532281550.0,-74532281550.0,"123,738,105,000",,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2022,Q4,"520,050,515,482","2,451,182,999,604","2,971,233,515,086","186,547,781,863","87,768,645,129","274,316,426,992","948,626,863,653","2,696,917,088,094",180634856553.0,19555023826.0,676168793.0,-30187974811.0,-30187974811.0,"47,467,620,000",,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2022,Q4,"44,758,014,238","921,903,696,987","966,661,711,225","224,143,295,041","90,847,013,404","314,990,308,445","424,395,547,348","651,671,402,780",2701171744.0,-3981465872.0,-20946181178.0,-20506241422.0,-20506241422.0,"31,744,565,000",,,,,,,,,,
1040,CJ_Corp,기타금융,2022,Q4,"228,230,188,000","3,121,943,662,000","3,350,173,850,000","235,316,061,000","286,090,875,000","521,406,936,000","1,763,762,277,000","2,828,766,914,000",,11062792000.0,9628671000.0,8294266000.0,8294266000.0,"179,047,370,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2022,Q4,"2,295,506,549,757","3,421,758,755,490","5,717,265,305,247","2,524,538,753,156","292,580,868,501","2,817,119,621,657","997,096,116,263","2,900,145,683,590",1809904320766.0,90768539778.0,998643945.0,-144771837207.0,-144771837207.0,"690,953,196,364",,,,,,,,,,
1800,Orion_Corp,기타금융,2022,Q4,"5,556,730,904","1,984,470,916,497","1,990,027,647,401","32,206,913,122","90,083,970,017","122,290,883,139","261,350,633,923","1,867,736,764,262",5319413630.0,2259483395.0,1854295849.0,1383862722.0,1383862722.0,"31,322,711,000",,,,,,,,,,
3030,SeAH_Steel,기타금융,2022,Q4,"7,184,070,867","787,237,396,802","794,421,467,669","37,159,213,175","75,471,646,693","112,630,859,868","574,522,321,572","681,790,607,801",3765701668.0,111025172.0,399240574.0,-991995942.0,-991995942.0,"20,708,285,000",,,,,,,,,,
3550,LG_Corp,기타금융,2022,Q4,"1,670,275,000,000","8,233,698,000,000","9,903,973,000,000","191,677,000,000","171,882,000,000","363,559,000,000","8,019,857,000,000","9,540,414,000,000",132932000000.0,62769000000.0,122926000000.0,30089000000.0,30089000000.0,"801,613,000,000",,,,,,,,,,
4150,Hansol_Holdings,기타금융,2022,Q4,"73,919,437,005","382,737,876,614","456,657,313,619","10,299,189,326","6,566,337,232","16,865,526,558","335,234,920,812","439,791,787,061",,1628200179.0,-1096339921.0,-2308305457.0,-2308305457.0,"42,008,577,000",,,,,,,,,,
4800,Hyosung,기타금융,2022,Q4,"404,999,998,223","2,577,660,267,693","2,982,660,265,916","131,289,206,972","268,011,700,405","399,300,907,377","6,488,547,355,295","2,583,359,358,539",121228309804.0,-49976412183.0,-61745269405.0,-23788766126.0,-23788766126.0,"105,355,125,000",,,,,,,,,,
5440,Hyundai_Green_Food,기타금융,2022,Q4,"308,557,252,000","1,501,916,654,000","1,810,473,906,000","233,694,726,000","107,467,033,000","341,161,759,000","971,701,469,000","1,469,312,147,000",510234008000.0,15442706000.0,20509056000.0,21116910000.0,21116910000.0,"48,852,241,000",,,,,,,,,,
5740,Crown_Confectionery,기타금융,2022,Q4,"1,831,797,117","337,337,546,746","339,169,343,863","45,367,559,333","10,735,597,902","56,103,157,235","176,628,745,769","283,066,186,628",3623486716.0,-115635705.0,-19258109027.0,-19223708507.0,-19223708507.0,"7,724,036,500",,,,,,,,,,
6120,SK_Chemicals,기타금융,2022,Q4,"47,161,464,162","1,616,056,042,709","1,663,217,506,871","393,718,580,874","189,628,815,307","583,347,396,181","1,579,800,147,868","1,079,870,110,690",73237818300.0,-8906760444.0,54562870866.0,41594914548.0,41594914548.0,"111,677,150,000",,,,,,,,,,
6260,LS_Corp,기타금융,2022,Q4,"113,689,000,000","5,180,804,000,000","5,294,493,000,000","250,767,000,000","1,072,199,000,000","1,322,966,000,000","3,726,432,000,000","3,971,527,000,000",,154836000000.0,129566000000.0,132599000000.0,132599000000.0,"161,000,000,000",,,,,,,,,,
