code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2019,Q3,"1,489,122,328,015","3,605,814,726,705","5,094,937,054,720","2,591,761,390,370","1,074,864,531,753","3,666,625,922,123","1,618,449,065,079","1,428,311,132,597",,21334059598.0,3105272115.0,6140589706.0,6140589706.0,"134,845,735,000",,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2019,Q3,"208,217,125,497","2,117,338,724,063","2,325,555,849,560","21,093,603,472","61,263,657,207","82,357,260,679","903,955,053,777","2,243,198,588,881",16440459082.0,10344358160.0,12201800036.0,9176326357.0,9176326357.0,"46,510,086,500",,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2019,Q3,"76,584,414,740","770,375,272,234","846,959,686,974","185,592,722,451","94,712,970,451","280,305,692,902","354,988,478,351","566,653,994,072",21261943704.0,9046709918.0,7866700238.0,6780835399.0,6780835399.0,"30,691,485,000",,,,,,,,,,
1040,CJ_Corp,기타금융,2019,Q3,"36,906,720,000","2,776,482,734,000","2,813,389,454,000","45,199,646,000","108,939,461,000","154,139,107,000","1,704,219,698,000","2,659,250,347,000",,11646033000.0,16107620000.0,12425490000.0,12425490000.0,"179,047,370,000",,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2019,Q3,"1,822,490,532,502","3,891,759,328,344","5,714,249,860,846","2,781,298,944,998","549,207,886,806","3,330,506,831,804","706,261,916,239","2,383,743,029,042",1262964458579.0,43898533336.0,-32903492509.0,-29932920760.0,-29932920760.0,"690,953,196,364",,,,,,,,,,
1800,Orion_Corp,기타금융,2019,Q3,"17,423,397,268","1,910,077,762,433","1,927,501,159,701","5,207,565,748","24,092,931,534","29,300,497,282","15,043,185,604","1,898,200,662,419",4364731560.0,1711762200.0,2177252782.0,1751214853.0,1751214853.0,"31,322,711,000",,,,,,,,,,
3030,SeAH_Steel,기타금융,2019,Q3,"44,865,001,466","664,074,007,835","708,939,009,301","11,067,051,802","35,319,132,547","46,386,184,349","536,467,794,919","662,552,824,952",2061718609.0,319456526.0,3103169907.0,2451576694.0,2451576694.0,"20,708,285,000",,,,,,,,,,
3550,LG_Corp,기타금융,2019,Q3,"667,497,000,000","8,887,354,000,000","9,554,851,000,000","159,239,000,000","85,951,000,000","245,190,000,000","5,988,273,000,000","9,309,661,000,000",101076000000.0,49357000000.0,46143000000.0,34909000000.0,34909000000.0,"879,359,000,000",,,,,,,,,,
4150,Hansol_Holdings,기타금융,2019,Q3,"21,061,396,559","386,927,541,592","407,988,938,151","12,179,482,996","4,696,686,146","16,876,169,142","48,263,740,794","391,112,769,009",,3095622146.0,2192391902.0,1759467342.0,1759467342.0,"235,918,395,000",,,,,,,,,,
4800,Hyosung,기타금융,2019,Q3,"81,608,242,144","2,038,337,140,151","2,119,945,382,295","127,651,054,109","167,938,129,187","295,589,183,296","5,783,845,939,084","1,824,356,198,999",73180890391.0,10980594175.0,10318725981.0,1169417331.0,1169417331.0,"105,355,125,000",,,,,,,,,,
5440,Hyundai_Green_Food,기타금융,2019,Q3,"458,443,346,000","1,267,655,349,000","1,726,098,695,000","217,069,810,000","141,957,781,000","359,027,591,000","843,834,692,000","1,367,071,104,000",403286028000.0,20542864000.0,22757535000.0,17210073000.0,17210073000.0,"48,852,241,000",,,,,,,,,,
5740,Crown_Confectionery,기타금융,2019,Q3,"2,397,672,922","356,149,751,178","358,547,424,100","52,931,296,635","9,152,213,982","62,083,510,617","188,569,019,080","296,463,913,483",4160733627.0,968657716.0,337678463.0,323365462.0,323365462.0,"7,724,036,500",,,,,,,,,,
6120,SK_Chemicals,기타금융,2019,Q3,"273,257,098,504","1,007,876,720,065","1,281,133,818,569","76,235,807,229","104,949,200,081","181,185,007,310","1,419,578,994,702","1,099,948,811,259",,-2146959406.0,-4583980172.0,-3622514483.0,-3622514483.0,"111,677,150,000",,,,,,,,,,
6260,LS_Corp,기타금융,2019,Q3,"206,671,000,000","2,314,147,000,000","2,520,818,000,000","169,906,000,000","240,757,000,000","410,663,000,000","1,865,859,000,000","2,110,155,000,000",,1128000000.0,4576000000.0,3116000000.0,3116000000.0,"161,000,000,000",,,,,,,,,,
7860,Seoyon,기타금융,2019,Q3,"27,478,567,958","289,972,191,781","317,450,759,739","4,886,134,270","5,226,945,901","10,113,080,171","561,339,494,878","307,337,679,568",3322944874.0,626354529.0,-35944910384.0,-35951106612.0,-35951106612.0,"11,739,922,000",,,,,,,,,,
8060,Daeduck_Electronics,기타금융,2019,Q3,"488,856,733,697","691,437,295,436","1,180,294,029,133","149,358,278,600","11,420,376,958","160,778,655,558","43,925,172,030","1,019,515,373,575",280151426326.0,9656490859.0,16421152151.0,8242386004.0,8242386004.0,"40,657,424,000",,,,,,,,,,
9540,Hyundai_Heavy_Industries,기타금융,2019,Q3,"1,429,307,799,000","9,874,529,216,000","11,303,837,015,000","345,780,927,000","74,095,650,000","419,876,577,000","16,523,826,444,000","10,883,960,438,000",26825594000.0,-16017442000.0,-19244846000.0,-10405210000.0,-10405210000.0,"353,865,580,000",,,,,,,,,,
10060,OCI,기타금융,2019,Q3,"1,096,020,276,000","3,334,505,342,000","4,430,525,618,000","613,060,168,000","571,054,052,000","1,184,114,220,000","2,296,525,102,000","3,246,411,398,000",449775341000.0,-42151856000.0,-54609137000.0,-41614195000.0,-41614195000.0,"127,246,855,000",,,,,,,,,,
12630,Hyundai_Development_Company,기타금융,2019,Q3,"229,751,423,635","1,805,663,110,245","2,035,414,533,880","43,053,068,913","27,597,177,576","70,650,246,489","3,118,542,812,073","1,964,764,287,391",8183338741.0,3581809046.0,84003250393.0,67735886328.0,67735886328.0,"298,708,605,000",,,,,,,,,,
34730,SK_Holdings,기타금융,2019,Q3,"891,446,000,000","21,485,489,000,000","22,376,935,000,000","2,375,344,000,000","5,902,399,000,000","8,277,743,000,000","9,673,805,000,000","14,099,192,000,000",571451000000.0,142766000000.0,98241000000.0,131859000000.0,131859000000.0,"15,385,000,000",,,,,,,,,,
60980,Halla_Holdings,기타금융,2019,Q3,"301,059,917,441","1,182,783,135,996","1,483,843,053,437","225,387,498,770","400,154,541,179","625,542,039,949","583,041,129,188","858,301,013,488",161796244882.0,23133374804.0,20089847651.0,17132266583.0,17132266583.0,"55,086,180,000",,,,,,,,,,
78930,GS_Holdings,기타금융,2019,Q3,"48,145,000,000","6,149,788,000,000","6,197,933,000,000","396,738,000,000","403,366,000,000","800,104,000,000","3,638,665,000,000","5,397,829,000,000",32170000000.0,23550000000.0,19039000000.0,13937000000.0,13937000000.0,"473,501,000,000",,,,,,,,,,
