code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
150,Doosan_Corp,기타금융,2023,Q3,"766,339,254,476","4,242,506,595,608","5,008,845,850,084","1,238,214,870,710","705,757,792,292","1,943,972,663,002","3,270,810,067,553","3,064,873,187,082",249107960737.0,3156353523.0,-13571033279.0,-10437035256.0,-10437035256.0,"123,738,105,000",-12530982066.0,,,,,,,,,
240,Hankook_Tire_Worldwide,기타금융,2023,Q3,"673,360,639,299","2,453,349,861,791","3,126,710,501,090","330,036,058,045","87,384,963,302","417,421,021,347","965,996,349,384","2,709,289,479,743",194969529237.0,18566645754.0,23376008319.0,17851493146.0,17851493146.0,"47,467,620,000",17158163742.0,,,,,,,,,
640,Dong-A_Socio_Holdings,기타금융,2023,Q3,"80,701,116,975","921,543,473,347","1,002,244,590,322","199,155,777,551","122,774,862,992","321,930,640,543","452,374,779,017","680,313,949,779",13132804477.0,7540903047.0,5834129426.0,6879726307.0,6879726307.0,"31,744,565,000",6899940659.0,,,,,,,,,
1040,CJ_Corp,기타금융,2023,Q3,"56,243,916,000","3,218,001,977,000","3,274,245,893,000","227,185,641,000","200,288,710,000","427,474,351,000","1,781,766,905,000","2,846,771,542,000",,10166195000.0,13123082000.0,11614565000.0,11614565000.0,"179,047,370,000",11614565000.0,,,,,,,,,
1230,Dongkuk_Steel,기타금융,2023,Q3,"134,962,088,455","436,961,319,472","571,923,407,927","12,369,544,954","10,784,585,908","23,154,130,862","1,178,409,560,990","548,769,277,065",5976699223.0,398834973.0,1473226986.0,247135199.0,247135199.0,"208,670,829,413",614319794.0,,,,5577864250.0,,,,,
1800,Orion_Corp,기타금융,2023,Q3,"4,782,628,112","2,001,194,849,477","2,005,977,477,589","73,529,418,837","92,307,412,411","165,836,831,248","15,215,320,545","1,840,140,646,341",5118720583.0,2298470020.0,1540641166.0,951798920.0,951798920.0,"31,322,711,000",2651967693.0,,,,,,,,,
3030,SeAH_Steel,기타금융,2023,Q3,"3,984,281,933","816,615,096,722","820,599,378,655","24,768,854,418","91,984,239,876","116,753,094,294","596,651,105,771","703,846,284,361",2329875370.0,-1155498320.0,-1941788181.0,2231447508.0,2231447508.0,"20,708,285,000",2171709309.0,,,,3485373690.0,,,,,
3550,LG_Corp,기타금융,2023,Q3,"1,722,349,000,000","8,249,470,000,000","9,971,819,000,000","198,952,000,000","168,548,000,000","367,500,000,000","8,225,972,000,000","9,604,319,000,000",159524000000.0,87348000000.0,105936000000.0,,,"801,613,000,000",95360000000.0,,,,72176000000.0,,,,,
4150,Hansol_Holdings,기타금융,2023,Q3,"81,972,770,775","379,716,068,056","461,688,838,831","7,837,950,152","5,380,033,703","13,217,983,855","343,876,722,552","448,470,854,976",7827621413.0,3456120022.0,4072839678.0,3431151265.0,3431151265.0,"42,008,577,000",3468098860.0,,,,4371501391.0,,,,,
4800,Hyosung,기타금융,2023,Q3,"364,578,685,160","2,558,005,786,660","2,922,584,471,820","108,340,076,386","278,558,351,445","386,898,427,831","6,411,590,875,633","2,535,686,043,989",153342756838.0,24032979062.0,28442812955.0,22118822242.0,22118822242.0,"105,355,125,000",30647993077.0,,,,,,,,,
5440,Hyundai_Green_Food,기타금융,2023,Q3,"3,838,022,000","1,512,360,669,000","1,516,198,691,000","37,735,860,000","154,171,848,000","191,907,708,000","1,047,444,083,000","1,324,290,983,000",,-212919000.0,717925000.0,-3122682000.0,-3122682000.0,"81,199,866,000",27956225000.0,,,,,,,,,
5740,Crown_Confectionery,기타금융,2023,Q3,"1,561,209,003","336,841,238,225","338,402,447,228","43,063,383,241","10,970,574,557","54,033,957,798","177,931,049,408","284,368,489,430",3372911647.0,-85358409.0,-629328720.0,-804357053.0,-804357053.0,"7,724,036,500",-814670827.0,,,,,,,,,
6120,SK_Chemicals,기타금융,2023,Q3,"97,983,569,650","1,627,321,208,369","1,725,304,778,019","339,887,492,714","305,323,966,814","645,211,459,528","1,584,962,194,449","1,080,093,318,491",19179518144.0,15384643648.0,11884935670.0,10869499220.0,10869499220.0,"111,677,150,000",10926901814.0,,,,,,,,,
6260,LS_Corp,기타금융,2023,Q3,"133,329,000,000","5,336,440,000,000","5,469,769,000,000","802,518,000,000","415,190,000,000","1,217,708,000,000","3,874,785,000,000","4,252,061,000,000",,58824000000.0,52826000000.0,41250000000.0,41250000000.0,"161,000,000,000",18022000000.0,,,,,,,,,
7860,Seoyon,기타금융,2023,Q3,"19,628,094,939","300,047,320,416","319,675,415,355","1,722,385,265","2,393,002,969","4,115,388,234","83,362,984,413","315,560,027,121",4604020955.0,468480799.0,628423737.0,639023832.0,639023832.0,"11,739,922,000",651162755.0,,,,4135540156.0,,,,,
8060,Daeduck_Electronics,기타금융,2023,Q3,"125,739,932,359","396,847,232,858","522,587,165,217","1,716,610,329","151,910,209","1,868,520,538","13,385,796,881","520,718,644,679",1646127765.0,284449093.0,2079773259.0,1502932514.0,1502932514.0,"17,551,253,500",1522878180.0,,,,1361678672.0,,,,,
9540,Hyundai_Heavy_Industries,기타금융,2023,Q3,"1,677,075,296,000","10,054,932,605,000","11,732,007,901,000","153,107,102,000","48,921,729,000","202,028,831,000","17,020,900,569,000","11,529,979,070,000",60687110000.0,-6232460000.0,13990386000.0,264032847000.0,264032847000.0,"353,865,580,000",253051486000.0,,,,,,,,,
10060,OCI,기타금융,2023,Q3,"241,746,502,000","2,072,648,663,000","2,314,395,165,000","30,481,137,000","74,126,769,000","104,607,906,000","2,090,877,885,000","2,209,787,259,000",111079447000.0,104443619000.0,94738599000.0,105652828000.0,105652828000.0,"107,063,575,000",106777541000.0,,,,,,,,,
12630,Hyundai_Development_Company,기타금융,2023,Q3,"151,376,693,611","2,287,037,669,508","2,438,414,363,119","96,478,500,535","256,901,330,134","353,379,830,669","3,246,335,108,970","2,085,034,532,450",10203185255.0,5849979117.0,11489067366.0,8530407244.0,8530407244.0,"298,708,605,000",7933517458.0,,,,,,,,,
34730,SK_Holdings,기타금융,2023,Q3,"1,719,782,000,000","27,442,537,000,000","29,162,319,000,000","5,337,961,000,000","7,373,937,000,000","12,711,898,000,000","12,947,139,000,000","16,450,421,000,000",765710000000.0,192390000000.0,35662000000.0,37728000000.0,37728000000.0,"16,143,000,000",44069000000.0,,,,,,,,,
60980,Halla_Holdings,기타금융,2023,Q3,"424,550,706,562","1,646,367,237,869","2,070,917,944,431","575,960,590,576","367,355,856,607","943,316,447,183","824,827,874,344","1,127,601,497,248",214714473250.0,11838347499.0,6195392175.0,7361968849.0,7361968849.0,"55,086,180,000",12214666589.0,,,,,,,,,
78930,GS_Holdings,기타금융,2023,Q3,"310,645,000,000","6,526,408,000,000","6,837,053,000,000","252,105,000,000","483,208,000,000","735,313,000,000","4,342,576,000,000","6,101,740,000,000",181622000000.0,164913000000.0,162688000000.0,156359000000.0,156359000000.0,"473,501,000,000",156387000000.0,,,,,,,,,
