Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,20160516,BS,유동자산,2016.03.31 현재,"283,819,547,680"
2016,Q1,20160516,BS,비유동자산,2016.03.31 현재,"412,150,094,388"
2016,Q1,20160516,BS,자산총계,2016.03.31 현재,"695,969,642,068"
2016,Q1,20160516,BS,유동부채,2016.03.31 현재,"192,802,533,829"
2016,Q1,20160516,BS,비유동부채,2016.03.31 현재,"159,539,782,514"
2016,Q1,20160516,BS,부채총계,2016.03.31 현재,"352,342,316,343"
2016,Q1,20160516,BS,이익잉여금,2016.03.31 현재,"271,901,142,981"
2016,Q1,20160516,BS,자본총계,2016.03.31 현재,"343,627,325,725"
2016,Q1,20160516,IS,매출액,2016.01.01 ~ 2016.03.31,122977621844
2016,Q1,20160516,IS,영업이익,2016.01.01 ~ 2016.03.31,8619813664
2016,Q1,20160516,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,7841319507
2016,Q1,20160516,IS,당기순이익,2016.01.01 ~ 2016.03.31,6610086332
2016,Q1,20160516,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,6610086332
2016,Q2,20160816,BS,유동자산,2016.06.30 현재,"600,400,320,071"
2016,Q2,20160816,BS,비유동자산,2016.06.30 현재,"107,769,781,096"
2016,Q2,20160816,BS,자산총계,2016.06.30 현재,"708,170,101,167"
2016,Q2,20160816,BS,유동부채,2016.06.30 현재,"831,313,724,452"
2016,Q2,20160816,BS,비유동부채,2016.06.30 현재,"35,887,677,177"
2016,Q2,20160816,BS,부채총계,2016.06.30 현재,"867,201,401,629"
2016,Q2,20160816,BS,이익잉여금,2016.06.30 현재,"278,419,780,543"
2016,Q2,20160816,BS,자본총계,2016.06.30 현재,"-159,031,300,462"
2016,Q2,20160816,IS,매출액,2016.01.01 ~ 2016.06.30,6075522323
2016,Q2,20160816,IS,영업이익,2016.01.01 ~ 2016.06.30,-280255294
2016,Q2,20160816,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,-413435525
2016,Q2,20160816,IS,당기순이익,2016.01.01 ~ 2016.06.30,6518637562
2016,Q2,20160816,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,6518637562
2016,Q3,20161114,BS,유동자산,2016.09.30 현재,"47,053,838,266"
2016,Q3,20161114,BS,비유동자산,2016.09.30 현재,"92,349,196,831"
2016,Q3,20161114,BS,자산총계,2016.09.30 현재,"139,403,035,097"
2016,Q3,20161114,BS,유동부채,2016.09.30 현재,"13,820,974,548"
2016,Q3,20161114,BS,비유동부채,2016.09.30 현재,"20,130,837,409"
2016,Q3,20161114,BS,부채총계,2016.09.30 현재,"33,951,811,957"
2016,Q3,20161114,BS,이익잉여금,2016.09.30 현재,"532,493,267,957"
2016,Q3,20161114,BS,자본총계,2016.09.30 현재,"105,451,223,140"
2016,Q3,20161114,IS,매출액,2016.01.01 ~ 2016.09.30,3981134964
2016,Q3,20161114,IS,영업이익,2016.01.01 ~ 2016.09.30,-828359876
2016,Q3,20161114,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-1172273482
2016,Q3,20161114,IS,당기순이익,2016.01.01 ~ 2016.09.30,254073487414
2016,Q3,20161114,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,254073487414
2016,Q4,20170331,BS,유동자산,2016.12.31 현재,"48,351,799,253"
2016,Q4,20170331,BS,비유동자산,2016.12.31 현재,"89,952,076,400"
2016,Q4,20170331,BS,자산총계,2016.12.31 현재,"138,303,875,653"
2016,Q4,20170331,BS,유동부채,2016.12.31 현재,"14,423,744,975"
2016,Q4,20170331,BS,비유동부채,2016.12.31 현재,"19,962,588,684"
2016,Q4,20170331,BS,부채총계,2016.12.31 현재,"34,386,333,659"
2016,Q4,20170331,BS,이익잉여금,2016.12.31 현재,"532,879,018,917"
2016,Q4,20170331,BS,자본총계,2016.12.31 현재,"103,917,541,994"
2016,Q4,20170331,IS,매출액,2016.01.01 ~ 2016.12.31,-113057444964
2016,Q4,20170331,IS,영업이익,2016.01.01 ~ 2016.12.31,-8964391089
2016,Q4,20170331,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,-8351206181
2016,Q4,20170331,IS,당기순이익,2016.01.01 ~ 2016.12.31,687229565
2016,Q4,20170331,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,687229565
