code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
28260,Samsung_C&T,Distribution,2024,Q3,8772076903079.0,34511955288276.0,43284032191355.0,8150679175408.0,7013988429532.0,15164667604940.0,9921467100124.0,28119364586415.0,5489935982870.0,181128363636.0,268958391845.0,197433674860.0,197433674860.0,18517037100.0,-4137399198707.0
