Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,20230515,BS,유동자산,2023.03.31 현재,"5,156,610,475,251"
2023,Q1,20230515,BS,비유동자산,2023.03.31 현재,"2,337,557,455,379"
2023,Q1,20230515,BS,자산총계,2023.03.31 현재,"7,494,167,930,630"
2023,Q1,20230515,BS,유동부채,2023.03.31 현재,"4,823,995,943,751"
2023,Q1,20230515,BS,비유동부채,2023.03.31 현재,"1,209,179,187,810"
2023,Q1,20230515,BS,부채총계,2023.03.31 현재,"6,033,175,131,561"
2023,Q1,20230515,BS,자본금,2023.03.31 현재,"487,375,535,000"
2023,Q1,20230515,BS,이익잉여금,2023.03.31 현재,"845,302,137,823"
2023,Q1,20230515,BS,자본총계,2023.03.31 현재,"1,460,992,799,069"
2023,Q1,20230515,IS,매출액,2023.01.01 ~ 2023.03.31,565614210712
2023,Q1,20230515,IS,영업이익,2023.01.01 ~ 2023.03.31,22053290024
2023,Q1,20230515,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,43167443422
2023,Q1,20230515,IS,당기순이익,2023.01.01 ~ 2023.03.31,32658629663
2023,Q1,20230515,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,32658629663
2023,Q2,20230814,BS,유동자산,2023.06.30 현재,"5,199,587,999,111"
2023,Q2,20230814,BS,비유동자산,2023.06.30 현재,"2,407,187,433,693"
2023,Q2,20230814,BS,자산총계,2023.06.30 현재,"7,606,775,432,804"
2023,Q2,20230814,BS,유동부채,2023.06.30 현재,"5,162,662,880,394"
2023,Q2,20230814,BS,비유동부채,2023.06.30 현재,"972,117,395,196"
2023,Q2,20230814,BS,부채총계,2023.06.30 현재,"6,134,780,275,590"
2023,Q2,20230814,BS,자본금,2023.06.30 현재,"487,375,535,000"
2023,Q2,20230814,BS,이익잉여금,2023.06.30 현재,"856,304,495,968"
2023,Q2,20230814,BS,자본총계,2023.06.30 현재,"1,471,995,157,214"
2023,Q2,20230814,IS,매출액,2023.01.01 ~ 2023.06.30,728497539760
2023,Q2,20230814,IS,영업이익,2023.01.01 ~ 2023.06.30,10415966577
2023,Q2,20230814,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,12781727640
2023,Q2,20230814,IS,당기순이익,2023.01.01 ~ 2023.06.30,11002358145
2023,Q2,20230814,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,11002358145
2023,Q3,20231114,BS,유동자산,2023.09.30 현재,"4,764,167,945,644"
2023,Q3,20231114,BS,비유동자산,2023.09.30 현재,"2,403,418,178,970"
2023,Q3,20231114,BS,자산총계,2023.09.30 현재,"7,167,586,124,614"
2023,Q3,20231114,BS,유동부채,2023.09.30 현재,"4,680,481,256,151"
2023,Q3,20231114,BS,비유동부채,2023.09.30 현재,"960,376,599,341"
2023,Q3,20231114,BS,부채총계,2023.09.30 현재,"5,640,857,855,492"
2023,Q3,20231114,BS,자본금,2023.09.30 현재,"487,375,535,000"
2023,Q3,20231114,BS,이익잉여금,2023.09.30 현재,"911,037,607,876"
2023,Q3,20231114,BS,자본총계,2023.09.30 현재,"1,526,728,269,122"
2023,Q3,20231114,IS,매출액,2023.01.01 ~ 2023.09.30,1003253864116
2023,Q3,20231114,IS,영업이익,2023.01.01 ~ 2023.09.30,65736895055
2023,Q3,20231114,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,66414936012
2023,Q3,20231114,IS,당기순이익,2023.01.01 ~ 2023.09.30,54733111908
2023,Q3,20231114,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,54733111908
2023,Q3,20231114,IS,총포괄손익,2023.01.01 ~ 2023.09.30,54733111908
2023,Q4,20240320,BS,유동자산,2023.12.31 현재,"4,652,484,617,059"
2023,Q4,20240320,BS,비유동자산,2023.12.31 현재,"2,418,410,734,825"
2023,Q4,20240320,BS,자산총계,2023.12.31 현재,"7,070,895,351,884"
2023,Q4,20240320,BS,유동부채,2023.12.31 현재,"4,370,416,914,819"
2023,Q4,20240320,BS,비유동부채,2023.12.31 현재,"1,070,081,460,619"
2023,Q4,20240320,BS,부채총계,2023.12.31 현재,"5,440,498,375,438"
2023,Q4,20240320,BS,자본금,2023.12.31 현재,"487,375,535,000"
2023,Q4,20240320,BS,이익잉여금,2023.12.31 현재,"1,014,706,315,200"
2023,Q4,20240320,BS,자본총계,2023.12.31 현재,"1,630,396,976,446"
2023,Q4,20240320,IS,매출액,2023.01.01 ~ 2023.12.31,1500994988494
2023,Q4,20240320,IS,영업이익,2023.01.01 ~ 2023.12.31,155378455741
2023,Q4,20240320,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,158066870474
2023,Q4,20240320,IS,당기순이익,2023.01.01 ~ 2023.12.31,133068535291
2023,Q4,20240320,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,133068535291
2023,Q4,20240320,IS,총포괄손익,2023.01.01 ~ 2023.12.31,147348827135
