code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
150,Doosan_Corp,기타금융,2023,Q2,"686,098,631,327","4,160,869,811,037","4,846,968,442,364","1,120,649,289,735","650,413,952,159","1,771,063,241,894","3,281,247,102,809","3,075,905,200,470",,16136720595.0,-100845936634.0,-74801979630.0,-74801979630.0,"123,738,105,000",
240,Hankook_Tire_Worldwide,기타금융,2023,Q2,"522,967,867,868","2,453,649,989,827","2,976,617,857,695","197,793,177,883","86,693,363,811","284,486,541,694","948,496,540,156","2,692,131,316,001",182461597909.0,16542062641.0,15826251144.0,12325712656.0,12325712656.0,"47,467,620,000",
640,Dong-A_Socio_Holdings,기타금융,2023,Q2,"87,448,882,319","910,432,859,395","997,881,741,714","195,463,116,199","122,753,893,395","318,217,009,594","451,737,919,178","679,664,732,120",2927553247.0,-2993958306.0,-5446904649.0,-4416866468.0,-4416866468.0,"31,744,565,000",
1040,CJ_Corp,기타금융,2023,Q2,"56,336,979,000","3,119,250,978,000","3,175,587,957,000","145,075,864,000","195,355,119,000","340,430,983,000","1,770,152,337,000","2,835,156,974,000",,11891665000.0,11279400000.0,10265240000.0,10265240000.0,"179,047,370,000",
1230,Dongkuk_Steel,기타금융,2023,Q2,"147,194,894,174","440,147,322,579","587,342,216,753","25,760,398,058","13,426,861,424","39,187,259,482","1,178,162,425,791","548,154,957,271",1815611170.0,-4821146151.0,-2247429575.0,-333240115254.0,-333240115254.0,"208,670,829,413",
1800,Orion_Corp,기타금융,2023,Q2,"5,213,205,997","1,996,290,121,929","2,001,503,327,926","72,105,580,949","91,909,068,329","164,014,649,278","14,241,382,379","1,837,488,678,648",4749931768.0,1148435291.0,535079596.0,171107286.0,171107286.0,"31,322,711,000",
3030,SeAH_Steel,기타금융,2023,Q2,"8,794,466,675","811,477,516,385","820,271,983,060","25,875,317,230","92,722,090,778","118,597,408,008","594,419,658,263","701,674,575,052",5569178779.0,1547525662.0,173449249.0,168823348.0,168823348.0,"20,708,285,000",
3550,LG_Corp,기타금융,2023,Q2,"1,756,914,000,000","8,192,216,000,000","9,949,130,000,000","202,894,000,000","166,159,000,000","369,053,000,000","8,138,095,000,000","9,580,077,000,000",120908000000.0,47133000000.0,64700000000.0,45654000000.0,45654000000.0,"801,613,000,000",
4150,Hansol_Holdings,기타금융,2023,Q2,"79,023,164,651","380,493,963,676","459,517,128,327","8,801,717,424","5,716,328,425","14,518,045,849","340,408,623,692","444,999,082,478",,2457244244.0,3026804647.0,2332806184.0,2332806184.0,"42,008,577,000",
4800,Hyosung,기타금융,2023,Q2,"412,247,473,166","2,480,284,588,443","2,892,532,061,609","115,579,506,273","271,914,504,424","387,494,010,697","6,389,551,871,601","2,505,038,050,912",134543848237.0,-3197326268.0,65354402.0,-1897758907.0,-1897758907.0,"105,355,125,000",
