code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
150,Doosan_Corp,기타금융,2021,Q3,"1,278,861,703,885","4,029,352,813,130","5,308,214,517,015","1,371,752,624,547","840,202,169,879","2,211,954,794,426","3,301,607,911,744","3,096,259,722,589",,24392298500.0,2887303043.0,320818977185.0,320818977185.0,"123,738,105,000",
240,Hankook_Tire_Worldwide,기타금융,2021,Q3,"608,154,474,987","2,306,565,718,147","2,914,720,193,134","172,471,107,012","62,663,735,201","235,134,842,213","931,432,275,114","2,679,585,350,921",176940047819.0,19117148949.0,22899704345.0,17071973399.0,17071973399.0,"47,467,620,000",
640,Dong-A_Socio_Holdings,기타금융,2021,Q3,"72,538,421,774","918,062,530,147","990,600,951,921","202,819,643,256","120,361,377,632","323,181,020,888","439,366,480,856","667,419,931,033",20329621763.0,13494324880.0,13735357189.0,13363932751.0,13363932751.0,"31,737,530,000",
1040,CJ_Corp,기타금융,2021,Q3,"40,778,337,000","3,123,093,640,000","3,163,871,977,000","119,747,657,000","253,093,612,000","372,841,269,000","1,726,026,071,000","2,791,030,708,000",,25538110000.0,24545317000.0,22076889000.0,22076889000.0,"179,047,370,000",
1230,Dongkuk_Steel,기타금융,2021,Q3,"2,180,702,233,079","3,904,110,780,825","6,084,813,013,904","2,897,134,709,327","389,848,230,182","3,286,982,939,509","930,679,670,579","2,797,830,074,395",1877375634422.0,299086758992.0,262775106770.0,193369521933.0,193369521933.0,"690,953,196,364",
1800,Orion_Corp,기타금융,2021,Q3,"4,635,196,167","1,911,552,129,408","1,943,224,481,777","39,934,492,714","23,642,170,385","63,576,663,099","22,182,619,881","1,879,647,818,678",4214485627.0,1059140346.0,1763314373.0,9791679413.0,9791679413.0,"31,322,711,000",
3030,SeAH_Steel,기타금융,2021,Q3,"3,499,021,022","717,189,265,389","720,688,286,411","22,117,349,926","38,292,010,426","60,409,360,352","552,461,777,121","660,278,926,059",1738339576.0,-733604982.0,1002716460.0,767371693.0,767371693.0,"20,708,285,000",
3550,LG_Corp,기타금융,2021,Q3,"1,769,894,000,000","8,112,939,000,000","9,882,833,000,000","143,302,000,000","128,594,000,000","271,896,000,000","7,927,440,000,000","9,610,937,000,000",151398000000.0,99356000000.0,103353000000.0,83940000000.0,83940000000.0,"801,613,000,000",
4150,Hansol_Holdings,기타금융,2021,Q3,"62,140,433,822","387,218,926,041","449,359,359,863","8,243,116,429","8,728,369,071","16,971,485,500","327,974,479,880","432,387,874,363",,3984776671.0,3962925017.0,3249783000.0,3249783000.0,"42,008,577,000",
4800,Hyosung,기타금융,2021,Q3,"432,902,982,451","2,569,748,176,504","3,002,651,158,955","138,301,864,147","282,283,531,166","420,585,395,313","6,517,560,825,949","2,582,065,763,642",293083232625.0,132786514332.0,134376169140.0,142492749088.0,142492749088.0,"105,355,125,000",
5440,Hyundai_Green_Food,기타금융,2021,Q3,"367,812,824,000","1,497,109,852,000","1,864,922,676,000","208,475,668,000","165,537,755,000","374,013,423,000","922,869,718,000","1,490,909,253,000",444588661000.0,10797756000.0,12655796000.0,9797238000.0,9797238000.0,"48,852,241,000",
5740,Crown_Confectionery,기타금융,2021,Q3,"1,494,344,539","354,096,861,939","355,591,206,478","46,752,335,104","9,611,825,384","56,364,160,488","193,073,152,580","299,227,045,990",2832004816.0,31896224.0,-244473651.0,-244470681.0,-244470681.0,"7,724,036,500",
6120,SK_Chemicals,기타금융,2021,Q3,"201,939,675,814","1,112,487,167,304","1,314,426,843,118","212,686,488,823","133,952,447,488","346,638,936,311","1,439,070,709,914","967,787,906,807",,-2347601549.0,-6682199810.0,-1789994358.0,-1789994358.0,"111,677,150,000",
6260,LS_Corp,기타금융,2021,Q3,"107,888,000,000","3,867,996,000,000","3,975,884,000,000","192,648,000,000","288,069,000,000","480,717,000,000","3,213,521,000,000","3,495,167,000,000",,61296000000.0,42395000000.0,47454000000.0,47454000000.0,"161,000,000,000",
7860,Seoyon,기타금융,2021,Q3,"27,847,292,373","281,002,488,533","308,849,780,906","1,206,862,853","3,215,444,928","4,422,307,781","72,230,430,417","304,427,473,125",2847574041.0,-249058835.0,190846860.0,190846860.0,190846860.0,"11,739,922,000",
8060,Daeduck_Electronics,기타금융,2021,Q3,"154,379,501,100","387,234,577,470","541,614,078,570","1,098,143,337","168,627,634","1,266,770,971","11,814,459,801","540,347,307,599",1749733642.0,222152450.0,1528133169.0,1180902020.0,1180902020.0,"17,551,253,500",
9540,Hyundai_Heavy_Industries,기타금융,2021,Q3,"1,579,719,566,000","9,505,125,271,000","11,084,844,837,000","201,766,058,000","177,662,662,000","379,428,720,000","16,260,107,001,000","10,705,416,117,000",36732308000.0,-2021281000.0,111942515000.0,97481819000.0,97481819000.0,"353,865,580,000",
10060,OCI,기타금융,2021,Q3,"1,000,394,428,000","2,477,133,907,000","3,477,528,335,000","685,185,152,000","324,234,342,000","1,009,419,494,000","1,525,435,193,000","2,468,108,841,000",384507667000.0,46769489000.0,50805288000.0,41578695000.0,41578695000.0,"127,246,855,000",
12630,Hyundai_Development_Company,기타금융,2021,Q3,"208,335,472,092","2,017,333,368,400","2,225,668,840,492","43,070,741,011","201,778,458,792","244,849,199,803","3,150,370,942,504","1,980,819,640,689",7932579599.0,3570963084.0,14164617384.0,10538506730.0,10538506730.0,"298,708,605,000",
34730,SK_Holdings,기타금융,2021,Q3,"2,148,467,000,000","23,932,538,000,000","26,081,005,000,000","3,841,415,000,000","6,554,511,000,000","10,395,926,000,000","12,154,718,000,000","15,685,079,000,000",617852000000.0,136761000000.0,81188000000.0,67828000000.0,67828000000.0,"15,385,000,000",
60980,Halla_Holdings,기타금융,2021,Q3,"316,091,082,529","1,503,222,359,622","1,819,313,442,151","301,855,110,562","505,826,834,880","807,681,945,442","730,378,637,705","1,011,631,496,709",185049981350.0,39781396682.0,45697361710.0,40763960948.0,40763960948.0,"55,086,180,000",
78930,GS_Holdings,기타금융,2021,Q3,"101,758,000,000","6,107,284,000,000","6,209,042,000,000","220,654,000,000","699,195,000,000","919,849,000,000","3,530,029,000,000","5,289,193,000,000",36364000000.0,21657000000.0,189482000000.0,184651000000.0,184651000000.0,"473,501,000,000",
