code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
150,Doosan_Corp,기타금융,2020,Q2,"1,005,176,695,798","4,299,286,582,943","5,304,463,278,741","1,730,030,052,377","1,111,963,422,708","2,841,993,475,085","2,233,209,281,450","2,462,469,803,656",,54780531806.0,28201464998.0,21231289114.0,21231289114.0,"123,738,105,000",
240,Hankook_Tire_Worldwide,기타금융,2020,Q2,"196,115,820,690","2,132,959,344,175","2,329,075,164,865","11,112,981,598","70,771,103,884","81,884,085,482","908,016,192,170","2,247,191,079,383",8784608343.0,2314471084.0,4530829980.0,3187626258.0,3187626258.0,"46,510,086,500",
640,Dong-A_Socio_Holdings,기타금융,2020,Q2,"57,897,834,449","786,058,702,022","843,956,536,471","105,146,588,536","184,594,029,669","289,740,618,205","350,232,152,701","554,215,918,266",3245951221.0,-5779973872.0,-7398370012.0,-7958180705.0,-7958180705.0,"30,691,485,000",
1040,CJ_Corp,기타금융,2020,Q2,"96,655,389,000","2,882,186,343,000","2,978,841,732,000","196,747,384,000","6,541,663,000","203,289,047,000","1,710,548,048,000","2,775,552,685,000",,5925720000.0,13926736000.0,9755042000.0,9755042000.0,"179,047,370,000",
1230,Dongkuk_Steel,기타금융,2020,Q2,"1,356,302,533,383","3,961,751,425,496","5,318,053,958,879","2,418,001,183,041","494,339,265,658","2,912,340,448,699","625,923,907,125","2,405,713,510,180",1164032712253.0,90086510085.0,76359275251.0,56736905020.0,56736905020.0,"690,953,196,364",
1800,Orion_Corp,기타금융,2020,Q2,"3,681,086,269","1,923,679,546,867","1,927,360,633,136","22,727,311,785","23,797,208,347","46,524,520,132","12,979,455,537","1,880,836,113,004",3630498660.0,561001460.0,410189015.0,624167620.0,624167620.0,"31,322,711,000",
3030,SeAH_Steel,기타금융,2020,Q2,"9,216,735,110","697,126,620,936","706,343,356,046","37,775,556,589","15,965,377,452","53,740,934,041","540,541,465,669","652,602,422,005",1360500722.0,-315832791.0,-3290821768.0,-763041355.0,-763041355.0,"20,708,285,000",
3550,LG_Corp,기타금융,2020,Q2,"1,939,378,000,000","8,826,532,000,000","10,765,910,000,000","421,221,000,000","93,355,000,000","514,576,000,000","6,931,789,000,000","10,251,334,000,000",95884000000.0,34828000000.0,896224000000.0,640791000000.0,640791000000.0,"879,359,000,000",
4150,Hansol_Holdings,기타금융,2020,Q2,"35,627,886,578","385,217,353,259","420,845,239,837","13,734,559,855","2,369,334,718","16,103,894,573","60,540,139,701","404,741,345,264",,1856859029.0,1918807879.0,1549931330.0,1549931330.0,"42,008,577,000",
4800,Hyosung,기타금융,2020,Q2,"95,780,808,126","2,685,033,535,339","2,780,814,343,465","154,392,484,002","254,569,994,442","408,962,478,444","6,327,792,528,497","2,371,851,865,021",74908169857.0,15303787545.0,15391403558.0,16543919811.0,16543919811.0,"105,355,125,000",
5440,Hyundai_Green_Food,기타금융,2020,Q2,"399,536,653,000","1,188,862,511,000","1,588,399,164,000","127,072,205,000","153,649,552,000","280,721,757,000","850,851,721,000","1,307,677,407,000",351433040000.0,11182817000.0,13107380000.0,10030031000.0,10030031000.0,"48,852,241,000",
5740,Crown_Confectionery,기타금융,2020,Q2,"1,737,827,690","333,789,034,034","335,526,861,724","51,594,399,157","9,574,048,650","61,168,447,807","168,180,099,569","274,358,413,917",3006325437.0,152623095.0,-149297767.0,-270012174.0,-270012174.0,"7,724,036,500",
6120,SK_Chemicals,기타금융,2020,Q2,"117,999,558,041","961,633,076,822","1,079,632,634,863","68,246,845,505","48,241,929,200","116,488,774,705","1,434,358,074,244","963,143,860,158",,-2273718259.0,-5224058464.0,-5097504507.0,-5097504507.0,"111,677,150,000",
