code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
150,Doosan_Corp,기타금융,2015,Q4,"713,533,619,186","2,764,689,051,997","3,478,222,671,183","870,353,876,177","498,612,485,850","1,368,966,362,027","1,689,925,025,615","2,109,256,309,156",1873556345748.0,213401161031.0,160034887467.0,123323659813.0,123323659813.0,"134,838,235,000",
240,Hankook_Tire_Worldwide,기타금융,2015,Q4,"462,803,420,793","2,204,129,580,115","2,666,933,000,908","12,788,124,299","87,500,913,886","100,289,038,185","1,255,925,337,803","2,566,643,962,723",223646645298.0,181560298427.0,188075605582.0,172703147138.0,172703147138.0,,
640,Dong-A_Socio_Holdings,기타금융,2015,Q4,"65,768,412,777","552,996,150,061","618,764,562,838","204,768,572,061","10,724,663,614","215,493,235,675","405,160,447,952","403,271,327,163",48855138335.0,-7333109555.0,31346319005.0,26425777859.0,26425777859.0,,
1040,CJ_Corp,기타금융,2015,Q4,"155,690,795,000","2,796,151,186,000","2,951,841,981,000","171,149,945,000","110,442,851,000","281,592,796,000","1,685,790,522,000","2,670,249,185,000",103624034000.0,52873578000.0,46862651000.0,44173601000.0,44173601000.0,"157,698,560,000",
1230,Dongkuk_Steel,기타금융,2015,Q4,"1,893,180,741,000","4,751,370,817,000","6,644,551,558,000","2,774,428,316,000","1,249,572,092,000","4,024,000,408,000","1,087,390,708,000","2,620,551,150,000",4489569246000.0,134290890000.0,20546127000.0,15064525000.0,15064525000.0,"588,857,060,000",
1800,Orion_Corp,기타금융,2015,Q4,"168,907,885,326","1,255,168,339,134","1,424,076,224,460","226,096,136,884","354,070,712,239","580,166,849,123","608,449,041,565","843,909,375,337",707437985642.0,95148644348.0,43266461124.0,15353749095.0,15353749095.0,"29,880,455,000",
3030,SeAH_Steel,기타금융,2015,Q4,"487,007,352,478","1,104,171,234,486","1,591,178,586,964","330,549,759,016","127,417,836,199","457,967,595,215","1,004,180,054,089","1,133,210,991,749",1426470819613.0,48591327353.0,52601046212.0,39727431506.0,39727431506.0,,
3550,LG_Corp,기타금융,2015,Q4,"333,349,000,000","7,875,416,000,000","8,208,765,000,000","134,819,000,000","143,511,000,000","278,330,000,000","4,620,921,000,000","7,930,435,000,000",574117000000.0,394822000000.0,400562000000.0,345915000000.0,345915000000.0,,
4150,Hansol_Holdings,기타금융,2015,Q4,"11,543,363,412","598,582,837,600","610,126,201,012","21,436,307,795","9,657,050,632","31,093,358,427","287,571,574,417","579,032,842,585",21647563031.0,9626644043.0,-8329030159.0,-4636413791.0,-4636413791.0,,
4800,Hyosung,기타금융,2015,Q4,"1,694,525,274,944","6,051,907,503,720","7,746,432,778,664","2,987,019,728,076","1,768,965,578,610","4,755,985,306,686","2,378,107,716,485","2,990,447,471,978",8033110020343.0,473349864965.0,376273369991.0,317726269921.0,317726269921.0,"175,587,275,000",
5440,Hyundai_Green_Food,기타금융,2015,Q4,"365,681,914,000","1,143,238,430,000","1,508,920,344,000","134,935,431,000","158,257,702,000","293,193,133,000","590,320,237,000","1,215,727,211,000",1476015810000.0,61930542000.0,75013438000.0,57092651000.0,57092651000.0,"48,852,241,000",
5740,Crown_Confectionery,기타금융,2015,Q4,"97,724,683,349","429,171,685,008","526,896,368,357","154,320,796,934","78,888,477,990","233,209,274,924","278,498,256,110","293,687,093,433",430980190953.0,37967522265.0,33110916542.0,25846318727.0,25846318727.0,"7,822,695,000",
6120,SK_Chemicals,기타금융,2015,Q4,"696,264,685,087","1,857,874,905,573","2,554,139,590,660","536,876,478,578","769,727,721,799","1,306,604,200,377","875,432,997,397","1,247,535,390,283",1039863882327.0,18490208671.0,148512143446.0,119949986343.0,119949986343.0,,
6260,LS_Corp,기타금융,2015,Q4,"86,423,000,000","2,125,059,000,000","2,211,482,000,000","78,813,000,000","315,097,000,000","393,910,000,000","1,573,276,000,000","1,817,572,000,000",136138000000.0,107425000000.0,97029000000.0,108949000000.0,108949000000.0,,
7860,Seoyon,기타금융,2015,Q4,"2,738,458,632","306,902,252,451","309,640,711,083","1,279,127,674","821,613,622","2,100,741,296","571,254,462,197","307,539,969,787",5536746050.0,2458789719.0,3264174757.0,3056011448.0,3056011448.0,,
8060,Daeduck_Electronics,기타금융,2015,Q4,"288,629,974,620","236,776,897,289","525,406,871,909","67,033,955,352","2,182,867,021","69,216,822,373","34,477,409,096","456,190,049,536",512596613599.0,26807441773.0,40120356940.0,30599487242.0,30599487242.0,"24,398,150,000",
9540,Hyundai_Heavy_Industries,기타금융,2015,Q4,"13,387,654,798,000","16,797,125,936,000","30,184,780,734,000","11,886,590,832,000","5,926,401,075,000","17,812,991,907,000","11,386,949,278,000","12,371,788,827,000",24472344053000.0,-1676389488000.0,-2080596052000.0,-1548057324000.0,-1548057324000.0,,
10060,OCI,기타금융,2015,Q4,"1,264,217,114,000","3,965,576,668,000","5,229,793,782,000","755,351,223,000","1,648,566,286,000","2,403,917,509,000","1,873,971,193,000","2,825,876,273,000",2174598430000.0,-84168987000.0,-204351305000.0,-191074697000.0,-191074697000.0,"127,246,855,000",
12630,Hyundai_Development_Company,기타금융,2015,Q4,"2,790,497,068,521","1,694,210,834,259","4,484,707,902,780","1,518,903,301,417","522,381,509,085","2,041,284,810,502","1,949,152,653,663","2,443,423,092,278",3347031662926.0,293076273861.0,230982854590.0,170590538790.0,170590538790.0,"376,920,900,000",
34730,SK_Holdings,기타금융,2015,Q4,"741,070,000,000","16,852,013,000,000","17,593,083,000,000","1,509,637,000,000","4,601,769,000,000","6,111,406,000,000","6,736,539,000,000","11,481,677,000,000",,252718000000.0,6350983000000.0,5821064000000.0,5821064000000.0,,
60980,Halla_Holdings,기타금융,2015,Q4,"285,873,792,711","1,098,016,557,244","1,383,890,349,955","329,739,775,068","232,752,316,657","562,492,091,725","579,742,966,912","821,398,258,230",268757422994.0,31362865415.0,11945206759.0,10219524084.0,10219524084.0,,
78930,GS_Holdings,기타금융,2015,Q4,"16,547,000,000","5,839,826,000,000","5,856,373,000,000","221,813,000,000","869,388,000,000","1,091,201,000,000","3,006,152,000,000","4,765,172,000,000",178162000000.0,144418000000.0,108816000000.0,95395000000.0,95395000000.0,,
