Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,20200515,BS,유동자산,2020.03.31 현재,"326,635,919,831"
2020,Q1,20200515,BS,비유동자산,2020.03.31 현재,"493,350,231,897"
2020,Q1,20200515,BS,자산총계,2020.03.31 현재,"819,986,151,728"
2020,Q1,20200515,BS,유동부채,2020.03.31 현재,"125,678,843,166"
2020,Q1,20200515,BS,비유동부채,2020.03.31 현재,"43,249,594,922"
2020,Q1,20200515,BS,부채총계,2020.03.31 현재,"168,928,438,088"
2020,Q1,20200515,BS,자본금,2020.03.31 현재,"5,207,500,000"
2020,Q1,20200515,BS,이익잉여금,2020.03.31 현재,"627,751,199,311"
2020,Q1,20200515,BS,자본총계,2020.03.31 현재,"651,057,713,640"
2020,Q1,20200515,IS,매출액,2020.01.01 ~ 2020.03.31,184587456186
2020,Q1,20200515,IS,영업이익,2020.01.01 ~ 2020.03.31,15788566856
2020,Q1,20200515,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,23426324875
2020,Q1,20200515,IS,당기순이익,2020.01.01 ~ 2020.03.31,17882198153
2020,Q1,20200515,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,17882198153
2020,Q2,20200814,BS,유동자산,2020.06.30 현재,"302,639,684,779"
2020,Q2,20200814,BS,비유동자산,2020.06.30 현재,"502,813,100,709"
2020,Q2,20200814,BS,자산총계,2020.06.30 현재,"805,452,785,488"
2020,Q2,20200814,BS,유동부채,2020.06.30 현재,"101,596,868,331"
2020,Q2,20200814,BS,비유동부채,2020.06.30 현재,"45,320,922,177"
2020,Q2,20200814,BS,부채총계,2020.06.30 현재,"146,917,790,508"
2020,Q2,20200814,BS,자본금,2020.06.30 현재,"5,207,500,000"
2020,Q2,20200814,BS,이익잉여금,2020.06.30 현재,"630,741,727,798"
2020,Q2,20200814,BS,자본총계,2020.06.30 현재,"658,534,994,980"
2020,Q2,20200814,IS,매출액,2020.01.01 ~ 2020.06.30,145296646645
2020,Q2,20200814,IS,영업이익,2020.01.01 ~ 2020.06.30,4394050730
2020,Q2,20200814,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,3828690025
2020,Q2,20200814,IS,당기순이익,2020.01.01 ~ 2020.06.30,2994362138
2020,Q2,20200814,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,2994362138
2020,Q3,20201116,BS,유동자산,2020.09.30 현재,"338,858,422,224"
2020,Q3,20201116,BS,비유동자산,2020.09.30 현재,"503,834,208,632"
2020,Q3,20201116,BS,자산총계,2020.09.30 현재,"842,692,630,856"
2020,Q3,20201116,BS,유동부채,2020.09.30 현재,"125,466,459,805"
2020,Q3,20201116,BS,비유동부채,2020.09.30 현재,"45,084,316,028"
2020,Q3,20201116,BS,부채총계,2020.09.30 현재,"170,550,775,833"
2020,Q3,20201116,BS,자본금,2020.09.30 현재,"5,207,500,000"
2020,Q3,20201116,BS,이익잉여금,2020.09.30 현재,"641,767,814,060"
2020,Q3,20201116,BS,자본총계,2020.09.30 현재,"672,141,855,023"
2020,Q3,20201116,IS,매출액,2020.01.01 ~ 2020.09.30,202020277944
2020,Q3,20201116,IS,영업이익,2020.01.01 ~ 2020.09.30,19370910652
2020,Q3,20201116,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,17976568120
2020,Q3,20201116,IS,당기순이익,2020.01.01 ~ 2020.09.30,13604406638
2020,Q3,20201116,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,13604406638
2020,Q4,20210311,BS,유동자산,2020.12.31 현재,"380,105,406,522"
2020,Q4,20210311,BS,비유동자산,2020.12.31 현재,"511,171,449,303"
2020,Q4,20210311,BS,자산총계,2020.12.31 현재,"891,276,855,825"
2020,Q4,20210311,BS,유동부채,2020.12.31 현재,"155,358,513,084"
2020,Q4,20210311,BS,비유동부채,2020.12.31 현재,"45,130,049,999"
2020,Q4,20210311,BS,부채총계,2020.12.31 현재,"200,488,563,083"
2020,Q4,20210311,BS,자본금,2020.12.31 현재,"5,207,500,000"
2020,Q4,20210311,BS,이익잉여금,2020.12.31 현재,"654,533,864,128"
2020,Q4,20210311,BS,자본총계,2020.12.31 현재,"690,788,292,742"
2020,Q4,20210311,IS,매출액,2020.01.01 ~ 2020.12.31,230795209282
2020,Q4,20210311,IS,영업이익,2020.01.01 ~ 2020.12.31,27768637915
2020,Q4,20210311,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,16470557874
2020,Q4,20210311,IS,당기순이익,2020.01.01 ~ 2020.12.31,12203642377
2020,Q4,20210311,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,12203642377
