날짜,시가,고가,저가,종가,거래량,등락률
2017-01-06,0,0,0,20500,0,0.0
2017-01-09,0,0,0,20500,0,0.0
2017-01-10,0,0,0,20500,0,0.0
2017-01-11,0,0,0,20500,0,0.0
2017-01-12,0,0,0,20500,0,0.0
2017-01-13,0,0,0,20500,0,0.0
2017-01-16,0,0,0,20500,0,0.0
2017-01-17,0,0,0,20500,0,0.0
2017-01-18,0,0,0,20500,0,0.0
2017-01-19,0,0,0,20500,0,0.0
