날짜,시가,고가,저가,종가,거래량,등락률
2016-11-02,143500,144000,137500,138000,34774,-3.8327526132404177
2016-11-03,135500,145000,135500,143500,29416,3.985507246376811
2016-11-04,145000,147000,141500,143500,16071,0.0
2016-11-07,146000,147500,142500,143000,14011,-0.34843205574912894
2016-11-08,144000,147000,143500,147000,17668,2.797202797202797
2016-11-09,148000,148000,137000,146000,31342,-0.6802721088435374
2016-11-10,149000,157500,149000,156000,43347,6.8493150684931505
2016-11-11,156500,158000,151000,154500,32249,-0.9615384615384616
2016-11-14,154000,156000,150500,154500,12442,0.0
2016-11-15,154000,155500,148000,149500,23468,-3.2362459546925564
2016-11-16,148500,157000,148500,154500,23773,3.3444816053511706
2016-11-17,153000,155000,150500,150500,11880,-2.5889967637540456
2016-11-18,150000,150000,144500,145500,18986,-3.322259136212625
2016-11-21,146000,146000,139500,140000,14692,-3.7800687285223367
2016-11-22,141000,143500,139500,143000,12141,2.142857142857143
2016-11-23,141500,142000,136500,138000,22469,-3.4965034965034967
2016-11-24,138000,139500,136500,137000,7695,-0.7246376811594203
2016-11-25,135500,141000,135500,139500,21749,1.824817518248175
2016-11-28,138500,139500,134000,134500,25143,-3.584229390681003
2016-11-29,134500,141000,131500,141000,22209,4.83271375464684
2016-11-30,140000,142500,139000,140500,14421,-0.3546099290780142
2016-12-01,140000,141000,135500,137000,28486,-2.491103202846975
2016-12-02,138500,139000,136000,136500,16272,-0.36496350364963503
2016-12-05,133500,135500,132500,134500,13943,-1.465201465201465
2016-12-06,136500,140000,135000,135500,16391,0.7434944237918215
2016-12-07,135000,135500,129000,132000,26619,-2.5830258302583027
2016-12-08,132000,135000,128000,130500,48942,-1.1363636363636365
2016-12-09,129500,134500,129500,132500,34909,1.532567049808429
2016-12-12,135000,143000,133000,142000,33637,7.169811320754717
2016-12-13,142000,147000,140500,145500,30346,2.464788732394366
2016-12-14,146000,146000,140000,143000,26563,-1.718213058419244
2016-12-15,141000,146000,140500,143500,18797,0.34965034965034963
2016-12-16,143000,144500,141000,141500,10747,-1.3937282229965158
2016-12-19,141500,142000,139500,140000,7167,-1.0600706713780919
2016-12-20,140000,141000,138500,140000,14135,0.0
2016-12-21,140000,140000,137000,138500,12646,-1.0714285714285714
2016-12-22,138000,140500,137500,140000,10492,1.083032490974729
2016-12-23,138500,146000,138000,141000,24242,0.7142857142857143
2016-12-26,142500,145500,141000,145000,18117,2.8368794326241136
2016-12-27,144000,148500,144000,145500,20335,0.3448275862068966
2016-12-28,143500,165000,143500,162500,112449,11.683848797250858
2016-12-29,163500,163500,156500,156500,49109,-3.6923076923076925
2017-01-02,158000,166500,157000,163000,47303,4.15335463258786
2017-01-03,163000,166000,157500,158500,21997,-2.7607361963190185
2017-01-04,158500,162000,155500,160500,26020,1.2618296529968454
2017-01-05,159000,162000,159000,159500,23026,-0.6230529595015576
2017-01-06,159500,160000,155500,157000,20255,-1.5673981191222568
2017-01-09,156500,157500,149000,149000,51347,-5.095541401273886
2017-01-10,148500,155000,147500,150000,25336,0.6711409395973155
2017-01-11,148500,152000,148000,149000,28220,-0.6666666666666667
2017-01-12,150000,150500,145500,150000,29215,0.6711409395973155
2017-01-13,149000,153500,148500,149500,22297,-0.33333333333333337
2017-01-16,150000,151000,148500,149500,15454,0.0
2017-01-17,149500,150500,144500,144500,18179,-3.3444816053511706
2017-01-18,144000,145000,141000,141500,21227,-2.0761245674740483
2017-01-19,141500,144000,141000,141500,20211,0.0
2017-01-20,141500,145500,140000,142500,18072,0.7067137809187279
2017-01-23,143500,145000,141500,141500,15979,-0.7017543859649122
2017-01-24,142000,142500,131500,136000,56278,-3.8869257950530036
2017-01-25,136500,138000,124500,126000,131745,-7.352941176470589
2017-01-26,127000,127500,123000,123500,51364,-1.984126984126984
2017-01-31,122500,126500,122000,125500,34117,1.6194331983805668
2017-02-01,126000,127500,124000,127500,23264,1.593625498007968
2017-02-02,126500,127500,124500,126000,26712,-1.1764705882352942
2017-02-03,126000,128500,125000,126500,16754,0.3968253968253968
2017-02-06,129000,131000,127500,129500,51409,2.371541501976284
2017-02-07,127000,131500,123500,131500,52562,1.5444015444015444
2017-02-08,131000,131000,126000,127000,33455,-3.4220532319391634
2017-02-09,127000,127500,126000,127000,7561,0.0
2017-02-10,126500,128000,124000,125000,19045,-1.574803149606299
2017-02-13,126500,129500,125000,129000,17460,3.2
2017-02-14,129000,129500,126500,128500,18338,-0.3875968992248062
2017-02-15,129000,133000,127500,132000,31333,2.7237354085603114
2017-02-16,132500,132500,129000,131500,20001,-0.3787878787878788
2017-02-17,131500,134000,131000,133500,20334,1.520912547528517
2017-02-20,132500,132500,129500,130500,17244,-2.247191011235955
2017-02-21,130000,132000,128000,129500,23218,-0.7662835249042145
2017-02-22,129000,130000,127500,128000,19146,-1.1583011583011582
2017-02-23,128500,131500,128000,128000,19113,0.0
2017-02-24,129000,132000,128000,132000,29804,3.125
2017-02-27,131500,133500,129500,132000,35986,0.0
2017-02-28,132500,132500,127000,128000,44071,-3.0303030303030303
2017-03-02,128500,129000,126500,127000,20538,-0.78125
2017-03-03,126500,127500,123500,125000,25937,-1.574803149606299
2017-03-06,124000,124000,120500,122000,58970,-2.4
2017-03-07,122000,122000,120000,121500,38550,-0.4098360655737705
2017-03-08,121500,124000,121000,123000,26435,1.2345679012345678
2017-03-09,123000,125500,123000,125000,20714,1.6260162601626018
2017-03-10,124000,127500,124000,126500,23393,1.2
2017-03-13,125500,127000,124000,125000,15859,-1.185770750988142
2017-03-14,125500,125500,121000,123500,48863,-1.2
2017-03-15,120500,121500,116000,120500,107041,-2.42914979757085
2017-03-16,121000,122000,118000,119500,29516,-0.8298755186721992
2017-03-17,119000,120500,118500,119500,12770,0.0
2017-03-20,120000,121000,117000,119000,34103,-0.41841004184100417
2017-03-21,120000,120500,118500,119500,22004,0.42016806722689076
2017-03-22,120500,127000,119500,125000,69041,4.602510460251046
2017-03-23,126000,127000,123500,124000,16822,-0.8
2017-03-24,125500,134000,125500,130500,85335,5.241935483870968
2017-03-27,130500,137000,128500,134500,61238,3.065134099616858
2017-03-28,134500,136000,131500,132500,23702,-1.486988847583643
2017-03-29,131500,133500,129500,132500,23110,0.0
2017-03-30,131000,134000,130000,133500,17819,0.7547169811320755
2017-03-31,133500,134500,130500,132000,48893,-1.1235955056179776
2017-04-03,133500,140500,132000,139500,49287,5.681818181818182
2017-04-04,139500,140000,136500,139500,29139,0.0
2017-04-05,138500,140000,135000,136500,39435,-2.1505376344086025
2017-04-06,136000,139000,135000,138000,18095,1.098901098901099
2017-04-07,139000,139500,136500,138000,18552,0.0
2017-04-10,137000,138000,136000,136500,13399,-1.0869565217391304
2017-04-11,136000,139000,135500,137500,19548,0.7326007326007326
2017-04-12,137000,137500,132000,136000,27680,-1.090909090909091
2017-04-13,136500,139500,135000,139500,12473,2.5735294117647056
2017-04-14,138500,141000,138000,141000,21961,1.0752688172043012
2017-04-17,140500,143000,139500,143000,20755,1.4184397163120568
2017-04-18,142500,146000,141000,145500,26260,1.7482517482517483
2017-04-19,144500,145500,143500,145000,23113,-0.3436426116838488
2017-04-20,144000,148000,143500,148000,22695,2.0689655172413794
2017-04-21,148000,148000,145500,147500,22421,-0.33783783783783783
2017-04-24,147000,148500,145500,147500,17543,0.0
2017-04-25,147500,152000,147500,150000,33889,1.694915254237288
2017-04-26,150000,151500,147000,147500,22734,-1.6666666666666667
2017-04-27,147500,150500,144500,145500,17922,-1.3559322033898304
2017-04-28,143500,147000,142000,147000,18684,1.0309278350515463
2017-05-02,145000,146500,143500,144000,17035,-2.0408163265306123
2017-05-04,143000,145500,143000,145000,8109,0.6944444444444444
2017-05-08,144500,151500,144500,151000,26938,4.137931034482759
2017-05-10,152000,152500,146000,147000,24463,-2.6490066225165565
2017-05-11,146500,150500,146000,150500,15848,2.380952380952381
2017-05-12,150500,150500,147500,148500,13533,-1.3289036544850499
2017-05-15,148000,148000,143500,144500,23381,-2.6936026936026933
2017-05-16,144500,145500,138500,140000,51986,-3.1141868512110724
2017-05-17,139500,141500,138500,139000,21565,-0.7142857142857143
2017-05-18,137500,141500,137500,140000,21417,0.7194244604316548
2017-05-19,140000,145000,140000,142500,19223,1.7857142857142856
2017-05-22,143500,143500,138500,141500,19965,-0.7017543859649122
2017-05-23,141500,145500,140500,145500,26045,2.8268551236749118
2017-05-24,146000,148500,144000,148500,18009,2.0618556701030926
2017-05-25,149000,151000,146500,150000,22324,1.0101010101010102
2017-05-26,150000,150500,147500,150500,29474,0.33333333333333337
2017-05-29,151500,151500,148500,150500,17325,0.0
2017-05-30,151000,155500,149500,153000,25172,1.6611295681063125
2017-05-31,153000,158500,152000,158000,40466,3.2679738562091507
2017-06-01,158000,158500,154500,155500,17263,-1.5822784810126582
2017-06-02,156500,157000,150000,156500,33261,0.6430868167202572
2017-06-05,156500,160500,155000,157000,21674,0.3194888178913738
2017-06-07,155500,157000,153000,156000,15791,-0.6369426751592357
2017-06-08,156000,156000,153500,155000,41466,-0.641025641025641
2017-06-09,156000,159000,153000,156000,27651,0.6451612903225806
2017-06-12,155000,156000,151000,151000,21984,-3.205128205128205
2017-06-13,151000,155000,151000,154500,15518,2.3178807947019866
2017-06-14,154000,157500,152500,153500,29614,-0.6472491909385114
2017-06-15,152500,154500,146500,147500,35437,-3.908794788273615
2017-06-16,148000,148500,138500,139500,111406,-5.423728813559322
2017-06-19,138500,141500,137500,139000,44908,-0.35842293906810035
2017-06-20,139500,139500,133000,135000,47781,-2.877697841726619
2017-06-21,134500,138000,134500,137000,23414,1.4814814814814816
2017-06-22,136500,137000,134500,136500,20798,-0.36496350364963503
2017-06-23,138500,141500,136500,141000,29557,3.296703296703297
2017-06-26,141000,141000,138000,139000,17598,-1.4184397163120568
2017-06-27,139000,141000,137000,137000,17494,-1.4388489208633095
2017-06-28,133500,137000,130000,135500,64551,-1.094890510948905
2017-06-29,135000,139500,134500,138500,15891,2.214022140221402
2017-06-30,136500,140000,134500,135500,23925,-2.166064981949458
2017-07-03,135500,136500,134000,135000,10542,-0.36900369003690037
2017-07-04,135500,139500,135500,137000,17010,1.4814814814814816
2017-07-05,135500,137000,135000,135500,7148,-1.094890510948905
2017-07-06,134500,137000,134000,135000,10344,-0.36900369003690037
2017-07-07,134000,135500,127000,127500,53259,-5.555555555555555
2017-07-10,128000,128500,125500,126000,31534,-1.1764705882352942
2017-07-11,126000,129000,126000,126500,30829,0.3968253968253968
2017-07-12,126500,129500,125500,126000,26859,-0.3952569169960474
2017-07-13,126500,127000,123500,124000,34441,-1.5873015873015872
2017-07-14,124000,126000,123500,125500,20325,1.2096774193548387
2017-07-17,126000,129000,125500,128000,19886,1.9920318725099602
2017-07-18,127500,128000,125000,126500,18188,-1.171875
2017-07-19,127500,128500,126500,128000,13260,1.185770750988142
2017-07-20,129000,129000,127500,128500,7853,0.390625
2017-07-21,127500,128500,127000,127500,10694,-0.7782101167315175
2017-07-24,129000,131000,127500,129000,15947,1.1764705882352942
2017-07-25,130000,131500,129000,130000,17014,0.7751937984496124
2017-07-26,131500,134000,130500,134000,20566,3.076923076923077
2017-07-27,134500,135000,131500,133500,14056,-0.3731343283582089
2017-07-28,132500,133500,130000,131000,14353,-1.8726591760299627
2017-07-31,131500,132500,127500,129000,15248,-1.5267175572519083
2017-08-01,128000,131000,127000,129500,21913,0.3875968992248062
2017-08-02,129000,130000,127500,128500,12895,-0.7722007722007722
2017-08-03,128500,129500,126000,126500,15261,-1.556420233463035
2017-08-04,126500,128000,126000,127000,7333,0.3952569169960474
2017-08-07,127000,129500,126500,127000,10540,0.0
2017-08-08,126500,128000,125000,125000,17313,-1.574803149606299
2017-08-09,124500,126500,124000,126500,10805,1.2
2017-08-10,126500,128000,122000,124000,32233,-1.9762845849802373
2017-08-11,123000,125000,121500,124500,21280,0.4032258064516129
2017-08-14,124500,126500,124500,126500,14705,1.6064257028112447
2017-08-16,0,0,0,126500,0,0.0
2017-08-17,0,0,0,126500,0,0.0
2017-08-18,0,0,0,126500,0,0.0
2017-08-21,0,0,0,126500,0,0.0
2017-08-22,0,0,0,126500,0,0.0
2017-08-23,0,0,0,126500,0,0.0
2017-08-24,0,0,0,126500,0,0.0
2017-08-25,0,0,0,126500,0,0.0
2017-08-28,0,0,0,126500,0,0.0
2017-08-29,0,0,0,126500,0,0.0
2017-08-30,0,0,0,126500,0,0.0
2017-08-31,0,0,0,126500,0,0.0
2017-09-01,0,0,0,126500,0,0.0
2017-09-04,123000,127500,121000,122500,53175,-3.1620553359683794
2017-09-05,123000,124000,113000,115000,100874,-6.122448979591836
2017-09-06,115000,118000,114000,116000,35720,0.8695652173913043
2017-09-07,117000,117500,114500,117500,20782,1.293103448275862
2017-09-08,117500,118500,114500,115500,22093,-1.702127659574468
2017-09-11,115500,117500,113500,115000,24191,-0.4329004329004329
2017-09-12,115500,115500,109500,111500,45475,-3.0434782608695654
2017-09-13,112000,112500,104500,105500,86814,-5.381165919282512
2017-09-14,104500,111500,104500,111500,63133,5.687203791469194
2017-09-15,109500,117000,109500,116500,45513,4.484304932735426
2017-09-18,116000,119500,114500,118000,25930,1.2875536480686696
2017-09-19,117000,119500,115500,118500,14641,0.423728813559322
2017-09-20,119500,125500,119000,122500,46733,3.375527426160337
2017-09-21,122500,123500,121000,122500,14947,0.0
2017-09-22,120000,122500,119500,121000,22185,-1.2244897959183674
2017-09-25,122000,122000,115000,116000,40786,-4.132231404958678
2017-09-26,116500,120500,114500,119500,20553,3.0172413793103448
2017-09-27,118000,121000,117500,117500,17136,-1.6736401673640167
2017-09-28,116500,120500,116500,119000,11874,1.276595744680851
2017-09-29,120000,121500,118500,121500,20865,2.100840336134454
2017-10-10,120500,122000,119500,119500,10911,-1.646090534979424
2017-10-11,119500,124500,118000,123500,23880,3.3472803347280333
2017-10-12,122500,130500,122500,130000,41683,5.263157894736842
2017-10-13,130000,133500,128000,129500,43610,-0.38461538461538464
2017-10-16,130000,131000,126500,128500,17722,-0.7722007722007722
2017-10-17,127500,129000,126000,127500,14899,-0.7782101167315175
2017-10-18,127000,131500,126000,127500,15203,0.0
2017-10-19,127000,131000,125500,127500,13076,0.0
2017-10-20,127000,129000,127000,127000,13470,-0.39215686274509803
2017-10-23,126500,128500,126000,126500,13232,-0.39370078740157477
2017-10-24,126000,127500,125500,126500,12778,0.0
2017-10-25,126000,126500,124500,124500,17183,-1.5810276679841897
2017-10-26,124000,125500,120500,122000,25141,-2.0080321285140563
2017-10-27,121000,127000,120000,126000,23255,3.278688524590164
2017-10-30,125500,127000,124000,126000,13397,0.0
2017-10-31,125500,125500,121500,122000,19272,-3.1746031746031744
2017-11-01,121500,125500,121000,125000,16251,2.459016393442623
2017-11-02,127500,128000,122500,124000,27689,-0.8
2017-11-03,125000,129000,124500,128500,37028,3.6290322580645165
2017-11-06,129500,129500,125500,127000,18062,-1.1673151750972763
2017-11-07,127000,128500,125500,127000,18891,0.0
2017-11-08,126000,128500,125500,128000,19731,0.7874015748031495
2017-11-09,129000,129500,127500,129000,14774,0.78125
2017-11-10,128500,132500,128000,131500,20357,1.937984496124031
2017-11-13,130000,132500,129500,130500,14123,-0.7604562737642585
2017-11-14,130500,135000,130000,135000,22739,3.4482758620689653
2017-11-15,135000,135000,131500,132500,24969,-1.8518518518518516
2017-11-16,134000,134500,129500,130000,15986,-1.8867924528301887
2017-11-17,130000,130500,128000,129500,11289,-0.38461538461538464
2017-11-20,128500,132500,128000,131500,16785,1.5444015444015444
2017-11-21,131500,135500,131000,135000,23030,2.6615969581749046
2017-11-22,135000,136000,130000,131500,26826,-2.5925925925925926
2017-11-23,131000,133500,130500,130500,11931,-0.7604562737642585
2017-11-24,131500,132500,130000,131000,6902,0.38314176245210724
2017-11-27,131500,132500,128000,130000,12279,-0.7633587786259541
2017-11-28,129000,131000,127500,128000,14353,-1.5384615384615385
2017-11-29,128000,129000,127000,128000,8315,0.0
2017-11-30,128500,129000,126000,127000,15457,-0.78125
2017-12-01,126500,131500,125500,129000,9927,1.574803149606299
2017-12-04,131500,131500,128500,130500,14041,1.1627906976744187
2017-12-05,130500,130500,126000,127000,19835,-2.681992337164751
2017-12-06,127000,127500,124500,125000,14053,-1.574803149606299
2017-12-07,125000,126000,120500,122000,27390,-2.4
2017-12-08,122000,123000,120000,121500,13758,-0.4098360655737705
2017-12-11,121000,124000,120500,124000,12090,2.05761316872428
2017-12-12,123000,124500,121500,124500,12953,0.4032258064516129
2017-12-13,122500,127000,122500,127000,16904,2.0080321285140563
2017-12-14,127000,129000,125500,128500,25117,1.1811023622047243
2017-12-15,128000,128500,125500,126500,13307,-1.556420233463035
2017-12-18,127000,127000,124000,124500,10825,-1.5810276679841897
2017-12-19,124000,125500,121000,122000,20688,-2.0080321285140563
2017-12-20,120500,123500,120500,123500,12953,1.2295081967213115
2017-12-21,122000,124000,121500,124000,11994,0.4048582995951417
2017-12-22,124500,124500,121500,122500,12564,-1.2096774193548387
2017-12-26,121000,127500,121000,126000,21230,2.857142857142857
2017-12-27,125000,128000,123500,127500,13695,1.1904761904761905
2017-12-28,127500,129000,125500,128000,13301,0.39215686274509803
2018-01-02,128000,129000,124000,126500,16531,-1.171875
2018-01-03,125500,128000,125500,126500,14969,0.0
2018-01-04,127500,129000,125000,127000,23623,0.3952569169960474
2018-01-05,128000,131500,126000,131000,18999,3.149606299212598
2018-01-08,131500,134500,129500,134000,32127,2.2900763358778624
2018-01-09,134000,136500,132000,136500,28330,1.8656716417910446
2018-01-10,136500,140500,136000,139500,34406,2.197802197802198
2018-01-11,140000,153000,139500,148500,116245,6.451612903225806
2018-01-12,146500,156500,146500,153000,101728,3.0303030303030303
2018-01-15,154500,159000,149500,158000,40878,3.2679738562091507
2018-01-16,156000,158000,153000,153500,41477,-2.848101265822785
2018-01-17,152000,154000,150000,151500,26204,-1.3029315960912053
2018-01-18,150000,167500,150000,157500,103302,3.9603960396039604
2018-01-19,157500,159000,149500,150000,57370,-4.761904761904762
2018-01-22,150000,152500,145000,148000,51631,-1.3333333333333335
2018-01-23,148000,152000,147000,149000,21122,0.6756756756756757
2018-01-24,149000,153000,148500,153000,20007,2.684563758389262
2018-01-25,151500,154000,149000,151500,20659,-0.9803921568627451
2018-01-26,150500,155000,149000,154000,20879,1.65016501650165
2018-01-29,154500,154500,152000,152000,16301,-1.2987012987012987
2018-01-30,151500,153500,147500,149500,28680,-1.644736842105263
2018-01-31,149000,149500,144500,148500,23644,-0.6688963210702341
2018-02-01,147500,149500,143500,144500,22848,-2.6936026936026933
2018-02-02,144500,146500,143000,145500,12221,0.6920415224913495
2018-02-05,144000,145000,139000,141000,17817,-3.0927835051546393
2018-02-06,138000,140000,133000,139500,31707,-1.0638297872340425
2018-02-07,140000,140500,136000,136000,19626,-2.5089605734767026
2018-02-08,135500,139500,135000,136500,16932,0.3676470588235294
2018-02-09,133000,137500,133000,136500,29228,0.0
2018-02-12,136000,139000,134000,138000,16384,1.098901098901099
2018-02-13,136500,138500,134500,135500,11101,-1.8115942028985508
2018-02-14,135000,139000,133500,136000,12725,0.36900369003690037
2018-02-19,136500,137000,135500,137000,9702,0.7352941176470588
2018-02-20,136500,138000,133500,135500,10348,-1.094890510948905
2018-02-21,134500,136500,133500,134500,7583,-0.7380073800738007
2018-02-22,134000,135500,133500,135500,8868,0.7434944237918215
2018-02-23,136000,137500,134000,137000,8254,1.107011070110701
2018-02-26,137000,140000,136500,139000,14837,1.4598540145985401
2018-02-27,137500,139000,136000,136000,9957,-2.158273381294964
2018-02-28,135000,136000,132000,132500,13516,-2.5735294117647056
2018-03-02,131000,132000,127500,128000,26450,-3.3962264150943398
2018-03-05,127500,129000,126500,127500,7710,-0.390625
2018-03-06,127500,129000,124000,126000,24154,-1.1764705882352942
2018-03-07,125000,128000,123500,126000,15973,0.0
2018-03-08,127000,129500,125500,128000,18621,1.5873015873015872
2018-03-09,128500,131000,127000,129000,9562,0.78125
2018-03-12,130000,130500,128000,130000,11024,0.7751937984496124
2018-03-13,128500,130000,128000,129500,12582,-0.38461538461538464
2018-03-14,128500,130000,128000,128500,13499,-0.7722007722007722
2018-03-15,129500,129500,124500,129000,19001,0.38910505836575876
2018-03-16,128500,130000,127500,128000,10054,-0.7751937984496124
2018-03-19,129000,129000,127000,128500,4987,0.390625
2018-03-20,127500,130000,127500,129500,5766,0.7782101167315175
2018-03-21,129000,134500,129000,134000,13657,3.474903474903475
2018-03-22,134000,136500,130500,133000,21608,-0.7462686567164178
2018-03-23,130000,132000,127500,129000,22158,-3.007518796992481
2018-03-26,128000,132500,126500,131000,6987,1.550387596899225
2018-03-27,132500,133500,130000,133000,9315,1.5267175572519083
2018-03-28,132000,133000,129500,131500,8328,-1.1278195488721803
2018-03-29,130500,133000,130500,133000,5224,1.1406844106463878
2018-03-30,133500,135500,131500,135000,7935,1.5037593984962405
2018-04-02,133500,135500,131000,132500,8964,-1.8518518518518516
2018-04-03,132000,132500,130000,132500,8373,0.0
2018-04-04,130500,136000,129000,131500,15861,-0.7547169811320755
2018-04-05,132500,134500,130000,130500,6411,-0.7604562737642585
2018-04-06,130000,131500,129000,131500,6331,0.7662835249042145
2018-04-09,130500,135000,130500,134500,7384,2.2813688212927756
2018-04-10,133000,136500,131500,136000,14992,1.1152416356877324
2018-04-11,134500,138000,133500,136000,16668,0.0
2018-04-12,136500,137000,133000,133500,12452,-1.8382352941176472
2018-04-13,133000,134500,131500,134000,23036,0.37453183520599254
2018-04-16,134000,136000,133000,134000,10487,0.0
2018-04-17,133500,135500,132500,135000,11806,0.7462686567164178
2018-04-18,134000,135500,129500,130000,14883,-3.7037037037037033
2018-04-19,129500,129500,126000,128000,14252,-1.5384615384615385
2018-04-20,127000,130000,127000,128500,5568,0.390625
2018-04-23,128000,129500,125500,126000,13754,-1.9455252918287937
2018-04-24,125500,127500,124500,126000,11342,0.0
2018-04-25,125500,126500,124500,126500,7583,0.3968253968253968
2018-04-26,126000,128000,125000,126500,6508,0.0
2018-04-27,125000,127500,125000,126000,5782,-0.3952569169960474
2018-04-30,126000,126000,123500,126000,10600,0.0
2018-05-02,124000,124000,120500,121500,38487,-3.571428571428571
2018-05-03,121500,122000,120500,120500,9373,-0.823045267489712
2018-05-04,120000,121000,117000,117500,14377,-2.4896265560165975
2018-05-08,117500,119500,115000,115500,21377,-1.702127659574468
2018-05-09,116500,117000,113000,115500,23835,0.0
2018-05-10,116000,118000,114000,118000,19936,2.1645021645021645
2018-05-11,116500,120000,116500,118500,10885,0.423728813559322
2018-05-14,120500,120500,117000,117500,10196,-0.8438818565400843
2018-05-15,116500,119000,116500,118000,10223,0.425531914893617
2018-05-16,117000,119000,115500,116000,12402,-1.694915254237288
2018-05-17,115500,117500,114500,116500,15461,0.43103448275862066
2018-05-18,115500,117000,113500,115000,19886,-1.2875536480686696
2018-05-21,114500,116000,114000,115000,10410,0.0
2018-05-23,114000,115500,112500,114500,16446,-0.43478260869565216
2018-05-24,114500,116000,112500,113000,29339,-1.3100436681222707
2018-05-25,113000,114500,112500,113500,19559,0.4424778761061947
2018-05-28,114500,114500,111000,112000,25190,-1.3215859030837005
2018-05-29,112000,114000,110500,112500,12546,0.4464285714285714
2018-05-30,111500,113000,109500,111000,14561,-1.3333333333333335
2018-05-31,110500,112500,109000,112500,18849,1.3513513513513513
2018-06-01,112000,112500,110500,111000,5412,-1.3333333333333335
2018-06-04,112000,113000,111000,112000,4434,0.9009009009009009
2018-06-05,111000,112000,109500,109500,16686,-2.232142857142857
2018-06-07,109000,111000,108000,109500,16472,0.0
2018-06-08,110000,110500,106500,107000,28980,-2.28310502283105
2018-06-11,107000,108500,106500,107000,18127,0.0
2018-06-12,107500,110000,106500,107500,33596,0.46728971962616817
2018-06-14,107000,108500,107000,108500,17623,0.9302325581395349
2018-06-15,108000,108500,106500,108000,17997,-0.4608294930875576
2018-06-18,108000,108500,106500,107500,13477,-0.4629629629629629
2018-06-19,107000,107500,102500,103000,24625,-4.186046511627907
2018-06-20,104000,104000,102000,103000,10946,0.0
2018-06-21,102000,103000,100500,101500,10180,-1.4563106796116505
2018-06-22,101500,102000,100500,102000,14719,0.49261083743842365
2018-06-25,102000,104000,101500,103500,17223,1.4705882352941175
2018-06-26,103000,105000,102500,104000,15753,0.4830917874396135
2018-06-27,102500,106000,102500,104500,17735,0.4807692307692308
2018-06-28,105000,105000,102500,103000,6795,-1.4354066985645932
2018-06-29,102500,104000,102500,102500,15246,-0.48543689320388345
2018-07-02,102500,103500,100000,100500,16448,-1.951219512195122
2018-07-03,101500,102500,100000,101000,10881,0.4975124378109453
2018-07-04,100000,103500,100000,102000,9728,0.9900990099009901
2018-07-05,102000,104000,101500,102500,10049,0.49019607843137253
2018-07-06,102500,103500,102000,103500,10320,0.975609756097561
2018-07-09,103000,103500,101500,102000,12896,-1.4492753623188406
2018-07-10,102000,103000,101000,102000,13449,0.0
2018-07-11,101500,101500,99600,99900,19799,-2.0588235294117645
2018-07-12,100500,100500,99100,100000,18759,0.10010010010010009
2018-07-13,100500,101000,99600,99900,14005,-0.1
2018-07-16,99900,100500,99200,99500,10298,-0.40040040040040037
2018-07-17,99500,100500,99300,100500,17671,1.0050251256281406
2018-07-18,100000,101000,98500,98600,10594,-1.8905472636815919
2018-07-19,98700,99100,97600,97600,8325,-1.0141987829614605
2018-07-20,97600,98700,97600,98400,6640,0.819672131147541
2018-07-23,99200,99200,97800,97800,9494,-0.6097560975609756
2018-07-24,98900,99100,97400,99100,5945,1.329243353783231
2018-07-25,98500,99800,96700,96800,9702,-2.320887991927346
2018-07-26,98000,99600,97100,97800,6263,1.0330578512396695
2018-07-27,99500,99500,96500,97000,14486,-0.81799591002045
2018-07-30,96700,97500,94600,95100,17298,-1.958762886597938
2018-07-31,95800,96700,94300,96500,20400,1.4721345951629863
2018-08-01,96500,99600,96500,98500,22137,2.072538860103627
2018-08-02,98400,99100,96200,97500,13339,-1.015228426395939
2018-08-03,97100,98000,96800,98000,7193,0.5128205128205128
2018-08-06,99000,100500,98400,99000,14325,1.0204081632653061
2018-08-07,98400,100000,98000,99700,5813,0.7070707070707071
2018-08-08,99000,100500,98600,99500,12359,-0.20060180541624875
2018-08-09,99500,101500,99200,101500,20360,2.0100502512562812
2018-08-10,101500,102000,100500,102000,8356,0.49261083743842365
2018-08-13,101000,101000,98600,99200,11533,-2.7450980392156863
2018-08-14,99500,102500,98600,101500,13866,2.318548387096774
2018-08-16,101000,101500,99500,100000,7083,-1.477832512315271
2018-08-17,99500,102000,99500,100500,8785,0.5
2018-08-20,101500,104000,100500,101000,11309,0.4975124378109453
2018-08-21,100500,103500,100500,102500,13213,1.4851485148514851
2018-08-22,101500,104500,99800,100000,18023,-2.4390243902439024
2018-08-23,101000,101500,98600,98900,11455,-1.0999999999999999
2018-08-24,99500,101500,98900,100500,13816,1.6177957532861478
2018-08-27,101000,103000,101000,102500,8240,1.9900497512437811
2018-08-28,102000,103500,101000,102500,6648,0.0
2018-08-29,103000,104500,102500,103000,11843,0.4878048780487805
2018-08-30,103000,104500,100000,102500,14610,-0.48543689320388345
2018-08-31,102000,105500,101500,105000,20955,2.4390243902439024
2018-09-03,105000,105500,103000,104500,8785,-0.4761904761904762
2018-09-04,104500,105000,102500,103500,17754,-0.9569377990430622
2018-09-05,103500,106500,103000,104500,27185,0.966183574879227
2018-09-06,105000,108500,105000,107500,20094,2.8708133971291865
2018-09-07,108000,109500,106000,109500,18882,1.8604651162790697
2018-09-10,108500,109500,106000,107000,14188,-2.28310502283105
2018-09-11,106500,111500,106500,110500,19556,3.2710280373831773
2018-09-12,111000,112000,108500,110500,23242,0.0
2018-09-13,111000,111000,107500,108500,19946,-1.809954751131222
2018-09-14,108500,110000,108500,108500,8449,0.0
