날짜,시가,고가,저가,종가,거래량,등락률
2015-12-08,6220,6300,6090,6090,832296,-2.090032154340836
2015-12-09,6060,6170,6030,6080,875068,-0.16420361247947454
2015-12-10,6080,6170,6060,6140,697914,0.9868421052631579
2015-12-11,6120,6170,6060,6070,636459,-1.1400651465798046
2015-12-14,6010,6110,5980,6070,808375,0.0
2015-12-15,6090,6110,6030,6080,551416,0.16474464579901155
2015-12-16,6170,6280,6160,6220,831739,2.302631578947368
2015-12-17,6280,6320,6200,6200,823136,-0.3215434083601286
2015-12-18,6160,6330,6130,6280,634740,1.2903225806451613
2015-12-21,6290,6580,6280,6560,1112184,4.45859872611465
2015-12-22,6600,6610,6460,6510,720821,-0.7621951219512195
2015-12-23,6540,6750,6500,6620,1126816,1.6897081413210446
2015-12-24,6720,6740,6630,6630,942528,0.1510574018126888
2015-12-28,6660,6790,6620,6680,1445703,0.7541478129713424
2015-12-29,6570,6590,6500,6540,938616,-2.095808383233533
2015-12-30,6600,6610,6490,6490,600413,-0.764525993883792
2016-01-04,6410,6440,6250,6250,860909,-3.697996918335902
2016-01-05,6170,6320,6150,6200,785598,-0.8
2016-01-06,6230,6260,6060,6080,1094714,-1.935483870967742
2016-01-07,6030,6070,5760,5840,3179877,-3.9473684210526314
2016-01-08,5300,5490,5230,5420,35292371,-7.191780821917808
2016-01-11,5380,5420,5280,5280,4107144,-2.5830258302583027
2016-01-12,5290,5350,5160,5170,4458765,-2.083333333333333
2016-01-13,5230,5350,5220,5260,3949497,1.7408123791102514
2016-01-14,5180,5340,5100,5330,2497780,1.3307984790874523
2016-01-15,5400,5420,5200,5220,1929255,-2.0637898686679175
2016-01-18,5110,5250,5110,5200,1373848,-0.38314176245210724
2016-01-19,5190,5230,5140,5220,1354091,0.38461538461538464
2016-01-20,5220,5220,4975,5030,2683428,-3.6398467432950192
2016-01-21,5030,5190,4990,5070,1476321,0.7952286282306162
2016-01-22,5150,5280,5140,5240,1937036,3.353057199211045
2016-01-25,5330,5380,5270,5290,1279031,0.9541984732824428
2016-01-26,5220,5270,5150,5210,969419,-1.5122873345935728
2016-01-27,5300,5380,5200,5260,1548894,0.9596928982725527
2016-01-28,5220,5420,5220,5370,1500263,2.091254752851711
2016-01-29,5400,5400,5280,5370,1485390,0.0
2016-02-01,5590,5960,5530,5720,5690457,6.517690875232775
2016-02-02,5710,5710,5550,5610,2032668,-1.9230769230769231
2016-02-03,5760,5840,5600,5620,2885854,0.17825311942959002
2016-02-04,5780,5820,5690,5720,3147752,1.7793594306049825
2016-02-05,5770,6000,5750,5930,2602112,3.6713286713286712
2016-02-11,5630,5700,5490,5570,2465943,-6.070826306913997
2016-02-12,5520,5580,5180,5290,2820088,-5.026929982046679
2016-02-15,5690,6040,5630,5990,5457640,13.23251417769376
2016-02-16,6020,6020,5810,5930,2805678,-1.001669449081803
2016-02-17,5860,5930,5740,5760,2826912,-2.866779089376054
2016-02-18,6030,6110,5960,6080,3357589,5.555555555555555
2016-02-19,6110,6180,6060,6130,2198381,0.8223684210526315
2016-02-22,6150,6190,6090,6110,1312958,-0.3262642740619902
2016-02-23,6200,6200,6030,6100,1695208,-0.16366612111292964
2016-02-24,6060,6440,6060,6360,3000070,4.2622950819672125
2016-02-25,6370,6550,6330,6410,2961398,0.7861635220125787
2016-02-26,6410,6450,6350,6380,1813572,-0.46801872074883
2016-02-29,6390,6720,6340,6450,3233215,1.09717868338558
2016-03-02,6550,6610,6500,6530,2293238,1.2403100775193798
2016-03-03,6560,6560,6380,6560,2053601,0.45941807044410415
2016-03-04,6540,6610,6480,6580,1406636,0.3048780487804878
2016-03-07,6610,6780,6580,6720,2573193,2.127659574468085
2016-03-08,6780,6790,6540,6710,2171452,-0.1488095238095238
2016-03-09,6670,6720,6610,6700,1112609,-0.14903129657228018
2016-03-10,6720,6730,6620,6660,1220008,-0.5970149253731344
2016-03-11,6670,6680,6600,6640,822907,-0.3003003003003003
2016-03-14,6720,6760,6580,6600,1467678,-0.6024096385542169
2016-03-15,6640,6640,6440,6540,1799802,-0.9090909090909091
2016-03-16,6530,6640,6510,6600,1202256,0.9174311926605505
2016-03-17,6620,6780,6620,6740,2867793,2.1212121212121215
2016-03-18,6800,6840,6720,6760,1596190,0.2967359050445104
2016-03-21,6980,7030,6870,6950,2502515,2.8106508875739644
2016-03-22,6950,6950,6800,6840,1165555,-1.5827338129496402
2016-03-23,6850,6990,6820,6820,1410645,-0.29239766081871343
2016-03-24,6800,6820,6650,6650,1252007,-2.4926686217008798
2016-03-25,6680,6790,6590,6700,1594243,0.7518796992481203
2016-03-28,6820,6870,6710,6820,1481255,1.791044776119403
2016-03-29,6920,6970,6840,6890,2707579,1.0263929618768328
2016-03-30,6990,7290,6880,7120,5946225,3.3381712626995643
2016-03-31,7200,7210,6840,6870,5141044,-3.51123595505618
2016-04-01,7100,7150,6550,6640,10440413,-3.3478893740902476
2016-04-04,6700,6720,6380,6400,5505061,-3.614457831325301
2016-04-05,6450,6720,6440,6670,4487593,4.21875
2016-04-06,6610,6640,6450,6500,2664086,-2.548725637181409
2016-04-07,6560,6680,6480,6600,2505990,1.5384615384615385
2016-04-08,6520,6630,6440,6570,2109576,-0.45454545454545453
2016-04-11,6600,6670,6560,6580,1545965,0.15220700152207
2016-04-12,6610,6800,6580,6760,3400189,2.735562310030395
2016-04-14,6890,7140,6890,7100,6201105,5.029585798816568
2016-04-15,7170,7170,7050,7130,2279260,0.42253521126760557
2016-04-18,7080,7110,7030,7070,1698100,-0.8415147265077139
2016-04-19,7120,7190,7070,7140,2892232,0.9900990099009901
2016-04-20,7180,7290,7060,7060,3569680,-1.1204481792717087
2016-04-21,7130,7160,7050,7080,1833616,0.28328611898017
2016-04-22,7070,7190,7050,7180,1485819,1.4124293785310735
2016-04-25,7190,7260,7160,7170,1627409,-0.1392757660167131
2016-04-26,7180,7180,7060,7130,1853960,-0.5578800557880056
2016-04-27,7130,7140,7060,7090,860810,-0.5610098176718092
2016-04-28,7140,7200,7090,7100,1490363,0.14104372355430184
2016-04-29,7080,7110,6970,7100,1649389,0.0
2016-05-02,7020,7080,6870,6890,1765151,-2.9577464788732395
2016-05-03,6930,6940,6840,6860,917088,-0.43541364296081275
2016-05-04,6790,6810,6700,6710,1455558,-2.186588921282799
2016-05-09,6690,6690,6480,6490,1751423,-3.278688524590164
2016-05-10,6490,6660,6490,6650,848887,2.465331278890601
2016-05-11,6730,6750,6650,6730,738010,1.2030075187969926
2016-05-12,6650,6740,6540,6700,1053169,-0.44576523031203563
2016-05-13,6700,6730,6550,6730,1348337,0.44776119402985076
2016-05-16,6660,7140,6660,6990,3188881,3.863298662704309
2016-05-17,7060,7060,6870,6890,1173710,-1.4306151645207439
2016-05-18,6880,6940,6730,6760,1774532,-1.8867924528301887
2016-05-19,6740,6830,6690,6690,936635,-1.0355029585798818
2016-05-20,6660,6790,6520,6620,2106476,-1.046337817638266
2016-05-23,6640,6660,6570,6580,631931,-0.6042296072507553
2016-05-24,6540,6600,6470,6500,1027665,-1.21580547112462
2016-05-25,6670,6690,6500,6530,1394603,0.46153846153846156
2016-05-26,6570,6600,6370,6420,1545243,-1.6845329249617151
2016-05-27,6410,6530,6400,6470,854652,0.778816199376947
2016-05-30,6470,6490,6350,6400,1010137,-1.0819165378670788
2016-05-31,6380,6460,6350,6410,1305962,0.15625
2016-06-01,6450,6660,6410,6590,1563289,2.80811232449298
2016-06-02,6580,6590,6450,6460,1046348,-1.9726858877086493
2016-06-03,6450,6540,6400,6500,953966,0.6191950464396285
2016-06-07,6550,6750,6510,6730,1440600,3.5384615384615383
2016-06-08,6710,6730,6620,6710,1350803,-0.2971768202080238
2016-06-09,6760,6950,6760,6810,2357531,1.4903129657228018
2016-06-10,6810,6890,6710,6790,1318198,-0.2936857562408223
2016-06-13,6680,6750,6540,6580,1385332,-3.0927835051546393
2016-06-14,6560,6610,6440,6580,1793740,0.0
2016-06-15,6520,6580,6470,6470,990996,-1.6717325227963524
2016-06-16,6470,6490,6280,6320,1417129,-2.3183925811437405
2016-06-17,6410,6430,6340,6380,727054,0.949367088607595
2016-06-20,6450,6530,6420,6470,939061,1.4106583072100314
2016-06-21,6500,6500,6400,6470,562736,0.0
2016-06-22,6440,6560,6440,6540,1310031,1.0819165378670788
2016-06-23,6470,6650,6460,6650,978792,1.6819571865443423
2016-06-24,6750,6760,6240,6270,19943185,-5.714285714285714
2016-06-27,6020,6190,6020,6150,1892148,-1.9138755980861244
2016-06-28,6080,6210,6040,6210,1275428,0.975609756097561
2016-06-29,6290,6340,6240,6270,1144815,0.966183574879227
2016-06-30,6350,6360,6260,6260,600737,-0.1594896331738437
2016-07-01,6310,6390,6300,6360,780608,1.5974440894568689
2016-07-04,6350,6390,6310,6340,660656,-0.3144654088050315
2016-07-05,6350,6360,6290,6330,719567,-0.15772870662460567
2016-07-06,6300,6310,6170,6210,1291183,-1.8957345971563981
2016-07-07,6240,6310,6230,6270,583704,0.966183574879227
2016-07-08,6270,6280,6150,6210,806113,-0.9569377990430622
2016-07-11,6270,6390,6240,6390,1117011,2.898550724637681
2016-07-12,6400,6410,6320,6380,832356,-0.1564945226917058
2016-07-13,6420,6520,6420,6450,1332607,1.09717868338558
2016-07-14,6440,6490,6380,6460,1008534,0.15503875968992248
2016-07-15,6550,6620,6500,6550,1673521,1.393188854489164
2016-07-18,6580,6640,6530,6630,1195638,1.2213740458015268
2016-07-19,6660,6670,6540,6580,854243,-0.7541478129713424
2016-07-20,6570,6650,6550,6630,1019119,0.7598784194528876
2016-07-21,6670,6730,6640,6670,1037354,0.603318250377074
2016-07-22,6630,6780,6600,6760,1269187,1.3493253373313343
2016-07-25,6830,6880,6750,6800,1504675,0.591715976331361
2016-07-26,6770,6850,6730,6840,1136245,0.5882352941176471
2016-07-27,6840,6930,6800,6820,1270644,-0.29239766081871343
2016-07-28,6850,6870,6670,6720,1141727,-1.466275659824047
2016-07-29,6730,6910,6710,6880,2428427,2.380952380952381
2016-08-01,6950,6950,6820,6860,1202848,-0.29069767441860467
2016-08-02,6800,6840,6650,6730,1295683,-1.8950437317784257
2016-08-03,6880,6900,6720,6880,12686041,2.2288261515601784
2016-08-04,6850,6870,6740,6780,3086262,-1.4534883720930232
2016-08-05,6770,6880,6720,6880,2710850,1.4749262536873156
2016-08-08,6910,7100,6890,7100,4555813,3.1976744186046515
2016-08-09,7100,7190,7030,7180,3039064,1.1267605633802817
2016-08-10,7190,7230,7100,7140,1775476,-0.5571030640668524
2016-08-11,7110,7130,7020,7080,1393034,-0.8403361344537815
2016-08-12,7080,7180,7060,7100,1648393,0.2824858757062147
2016-08-16,7150,7160,7060,7060,1312772,-0.5633802816901409
2016-08-17,7020,7080,6940,7020,1171998,-0.56657223796034
2016-08-18,6990,7060,6970,7010,754217,-0.14245014245014245
2016-08-19,7030,7030,6950,7000,856703,-0.14265335235378032
2016-08-22,7020,7020,6940,6980,690870,-0.2857142857142857
2016-08-23,6960,7070,6940,7030,956129,0.7163323782234957
2016-08-24,7010,7030,6930,6960,940263,-0.995732574679943
2016-08-25,6960,7170,6960,7170,1711437,3.0172413793103448
2016-08-26,7150,7160,7000,7070,782159,-1.394700139470014
2016-08-29,7070,7290,7040,7210,2640390,1.9801980198019802
2016-08-30,7250,7300,7230,7280,1189294,0.9708737864077669
2016-08-31,7270,7310,7260,7310,1180840,0.4120879120879121
2016-09-01,7300,7460,7280,7430,1573427,1.6415868673050615
2016-09-02,7440,7440,7330,7350,821869,-1.0767160161507403
2016-09-05,7430,7500,7350,7480,804240,1.7687074829931975
2016-09-06,7470,7470,7360,7450,858840,-0.4010695187165776
2016-09-07,7400,7540,7400,7490,1400343,0.5369127516778524
2016-09-08,7510,7540,7410,7410,727276,-1.0680907877169559
2016-09-09,7370,7570,7360,7480,862190,0.9446693657219973
2016-09-12,7350,7500,7350,7420,916315,-0.8021390374331552
2016-09-13,7490,7500,7220,7250,1277819,-2.2911051212938007
2016-09-19,7120,7240,7040,7230,752487,-0.27586206896551724
2016-09-20,7200,7240,7130,7210,845659,-0.2766251728907331
2016-09-21,7180,7330,7150,7300,1021368,1.248266296809986
2016-09-22,7310,7370,7240,7250,1420645,-0.684931506849315
2016-09-23,7300,7320,7260,7310,1690074,0.8275862068965517
2016-09-26,7280,7340,7250,7270,992821,-0.5471956224350205
2016-09-27,7270,7310,7160,7260,1511274,-0.1375515818431912
2016-09-28,7230,7240,7170,7200,1437635,-0.8264462809917356
2016-09-29,7210,7240,7140,7170,2101893,-0.4166666666666667
2016-09-30,7140,7210,7070,7150,1159964,-0.2789400278940028
2016-10-04,7210,7270,7180,7220,2210475,0.9790209790209791
2016-10-05,7170,7210,7120,7160,1492367,-0.8310249307479225
2016-10-06,7200,7300,7150,7300,2197246,1.9553072625698324
2016-10-07,7280,7280,7200,7240,905440,-0.821917808219178
2016-10-10,7250,7420,7230,7410,2175052,2.3480662983425415
2016-10-11,7450,7540,7440,7530,2817488,1.6194331983805668
2016-10-12,7540,7580,7460,7470,1374235,-0.796812749003984
2016-10-13,7420,7480,7360,7360,1410144,-1.4725568942436411
2016-10-14,7320,7550,7310,7370,7062403,0.1358695652173913
