,name,year,quarter,sector,Relative Return,비유동자산 변화율,자본총계 변화율,총포괄손익 변화율,이익잉여금 변화율,매출액 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,국제유가 변화율,Label,Code
28,Kia_Corp,2017,Q4,운송장비·부품,-0.18026373718791058,-0.0009893827140705636,0.027239060818046723,0.08545232944049919,0.032633011603588225,0.09677976547105482,-0.20295803633614184,0.07716498562989227,0.02121023362029939,-0.18077144502014986,0.04272115690853953,000270
28,S&T_Heavy_Industries,2017,Q4,운송장비·부품,-0.1986403546798029,0.023768753345824067,0.0732445088320739,0.08093305923847871,0.06033854740456335,-0.1231353478702788,0.17431701871485017,0.0,0.08465915932373924,-0.18077144502014986,-0.10074169718311228,003570
27,SsangYong_Motor,2017,Q4,운송장비·부품,-0.2547674856843467,-0.02475443249257192,0.01597084839703422,0.08088602392386146,-0.4025813958262887,-0.002647168154669366,0.027286847451600593,0.08088602392386146,-0.06812497674851903,-0.18077144502014986,-0.008757764568513836,003620
27,Hyundai_Motor,2017,Q4,운송장비·부품,-0.06253718611987376,-0.001333767925536966,0.007583249996618635,0.06610070249295696,0.007215169910050556,-0.007823851811280758,0.027441939299205798,0.10142642958023085,-0.009038864988726525,-0.18077144502014986,0.0327402982812494,005380
27,SL_Corp,2017,Q4,운송장비·부품,-0.15093836835685653,-0.0016094187005062377,0.00563592826391035,0.08092692844266525,0.007128681384801605,0.10090843492197965,0.17296632408773738,0.08092692844266547,0.028274763291792127,-0.18077144502014986,0.3064750415935269,005850
27,Motonic,2017,Q4,운송장비·부품,-0.09617614953271021,0.02210342761065054,-0.0070386260012580415,0.08093302173283234,-0.007976515691352937,0.06276109836753574,0.0499999724463116,0.08093302173283234,-0.012369954040980291,-0.18077144502014986,-0.08144503329538652,009680
27,Samsung_Heavy Industries,2017,Q4,운송장비·부품,-0.1229950969217573,-0.02433618751367761,0.06924671662234116,0.03786157401728496,0.12130068231436508,0.19697343572335302,-0.26344271082023574,0.09150735756528494,-0.025721042712047115,-0.18077144502014986,-0.3704946995076825,010140
27,Hyundai_Mipo_Dockyard,2017,Q4,운송장비·부품,-0.16432463829787228,0.3365575243771074,0.05672640515597105,0.08084849201147437,-0.06545086132247757,0.04868417559335814,0.21606539096277233,0.08084849201147426,-0.35700376544712364,-0.18077144502014986,-0.1788103279575226,010620
27,Hwashin,2017,Q4,운송장비·부품,-0.2550546542056074,-0.08143443221421243,0.037779051607593095,0.08093427702274902,0.024036225070200312,-0.05810234364982336,0.34288544087266304,0.0,0.16745978499409975,-0.18077144502014986,-0.12699310662123764,010690
28,Hyundai_WIA,2017,Q4,운송장비·부품,-0.06978405772005766,-0.04350055872462377,0.02971896178384592,0.08072788901504346,0.03808132304819234,0.014120256753099136,0.045520912943667224,0.08072788901504346,0.04171349182450701,-0.18077144502014986,-0.004546012123919531,011210
28,Hyundai_Mobis,2017,Q4,운송장비·부품,-0.05588870119521907,-0.0028485334348657965,-0.01236147486152861,0.06246455074281487,-0.012873796108932245,0.043705768616109086,0.034579471773398485,0.08354090563015959,0.038023644443280546,-0.18077144502014986,0.10841097358189695,012330
27,Hanwha_Aerospace,2017,Q4,운송장비·부품,-0.273467471042388,-0.019668067912734122,0.050650449523493624,0.07927752311590619,-0.0047984019931976984,-0.15922589099443174,0.04908055467516481,0.07761080281212118,0.05004488801693807,-0.18077144502014986,0.045741683480229674,012450
27,Sejong_Industrial,2017,Q4,운송장비·부품,-0.21513754555433584,0.007001136382205675,-0.008198730443266022,0.08093356877005098,0.0001845532888157253,-0.09624492192631129,-0.26709998238187915,0.08093356877005087,0.08410525350679687,-0.18077144502014986,0.03333917239791008,033530
27,Daewoo_Shipbuilding_&_Marine_Engineering,2017,Q4,운송장비·부품,0.0,0.12574009474770897,0.2331234725384176,0.1511614987344524,11.470368969284785,-0.05042391321012696,-0.010167313837156744,0.1513213753090782,0.0402975390946696,-0.18077144502014986,0.0,042660
27,Korea_Aerospace_Industries,2017,Q4,운송장비·부품,-0.24539733333333327,-0.09954746560242866,0.09215628407887022,0.08104691831432476,0.1829039811189409,0.29162236545134523,-0.0017984595078830434,0.08104691831432476,0.2342182658221711,-0.18077144502014986,0.06279144917639007,047810
27,Hyundai_Rotem,2017,Q4,운송장비·부품,-0.15075013138686125,0.03550577138621991,0.045494822881380736,0.08079570669909464,0.11424984223354029,-0.030763367499806238,0.03861072305421753,0.08079570669909475,-0.06142724311646108,-0.18077144502014986,0.051584983587321574,064350
28,S&T_Motiv,2017,Q4,운송장비·부품,-0.05967104382584891,0.03934595452448486,0.004980444081589153,0.08092590646421594,0.006053179289539967,-0.15019153673279106,-0.011603470532335347,0.08092590646421594,-0.10745283654484239,-0.18077144502014986,-0.04475487748989504,064960
