,name,year,quarter,sector,Relative Return,비유동자산 변화율,자본총계 변화율,총포괄손익 변화율,이익잉여금 변화율,매출액 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,국제유가 변화율,Label,Code
8,Kia_Corp,2022,Q4,운송장비·부품,0.00454756273282908,0.005708178307498146,-0.028916164598767224,0.09072409758820654,-0.03590535857151678,-0.09359007760171578,0.0855634858507861,0.07862857058540862,-0.08866328790777889,0.12070563315019511,-0.19788245796038514,000270
8,S&T_Heavy_Industries,2022,Q4,운송장비·부품,0.3928493479665242,0.05797533932790122,-0.01530248045322713,0.0841382327320972,-0.012809367770963753,-0.6728542926763801,0.07475216582847799,0.0,-0.3268635017876296,0.12070563315019511,-0.03378533670420601,003570
7,SsangYong_Motor,2022,Q4,운송장비·부품,0.0,0.014074617707586778,0.08414035617974847,0.08414035617974835,0.0638888469449691,-0.05115665422768845,0.13992879023233462,0.08414035617974847,-0.03686992994694971,0.12070563315019511,0.0,003620
7,Hyundai_Motor,2022,Q4,운송장비·부품,0.061075786487457,-0.021052152375026445,-0.045841318882382964,-0.4104554116427772,-0.0347481613681897,-0.18347019218968907,0.1026572233958829,0.09765100824968309,-0.0017693809904446578,0.12070563315019511,-0.1733678124466347,005380
7,SL_Corp,2022,Q4,운송장비·부품,0.10594683049951747,-0.008177093707290473,-0.00392818783211446,0.0841288323296846,-0.005864054181046852,-0.18633711711729295,0.42701893239737765,0.08412883232968449,-0.004438336555287137,0.12070563315019511,-0.31403358366156875,005850
7,Motonic,2022,Q4,운송장비·부품,0.027870654420069328,-0.09914692597140728,-0.012088563619498949,0.0841440371018366,-0.01618330567715076,-0.19241367284550415,0.03991380284764834,0.08414403710183649,-0.002889216342021106,0.12070563315019511,-0.0030718569139358814,009680
7,Samsung_Heavy Industries,2022,Q4,운송장비·부품,-0.03802074098825707,0.1551419114310516,0.185753493062786,0.10290566066681062,-0.10558201585088822,-0.14806270044801306,0.4211012202613482,0.07958634250581387,0.1198162714328389,0.12070563315019511,-0.07064693514475182,010140
7,Hyundai_Mipo_Dockyard,2022,Q4,운송장비·부품,0.20818921324515255,-0.007340240823512811,0.06888283064736633,0.08411588837896744,0.0918597466742973,-0.16067464937116238,0.66080052891604,0.08411588837896755,0.1043331958471021,0.12070563315019511,-0.21218132667914336,010620
7,Hwashin,2022,Q4,운송장비·부품,-0.024723461773270464,0.06706094079627023,0.08768727634879425,0.08414368869679634,0.060338388300076096,-0.22599570253198453,0.2767502176858767,0.0,0.010790175814715974,0.12070563315019511,-0.1744694858167774,010690
8,Hyundai_WIA,2022,Q4,운송장비·부품,0.14858872248524146,0.0225692106855252,0.04458570529232564,0.08400680100981794,0.05609521289640251,-0.13722522948038307,0.20819385044257277,0.08400680100981794,0.006559619120187987,0.12070563315019511,-0.2193625862797578,011210
8,Hyundai_Mobis,2022,Q4,운송장비·부품,0.03416855030929373,-0.027509192849478392,-0.01337486880005101,0.05901315775305693,-0.01824563458396522,-0.1477248018569577,-0.040391389895158225,0.08741733923157624,-0.010804593367548687,0.12070563315019511,0.01923247915326713,012330
7,Hanwha_Aerospace,2022,Q4,운송장비·부품,0.32982032025831975,-0.40276340428043733,-0.1512685522842787,0.06784950857952776,-0.043060641071014816,-3.2470462846599526,-0.028850740234310335,0.051358295586434455,-1.0911517629129088,0.12070563315019511,0.15690546037683936,012450
7,Sejong_Industrial,2022,Q4,운송장비·부품,-0.07189260931220347,-0.0066231488256751625,0.004427129085381232,0.08414424875211146,0.003346218464335471,-0.2799466603532672,-0.10173791454984937,0.08414424875211146,0.07361722745919308,0.12070563315019511,0.18218149503597594,033530
7,Daewoo_Shipbuilding_&_Marine_Engineering,2022,Q4,운송장비·부품,-0.12667385070157272,0.09429633778646118,0.1964268480850061,0.09373882760763741,-0.1871692353985186,-0.4765464881804833,0.47865874259944186,0.0856869419656291,-0.027587555618454163,0.12070563315019511,-0.04263916291856418,042660
7,Korea_Aerospace_Industries,2022,Q4,운송장비·부품,-0.027251916554910938,-0.03672120365886644,-0.026861965720691883,0.08338576960124511,-0.04756137387810977,-0.4172758497044351,0.23355586143761742,0.08338576960124522,-0.41457631385626814,0.12070563315019511,0.013421141028587512,047810
7,Hyundai_Rotem,2022,Q4,운송장비·부품,0.27921223114796584,-0.0070128246350469325,-0.11059902566296942,0.08389560104563898,62.472771710748965,-0.22622527384525393,0.13489917444192967,0.08389560104563887,-0.2411045450263396,0.12070563315019511,0.07746909996550294,064350
8,S&T_Motiv,2022,Q4,운송장비·부품,0.06768136596723454,-0.03802838244033624,-0.017633638970361076,0.08413820108554204,-0.016647346912100902,-0.2393370891855371,-0.19928042067734086,0.08413820108554193,0.023534434338691734,0.12070563315019511,-0.022828616783431482,064960
