,name,year,quarter,sector,Relative Return,비유동자산 변화율,자본총계 변화율,총포괄손익 변화율,이익잉여금 변화율,매출액 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,국제유가 변화율,Label,Code
31,Kia_Corp,2017,Q1,운송장비·부품,-0.06851410398385946,-0.008087340679928667,-0.05480524368943174,-0.05720256365242382,-0.06033954366474137,0.08366033489635294,-0.06304061215310197,-0.056922156642370325,-0.14258100169248356,-0.09135267010029824,-0.13179785675738173,000270
31,S&T_Heavy_Industries,2017,Q1,운송장비·부품,0.004607068274552522,0.01789432210957409,-0.003904510276192985,-0.05748286664905233,-0.004563768402783941,0.21811649130884503,-0.006962023338490386,0.0,-0.021782745879687537,-0.09135267010029824,-0.0944796103377906,003570
30,SsangYong_Motor,2017,Q1,운송장비·부품,-0.0031542257723026143,0.0015256598867766646,-0.00014641233624534955,-0.05744847094238392,2.9898717377218174,0.21422416096678365,0.009366008423632555,-0.057448470942384144,0.0461972833200216,-0.09135267010029824,-0.07412918608269903,003620
30,Hyundai_Motor,2017,Q1,운송장비·부품,0.05222491652207082,-0.0036498184703983583,-0.008935146359370094,-0.06342258051019445,-0.009358238363761817,0.029642528306465077,0.0220674286547351,-0.09503110521389635,0.008053143933112517,-0.09135267010029824,-0.0030307334697105004,005380
30,SL_Corp,2017,Q1,운송장비·부품,0.31621325514092186,-0.006193448520503075,-0.0212853881778583,-0.05748188435445489,-0.02810573565311625,0.15797643502464165,-0.20634079752252976,-0.05748188435445489,-0.02439197845817498,-0.09135267010029824,-0.18152423505394108,005850
30,Motonic,2017,Q1,운송장비·부품,-0.005159466647355294,0.020946537049044478,0.014814154570841453,-0.05748599099278784,-0.05748599099278762,-0.10833705379783365,0.013645661287672417,-0.05748599099278762,-0.008194505405699104,-0.09135267010029824,-0.1265739761603668,009680
30,Samsung_Heavy Industries,2017,Q1,운송장비·부품,-0.02784326934145704,0.022568911106204625,-0.006098335923743425,0.026956748644239914,-0.010850807312644983,-0.0027224153675116103,0.382403520394364,-0.0838808169283285,0.16690799818953228,-0.09135267010029824,0.12928873288301812,010140
30,Hyundai_Mipo_Dockyard,2017,Q1,운송장비·부품,-0.09989452510342807,-0.046475171005277316,-0.05387685727768132,-0.0572783884522754,-0.02125188087975416,0.13047760600194047,0.08638684404382102,-0.05727838845227562,0.18768989541370362,-0.09135267010029824,0.22885425300951118,010620
30,Hwashin,2017,Q1,운송장비·부품,-0.2004378742797674,0.14327812325318223,0.04111259247191912,-0.05748170899626848,0.02535125812199246,-0.029114106632411874,0.27410798723371566,0.0,0.020065558219763635,-0.09135267010029824,-0.08796118495460824,010690
31,Hyundai_WIA,2017,Q1,운송장비·부품,-0.15994285566219044,-0.005828083968798969,0.009181938483374008,-0.05734437403868542,0.011142374352647533,0.08814527837926311,-0.1626166431092677,-0.05734437403868542,-0.025657970069197678,-0.09135267010029824,-0.15293328767393438,011210
31,Hyundai_Mobis,2017,Q1,운송장비·부품,-0.060750237438430346,0.001033980395141798,-0.010569688078726935,-0.04759295019841625,-0.010494378190036402,0.10808907755299513,-0.01627032080074775,-0.05871317916990937,-0.0620009080346795,-0.09135267010029824,-0.17081300827253326,012330
30,Hanwha_Aerospace,2017,Q1,운송장비·부품,-0.3219575689558216,0.007995588847381607,0.014541699368837091,-0.05738541391151131,-0.019982425786235325,0.18238441707879294,0.014375268975196476,-0.05732901756979869,-0.10743529883403946,-0.09135267010029824,-0.007659279565520885,012450
30,Sejong_Industrial,2017,Q1,운송장비·부품,-0.1993843351453097,-0.016236838232732698,0.009657012004488874,-0.0574852124650862,0.006286346598934567,0.10148153129054749,-0.04720784390975874,-0.05748521246508642,0.028921523963227225,-0.09135267010029824,-0.049131892584568244,033530
30,Daewoo_Shipbuilding_&_Marine_Engineering,2017,Q1,운송장비·부품,0.0,0.062334552701906465,-0.899660833476905,-0.09169489950759391,0.7020742277812018,-0.09339442960947619,0.31049710841427736,-0.06264411459551078,0.12051219907731414,-0.09135267010029824,0.0,042660
30,Korea_Aerospace_Industries,2017,Q1,운송장비·부품,-0.12496335724132533,-0.029042463324467693,0.047168303320893834,-0.057470690615228026,0.08294117647058818,-0.1246581337698267,-0.01573013702771786,-0.057470690615227804,-0.029710871043228115,-0.09135267010029824,-0.22972685084022199,047810
30,Hyundai_Rotem,2017,Q1,운송장비·부품,-0.13764099374095135,0.009888109218326613,-0.005626918192550567,-0.05723680197201397,-0.014513455999920044,0.30290175398228536,-0.012593425979831041,-0.057236801972014195,0.13296020596686564,-0.09135267010029824,0.06301088641201717,064350
31,S&T_Motiv,2017,Q1,운송장비·부품,0.030882194505951397,-0.00422991009653817,0.013675635639196715,-0.05748018960978718,0.01682096933974009,0.07134214041449893,0.004137072646547502,-0.05748018960978718,0.029060280257492188,-0.09135267010029824,-0.0674187232209323,064960
