,name,year,quarter,sector,Relative Return,비유동자산 변화율,자본총계 변화율,총포괄손익 변화율,이익잉여금 변화율,매출액 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,국제유가 변화율,Label,Code
15,Kia_Corp,2021,Q1,운송장비·부품,0.05787488746684816,-0.0017332679161281561,-0.015413577479307827,-0.0749488825272393,-0.0159053613132929,-0.03355623750204506,-0.048449323674455425,-0.07083343873239922,-0.1367818740350364,-0.3732219462632649,0.2629543958395049,000270
15,S&T_Heavy_Industries,2021,Q1,운송장비·부품,-0.10680298068383676,0.04351907865216553,-0.08154410321206118,-0.07231885568384944,-0.090339693717983,0.3470619898786883,0.012003994277305474,0.0,-0.24359122820157153,-0.3732219462632649,0.20777340676632572,003570
14,SsangYong_Motor,2021,Q1,운송장비·부품,-0.5681170940681254,-0.20785271747545098,-0.07229951733444495,-0.07229951733444495,-0.09445625746436281,0.39427084803106927,0.002441794002479347,-0.07229951733444495,0.1484823096660468,-0.3732219462632649,0.0,003620
14,Hyundai_Motor,2021,Q1,운송장비·부품,-0.2080132778149843,-0.020526625700489243,-0.010727204253835998,-0.05796492461243363,-0.010028188774217517,0.08201960282176546,-0.10566954868294132,-0.08808893186164779,-0.00276762197981939,-0.3732219462632649,0.05814009502004945,005380
14,SL_Corp,2021,Q1,운송장비·부품,-0.12478942449916777,0.013652184120913513,-0.02888650004112514,-0.07231269952426667,-0.047997839573793,0.09995502107924259,-0.010803019882831277,-0.07231269952426667,-0.09740616235012256,-0.3732219462632649,0.30252691432306633,005850
14,Motonic,2021,Q1,운송장비·부품,-0.2738602723505034,0.016630939821980384,0.013019775059376903,-0.07231631603641575,0.014784745141918743,0.053178248631259306,0.13423863035919237,-0.07231631603641597,0.016011804739649915,-0.3732219462632649,0.01005900691470421,009680
14,Samsung_Heavy Industries,2021,Q1,운송장비·부품,0.06387995296427457,-0.0047125206407405695,0.1066081750304898,-0.006044464844576103,-3.645024726220785,0.06991162094155245,-0.08255005269056959,-0.08939184323319815,0.13404033794694936,-0.3732219462632649,0.03036420012169412,010140
14,Hyundai_Mipo_Dockyard,2021,Q1,운송장비·부품,0.3348461953111881,0.00950062721487721,-0.011278373949034748,-0.07222243402732742,-0.01484695222117427,-0.03621730345345253,-0.07584634455637218,-0.07222243402732764,0.0016163748423022595,-0.3732219462632649,0.326728442639046,010620
14,Hwashin,2021,Q1,운송장비·부품,-0.08591332886722777,-0.059276790653746136,-0.012727907465130306,-0.07231807817310343,-0.004806895839360337,0.054454703446453534,-0.07674999609607247,0.0,-0.09538620614101401,-0.3732219462632649,0.35471860988632764,010690
15,Hyundai_WIA,2021,Q1,운송장비·부품,0.04135008363655157,0.036350692865110945,-0.006577641435805193,-0.07216878749201605,-0.008160634394564159,0.015196306790216774,0.1302586523174758,-0.07216878749201605,-0.07643976546910469,-0.3732219462632649,0.3337028020007967,011210
15,Hyundai_Mobis,2021,Q1,운송장비·부품,-0.14390384533525288,0.00048697697399935347,0.0051587192379507485,-0.05188377770464747,0.0012185456850033471,0.038262826000789674,0.008508539641352786,-0.07581435491451205,-0.02582535766360583,-0.3732219462632649,0.05535005999620553,012330
14,Hanwha_Aerospace,2021,Q1,운송장비·부품,-0.14609086957167877,-0.06499084479458195,-0.03843617101419361,-0.07252665449019546,-0.05572026705194788,0.1795231571560475,-0.08456037642207304,-0.07274782007131453,-0.08767229620610917,-0.3732219462632649,0.3497155920776204,012450
14,Sejong_Industrial,2021,Q1,운송장비·부품,-0.2593557678459989,-0.025184318105678782,-0.011777570962604456,-0.07231774651449574,-0.005969370434041554,0.03663589522566135,-0.2566454490879915,-0.07231774651449552,-0.10252540450805192,-0.3732219462632649,-0.09038246417211239,033530
14,Daewoo_Shipbuilding_&_Marine_Engineering,2021,Q1,운송장비·부품,-0.10833576162115977,-0.01577509627064,0.06054029009108708,-0.08108134117639887,0.3824000341489494,0.33260854683715513,0.0586843257844587,-0.07366716338098822,0.06301005092762701,-0.3732219462632649,-0.02891598604293734,042660
14,Korea_Aerospace_Industries,2021,Q1,운송장비·부품,-0.1403104888007199,0.008861986233486774,0.004292249019204997,-0.07222001808113832,0.008487758966795544,0.19818528629417909,0.00398259793498934,-0.07222001808113832,-0.04996826633071949,-0.3732219462632649,0.34247473182535815,047810
14,Hyundai_Rotem,2021,Q1,운송장비·부품,-0.1616522044099514,-0.001621561013462447,-0.014278783007643625,-0.07226448782115913,0.1014981334314875,0.1341694050952309,0.0040782906330932844,-0.07226448782115913,-0.04946381443086367,-0.3732219462632649,0.09397291435802342,064350
15,S&T_Motiv,2021,Q1,운송장비·부품,-0.31264890829349806,-0.06628516093495995,-0.0351659341835,-0.07231671330567058,-0.025721105464644012,0.03737724908313611,-0.008769608206044,-0.07231671330567058,-0.06790650563456424,-0.3732219462632649,0.18142197589411752,064960
