,name,year,quarter,sector,Relative Return,비유동자산 변화율,자본총계 변화율,총포괄손익 변화율,이익잉여금 변화율,매출액 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,국제유가 변화율,Label,Code
34,Kia_Corp,2016,Q2,운송장비·부품,-0.0931773119697118,-0.015986044180584358,-0.016050523587724186,-0.009874633013136958,0.00032407590489558213,-0.06931841268775818,-0.23409372889722868,-0.007610755340218489,0.050654266963486294,-0.3509743792660007,-0.09968591292005885,000270
34,S&T_Heavy_Industries,2016,Q2,운송장비·부품,-0.01643412676022446,0.007500700445564279,0.0017599687820859522,-0.0084713965225518,0.0019842483618683904,-0.14906974700217135,-0.009123980452660385,0.0,-0.03342305783069466,-0.3509743792660007,-0.3033342662445973,003570
33,SsangYong_Motor,2016,Q2,운송장비·부품,0.019532684628604562,0.0070053726677841155,-0.021289592896998055,-0.008494324798232089,0.18160679997935747,-0.18544239919407413,-0.012493800558101897,-0.008494324798232089,-0.25140707096259685,-0.3509743792660007,-0.14657160374342862,003620
33,Hyundai_Motor,2016,Q2,운송장비·부품,0.006485016325865688,-0.00019598043612534255,-0.025279309641520697,0.018984661675119474,-0.029504077747998902,-0.0,0.02218975086394892,0.026020557096976038,-0.013012065262899775,-0.3509743792660007,-0.10557126064432318,005380
33,SL_Corp,2016,Q2,운송장비·부품,-0.08295254040965043,0.007103913309544185,-0.03811330043728467,-0.008473949604951292,-0.05372116949931849,-0.007290792874978136,-0.043368780337301516,-0.00847394960495107,-0.05047020345320674,-0.3509743792660007,-0.10522417110563234,005850
33,Motonic,2016,Q2,운송장비·부품,-0.0320429183885097,0.008144264534750478,-0.004636457915702108,-0.008471082217097692,-0.005161150793490554,0.023172400268425597,0.031310776202877144,-0.008471082217097914,0.018199355218408653,-0.3509743792660007,-0.22082396140733596,009680
33,Samsung_Heavy Industries,2016,Q2,운송장비·부품,-0.008540552212080787,0.021032418811146925,0.031792631301902685,0.013865352631382666,0.037792203342606356,-0.08620567703458892,0.021981706857538086,-0.015988700076628115,0.0447423910644299,-0.3509743792660007,-0.16499856772324445,010140
33,Hyundai_Mipo_Dockyard,2016,Q2,운송장비·부품,0.20251525264507117,-0.018448484337108884,-0.14159877662706144,-0.008521095592334937,-0.07705193894539986,0.033265671007563835,0.23009562783202897,-0.008521095592334937,-0.06084286941827166,-0.3509743792660007,0.08224405908765664,010620
33,Hwashin,2016,Q2,운송장비·부품,0.013856552510961195,0.0003412556271251699,-0.008530671585305294,-0.00847252426367473,-0.014296856178943385,-0.2992803300154354,-0.010923766221707654,0.0,-0.04689838720659156,-0.3509743792660007,0.1231035403637363,010690
34,Hyundai_WIA,2016,Q2,운송장비·부품,-0.08991328875888008,-0.021645144152488083,-0.02283884466290287,-0.008512206130071531,-0.0280109623762681,-0.04685980103455356,-0.09695318619876181,-0.008512206130071531,-0.02006623417414155,-0.3509743792660007,-0.14146427186088917,011210
34,Hyundai_Mobis,2016,Q2,운송장비·부품,0.0015123310758306703,-0.009112850082982904,-0.028229867144969223,-0.010498462566802536,-0.030704106068485393,-0.020995392669860724,0.04008177707584315,-0.008165695199966683,-0.010689923837387427,-0.3509743792660007,0.005904149191742404,012330
33,Hanwha_Aerospace,2016,Q2,운송장비·부품,0.10762410077205126,-0.41853615549823986,-0.03164113197955176,-0.010257417517387513,-0.028050393446336974,-0.17896514729514212,-0.8039090083277418,-0.01197290412997254,0.15839136140694676,-0.3509743792660007,0.2103842641893466,012450
33,Sejong_Industrial,2016,Q2,운송장비·부품,-0.047413288758880075,-0.026418470906218072,-0.001998213151489958,-0.008471641524868234,-0.011098859128568117,-0.05671848376875355,0.27444767385239444,-0.008471641524868234,0.009539075693891341,-0.3509743792660007,-0.011232947582451143,033530
33,Daewoo_Shipbuilding_&_Marine_Engineering,2016,Q2,운송장비·부품,-0.024741872908479363,0.20689737444123135,3.0767494994153344,-0.015541365837824284,-1.5099529295759533,0.053657041296777175,-0.01059372873850295,-0.009040177123690096,0.035318874760743024,-0.3509743792660007,-0.16267992160471778,042660
33,Korea_Aerospace_Industries,2016,Q2,운송장비·부품,-0.19258614407258046,-0.0065111409566311895,-0.056520260457911364,-0.008480999945424283,-0.11652711527831805,-0.12771550601960335,-0.2641196062336497,-0.008480999945424283,-0.03625242362209735,-0.3509743792660007,0.1200594003332949,047810
33,Hyundai_Rotem,2016,Q2,운송장비·부품,0.15688705253804824,0.06743336762398666,-0.014946688170337508,-0.008381682517263345,-0.0390200909687719,0.019308291036482128,0.06387450547140427,-0.008381682517263345,0.03058206404533137,-0.3509743792660007,0.028826785294894266,064350
34,S&T_Motiv,2016,Q2,운송장비·부품,-0.21733626420464372,0.008546429962146496,-0.021072276408536705,-0.008470456025434503,-0.026221583036749152,0.021036003285576754,0.003557660171533694,-0.008470456025434281,0.006454810270120626,-0.3509743792660007,-0.057332525471864564,064960
