,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code
33,47810,Korea_Aerospace_Industries,운송장비·부품,2016,Q2,-0.03625242362209735,-0.0065111409566311895,-0.025984182683759238,0.2063632548467037,-0.2641196062336497,-0.0018713939401859836,-0.11652711527831805,-0.056520260457911364,-0.12771550601960335,-0.164317521068708,-0.230921436025316,0.09407536108863745,0.09407536108863745,-0.008480999945424283,-0.0,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008480999945424506,-0.008480999945424506,-0.008480999945424506,0.0,-0.008480999945424283,-0.008480999945424283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008480999945424283,-0.008480999945424506,-0.008480999945424283,-0.008480999945424283,0.0,0.0,0.0,-0.008480999945424506,0.0,-0.008480999945424506,-0.0,-0.0,-0.0,-0.19258614407258046,0.1200594003332949,047810
34,47810,Korea_Aerospace_Industries,운송장비·부품,2016,Q1,0.062419386461369575,-0.05614862766910367,0.024613846160968622,0.07419735386972948,-0.007569908979616624,0.039705387754692234,0.010449832363755407,0.004807609165585869,0.7662314206788284,0.7852938155326765,0.7848104219100419,0.7089413381510477,0.7089413381510477,0.02445433463590041,-0.0,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.0244543346359003,0.02445433463590041,0.0244543346359003,0.0,0.0244543346359003,0.024454334635900188,-0.0,-0.0,-0.0,-0.0,-0.0,0.02445433463590041,0.02445433463590041,0.0244543346359003,0.0244543346359003,0.0,0.0,0.0,0.024454334635900188,0.0,0.024454334635900188,-0.0,-0.0,-0.0,0.0,-0.19258614407258046,047810
0,64350,Hyundai_Rotem,운송장비·부품,2024,Q3,0.12514698965594084,-0.0071760761964791975,0.08341546902416186,0.18255514243439874,-0.12595168137908597,0.16512075352878264,-0.22508761835896696,-0.056628293779568795,0.009757161201160436,-0.13625875556461198,0.05444516630899032,0.06269162901183745,0.06269162901183745,0.05761954858763485,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.08735431351108258,0.08735431351108258,064350
1,64350,Hyundai_Rotem,운송장비·부품,2024,Q2,0.042737615654566796,0.007779632464360198,0.03198162320036002,0.05009575908713493,0.40118832792258463,0.08056043235507948,-0.3178005189722195,-0.06441169664417634,-0.4292217062761092,-1.6243779088734809,-1.5922319160275573,-0.9722991244749455,-0.9722991244749455,-0.9671489088231711,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.3195153616003017,0.08735431351108258,064350
2,64350,Hyundai_Rotem,운송장비·부품,2024,Q1,0.050551500699796525,0.003883660437497105,0.03666512077086459,0.04474616730024439,0.24134060704298776,0.06575301958334823,-0.14718065056531549,-0.026769084806766097,0.19819403559469295,0.2416833943123483,0.1908180661499349,-0.15307459350641817,-0.15307459350641817,0.5063829307394617,-0.0,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-9.907692307692308,-9.907692307692308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1441507788308505,0.3195153616003017,064350
3,64350,Hyundai_Rotem,운송장비·부품,2023,Q4,-0.06730802998685093,-0.031076818949361318,-0.05626379691808969,-0.09971195214585782,0.11188535073315464,-0.07241012267729796,-0.13888891680439874,-0.022684946525847627,-0.04014218095944444,-0.40682073403028207,-0.36575294453859164,-0.03352774617552767,-0.03352774617552767,-1.3991795095340263,-0.0,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,-0.11203470849091013,-0.047136888670435084,-0.0,0.0,-0.0,-0.0,-0.08137715179968708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.2050754704985503,-0.1441507788308505,064350
4,64350,Hyundai_Rotem,운송장비·부품,2023,Q3,-0.0031019530575768783,0.004351926658800909,-0.0008180148539218557,-0.10180027041643869,0.4193269617440635,0.012543309621112164,-0.213670176628459,-0.029796451930740098,0.07345466496293585,0.3879378828945229,0.1721386838007093,0.16158782243668557,0.16158782243668557,0.348834804936887,-0.0,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.3546810562373578,-0.2050754704985503,064350
5,64350,Hyundai_Rotem,운송장비·부품,2023,Q2,-0.11441351428349966,-0.016953843704714755,-0.08262261873472942,-0.13467098866055482,-0.011880149307026633,-0.10524286125266435,-0.3420134753294246,-0.036609652145646265,-0.45700124578100887,-1.0630935779629973,-2.142000034377914,-1.7570847001252314,-1.7570847001252314,-0.035894627100828025,-0.0,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.8050157300130509,0.8050157300130509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.2020624341294699,0.3546810562373578,064350
6,64350,Hyundai_Rotem,운송장비·부품,2023,Q1,0.05277689929466822,0.003572426536965212,0.03726941181415766,0.06817988887799098,0.03478940538097841,0.0603897530264117,-0.14161631003588382,-0.013457080656863685,0.2737094522060528,0.5743029160988395,0.21745785132733975,0.8401831436398732,0.8401831436398732,0.06495464628723069,-0.0,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.0649546462872308,0.0649546462872308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.07746909996550294,-0.2020624341294699,064350
7,64350,Hyundai_Rotem,운송장비·부품,2022,Q4,-0.2411045450263396,-0.0070128246350469325,-0.15638377432941253,-0.3245574401534941,0.13489917444192967,-0.17852812255136086,62.472771710748965,-0.11059902566296942,-0.22622527384525393,-1.4661065783692484,0.3259158320205493,-2.9266619408144012,-2.9266619408144012,0.08389560104563898,-0.0,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.056937504526033744,0.09646045210285559,-0.0,0.0,0.08389560104563887,0.08389560104563887,-0.015898251192368873,-0.249938006098138,-0.25,-0.25,-0.25,-0.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.27921223114796584,0.07746909996550294,064350
8,64350,Hyundai_Rotem,운송장비·부품,2022,Q3,0.09981533395842346,-0.04169601971341064,0.05326953631648912,0.1676721730298285,-0.14966254639400645,0.08763103417816598,0.9327611191842611,-0.026675741397661712,0.015588344113793284,-0.04602091022094701,-0.11630720658213156,-0.11884629446052286,-0.11884629446052286,-0.027689241801029052,-0.0,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027689241801029052,-0.027689241801029052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.18313488732112987,0.27921223114796584,064350
9,64350,Hyundai_Rotem,운송장비·부품,2022,Q2,-0.05882584184950046,-0.007073343810511945,-0.04122617345908952,-0.11607116006058038,0.10711653190318637,-0.049878451890205344,0.45464893974417486,-0.021637323332041047,-0.15728096462718155,0.15570622989292915,0.04229626060236624,0.0931172765061532,0.0931172765061532,-0.05654359302581935,-0.0,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.05654359302581935,-0.05654359302581935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.04848663606846709,0.18313488732112987,064350
10,64350,Hyundai_Rotem,운송장비·부품,2022,Q1,-0.027296291107671067,0.0024719271978187463,-0.01697553799059115,0.030362733932828623,-0.13587678693408112,-0.013634391255542333,0.3339246174142728,-0.02462192567958499,0.13480818842798403,-0.1466808149577472,-0.28888189088100025,0.2845081684868416,0.2845081684868416,-0.03861816720588673,-0.0,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03861816720588651,-0.03861816720588651,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1145168948776868,0.04848663606846709,064350
11,64350,Hyundai_Rotem,운송장비·부품,2021,Q4,0.045463363532457834,-0.00949557336231166,0.027099636975652985,0.005757446450601056,0.0029636862393453978,0.005019571594849559,0.3658623865434648,0.07412157717517753,-0.09705398099146212,-3.208004974816058,-2.7448137112994124,-6.1817454816691315,-6.1817454816691315,-0.08209903669027074,-0.0,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.19898674538495942,-0.6398687036892641,-0.19789870827520306,0.0,-0.08209903669027074,-0.08209903669027074,-0.037953795379537913,-4.9434780303503345e-05,0.22117158671586712,4.959512148949852e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.07973765126846208,-0.1145168948776868,064350
12,64350,Hyundai_Rotem,운송장비·부품,2021,Q3,-0.049658133509207,-0.008453542503785716,-0.03552068666321939,-0.08938830048353674,0.041094310026856484,-0.05159466257774992,0.028735023670310778,-0.0028752819385573503,0.006792519024298005,0.9330200984402639,0.5003063292332344,0.5800377838978894,0.5800377838978894,-0.06934274941355101,-0.0,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.06934274941355123,-0.0,-0.06934274941355101,0.0,-0.06934274941355123,-0.06934274941355123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.1363261520824547,0.07973765126846208,064350
13,64350,Hyundai_Rotem,운송장비·부품,2021,Q2,0.07689549207219137,-0.009104688957441764,0.04909017490679479,0.1673950184411357,-0.26764454729047427,0.07549711681164628,0.0775049706911135,-0.009469947853607996,-0.08000195112642161,-3.5554634617480616,0.3652434666349701,0.2873971761490657,0.2873971761490657,-0.0648484349770031,-0.0,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0648484349770031,-0.0,-0.0648484349770031,0.0,-0.0648484349770031,-0.0648484349770031,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.09397291435802342,0.1363261520824547,064350
14,64350,Hyundai_Rotem,운송장비·부품,2021,Q1,-0.04946381443086367,-0.001621561013462447,-0.03350324814231098,-0.055609867434349924,0.0040782906330932844,-0.04241273651476707,0.1014981334314875,-0.014278783007643625,0.1341694050952309,1.8547738466185175,1.3042355820809777,1.3418379302917947,1.3418379302917947,-0.07226448782115913,-0.0,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.07226448782115891,-0.0,-0.07226448782115913,0.0,-0.07226448782115913,-0.07226448782115913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1616522044099514,0.09397291435802342,064350
15,64350,Hyundai_Rotem,운송장비·부품,2020,Q4,-0.07611043190576194,0.0165978559758857,-0.043298436979515076,-0.050661781072118606,-0.22356265882243198,-0.08454703325591595,-0.35747699790544796,0.035827189841924456,-0.09222409692967926,1.9312304013723998,4.960119584955263,3.913865054980563,3.913865054980563,-0.015425010474268808,-0.0,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.01542501047426903,-0.0,-0.01542501047426903,0.0,-0.01542501047426903,-0.01542501047426903,-0.04844290657439454,0.6,0.6,0.5999802260878786,0.6884686346863469,-0.0,-0.2635589519650654,-0.0,-0.0,0.0,0.0,0.0,-0.2840235294117648,0.0,-0.2840235294117648,-0.07317884615384607,-0.0,0.2880434782608695,-0.06400907008808003,-0.1616522044099514,064350
16,64350,Hyundai_Rotem,운송장비·부품,2020,Q3,0.05641661253864427,-0.009969519826433793,0.0339423092385579,-0.0036006607886454045,0.43340707923118504,0.12818175447441682,0.1215549991226953,-0.21877742645343368,-0.09440557896711654,-0.10223570661733206,0.7030282213602037,0.6616034366048642,0.6616034366048642,-0.12101057083515099,-0.2840269764705883,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12101057083515077,-0.0,-0.12101057083515099,0.0,-0.12101057083515099,-0.12101057083515099,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.08337620430061626,-0.06400907008808003,064350
17,64350,Hyundai_Rotem,운송장비·부품,2020,Q2,-0.044443715028095854,0.037249468145993836,-0.015278439405566058,0.015441863260356015,-0.02890980558511158,0.0024753069968468377,0.27590085581414725,-0.06616427627905552,-0.027189038584809033,-1.3213243079006198,-2.731945038377133,-2.731945038377133,-2.731945038377133,0.14278630840375395,-0.0,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14278630840375395,-0.0,0.14278630840375395,0.0,0.14278630840375406,0.14278630840375406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.006913049389850073,0.08337620430061626,064350
18,64350,Hyundai_Rotem,운송장비·부품,2020,Q1,0.005414533456052362,-0.1988557221094467,-0.05900482839863885,0.04230125312737232,-0.04941545131564418,0.01718900010830504,0.06368293846468154,-0.361550058237031,-0.1419161625861145,1.0696599613122295,1.0766149430224918,1.0747361063619418,1.0747361063619418,-0.017998521902037323,-0.0,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.017998521902037545,-0.0,-0.017998521902037323,0.0,-0.017998521902037545,-0.017998521902037545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.26818677569220406,-0.006913049389850073,064350
19,64350,Hyundai_Rotem,운송장비·부품,2019,Q4,0.012300940533558458,-0.04071032543988928,-0.0038243415677896575,-0.06699535581763727,0.049094233496354334,-0.032482897322168025,37.84764229352765,0.09582913542832383,0.06921583942913967,-0.7945621349147589,-0.9998403118513297,-0.9348974844558173,-0.9348974844558173,0.02434601180903162,-0.0,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.02434601180903173,-0.0,0.02434601180903173,0.0,0.024346011809031842,0.024346011809031842,-0.00521739130434784,-0.9994526772661239,-0.9995388517408348,-0.9994526772661239,-0.9995388517408348,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.11746978605616704,-0.26818677569220406,064350
20,64350,Hyundai_Rotem,운송장비·부품,2019,Q3,-0.006040046722008974,0.014124469168038334,0.00018047016226896417,0.03658952249545433,-0.27698333334615466,-0.03928020236976382,0.9477945865902585,0.11678998044161126,0.017262920006673066,-0.036598630875237737,-0.050082686790728026,0.011411311846276417,0.011411311846276417,0.013863429599503596,-0.0,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013863429599503707,-0.0,0.013863429599503596,0.0,0.013863429599503485,0.013863429599503485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.10666801429713405,-0.11746978605616704,064350
21,64350,Hyundai_Rotem,운송장비·부품,2019,Q2,0.029623441650571625,0.022544571104250122,0.027450653787069124,-0.05584023064688881,0.13539724384287466,-0.002205838811587535,0.48946641863324847,0.10565608307786745,-0.09647143695400984,63.57853976296028,-20.79325086691874,10.558927330692237,10.558927330692237,-0.05868902985668778,-0.0,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05868902985668778,-0.0,-0.05868902985668778,0.0,-0.05868902985668778,-0.05868902985668778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.229751783843297,-0.10666801429713405,064350
22,64350,Hyundai_Rotem,운송장비·부품,2019,Q1,-0.04630950054393823,0.006297350798349033,-0.02957938061838572,-0.22968110150863175,0.2608267613914318,-0.03673430641330411,-0.05396863423077791,-0.011176668933998046,0.08751286293804461,1.006435325757824,0.9829185144840376,1.044587713773837,1.044587713773837,0.09865124704007289,-0.0,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09865124704007289,-0.0,0.098651247040073,0.0,0.09865124704007289,0.09865124704007289,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.03106046867704794,-0.229751783843297,064350
23,64350,Hyundai_Rotem,운송장비·부품,2018,Q4,-0.0412140809354975,0.016688600953160604,-0.02207387360396429,-0.18453620880211563,-0.08176712749580606,-0.1418649900286859,0.5364390325342239,0.19510822780859682,-0.07602050491993273,-23.218346624196624,-8.515308137070141,-8.059035893119978,-8.059035893119978,0.008192253519270776,-0.0,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008192253519270776,-0.8587030497120072,0.008192253519270554,0.0,0.008192253519270665,0.008192253519270665,-0.010544815465729274,-8.675240107880455e-05,-0.00023062730627310124,-0.0,-0.00023062730627310124,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.08076228824004748,0.03106046867704794,064350
24,64350,Hyundai_Rotem,운송장비·부품,2018,Q3,-0.04898588629230671,0.005945580454603139,-0.030168161331064702,-0.15496540201104914,0.04757572876457494,-0.061257518467325855,0.0583246707520475,0.02178644481429559,0.04010450885413064,1.6631733559237034,2.944020158864987,2.5736334044803915,2.5736334044803915,-0.04861286913691942,-0.0,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04861286913691942,-0.0,-0.04861286913691942,0.0,-0.04861286913691942,-0.04861286913691942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.8257030699692409,0.08076228824004748,064350
25,64350,Hyundai_Rotem,운송장비·부품,2018,Q2,0.02604820914501993,-0.00682631336527173,0.015030954188655743,0.025705071932091594,0.038448388250509,0.03164263753363339,-0.03849028877999183,-0.014039042109528221,-0.25198344253361693,-3.773727228057692,8.18572509894533,20.534384558926472,20.534384558926472,-0.02258433427792217,-0.0,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.02258433427792217,-0.0,-0.02258433427792217,0.0,-0.02258433427792217,-0.02258433427792217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1231946294988692,0.8257030699692409,064350
26,64350,Hyundai_Rotem,운송장비·부품,2018,Q1,0.03556633622343264,0.008140750980678346,0.026545737712114326,-0.0044184556690582966,0.08064355034783599,0.037092453120374125,0.020357401879481762,0.007522490879200983,0.2826775679004395,1.1095858970011583,0.9685226087547695,0.9852926075165976,0.9852926075165976,-0.024227519822229704,-0.0,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024227519822229926,-0.0,-0.024227519822229926,0.0,-0.024227519822229926,-0.024227519822229926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.051584983587321574,-0.1231946294988692,064350
27,64350,Hyundai_Rotem,운송장비·부품,2017,Q4,-0.06142724311646108,0.03550577138621991,-0.02746331900499266,-0.2063343045591386,0.03861072305421753,-0.07293067746499626,0.11424984223354029,0.045494822881380736,-0.030763367499806238,2.5805715757809815,6.873881377475673,7.100566431245246,7.100566431245246,0.08079570669909464,-0.0,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08079570669909464,0.0040362653146867045,0.08079570669909475,0.0,0.08079570669909475,0.08079570669909475,-0.034545454545454435,-0.00025096132650404,-0.0,-6.759938812250788e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.15075013138686125,0.051584983587321574,064350
28,64350,Hyundai_Rotem,운송장비·부품,2017,Q3,0.017271613766218774,0.024567642168078163,0.019840425563569575,0.16672714374087605,-0.10899776555204888,0.03622418246372272,-0.019425852872410942,-0.007646080063025362,-0.09115050430364158,-1.194446682315987,-0.5916885215193959,-0.8819759564798855,-0.8819759564798855,-0.03417311364767417,-0.0,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03417311364767417,-0.0,-0.03417311364767417,0.0,-0.03417311364767417,-0.03417311364767417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.126458593548484,-0.15075013138686125,064350
29,64350,Hyundai_Rotem,운송장비·부품,2017,Q2,-0.017388418699611163,-0.005550144934740153,-0.013188694677426893,-0.12970987356381336,0.08171626366555695,-0.0186975003404386,-0.010429708549958505,-0.004079367719537652,-0.042979743117811164,0.6864852078877343,-0.020430723798606998,0.2709469291016168,0.2709469291016168,-0.04066953794424122,-0.0,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04066953794424122,-0.0,-0.04066953794424122,0.0,-0.04066953794424122,-0.04066953794424122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.06301088641201717,-0.126458593548484,064350
30,64350,Hyundai_Rotem,운송장비·부품,2017,Q1,0.13296020596686564,0.009888109218326613,0.0929627065673686,0.2685652676571193,-0.012593425979831041,0.1437291396252347,-0.014513455999920044,-0.005626918192550567,0.30290175398228536,-0.10700471525072897,1.996550725263629,6.619733656973839,6.619733656973839,-0.05723680197201397,-0.0,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05723680197201397,-0.0,-0.05723680197201397,0.0,-0.057236801972014195,-0.057236801972014195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.13764099374095135,0.06301088641201717,064350
