,name,year,quarter,sector,Relative Return,비유동자산 변화율,자본총계 변화율,총포괄손익 변화율,이익잉여금 변화율,매출액 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,국제유가 변화율,Label,Code
33,Kia_Corp,2016,Q3,운송장비·부품,-0.09968591292005885,0.0028091508621582717,-0.009941168974413106,0.051938797376914536,0.05005463000075294,0.1968979052025226,0.03281442882917107,0.05109017161920981,0.13192118376834983,-0.005784579336604034,-0.07995305167852101,000270
33,S&T_Heavy_Industries,2016,Q3,운송장비·부품,-0.3033342662445973,0.014524427884034186,0.005203621600149089,0.05062043335737687,0.007715052318699289,0.26240357607521725,0.009754328724575378,0.0,0.048462283903187076,-0.005784579336604034,-0.1012140487459697,003570
32,SsangYong_Motor,2016,Q3,운송장비·부품,-0.14657160374342862,-0.015755565142338224,-0.021925719429159107,0.050618792758059694,0.2333034242198535,0.11690269843874435,0.003124104098813585,0.050618792758059694,0.14997044090104028,-0.005784579336604034,0.0745828678327957,003620
32,Hyundai_Motor,2016,Q3,운송장비·부품,-0.10557126064432318,-0.0010009166037738826,-0.0014984738899659344,0.05932097119872293,0.0019166013727349718,0.30717749794491966,0.025978740047772564,0.07567643927194001,0.09142083947249258,-0.005784579336604034,-0.05847721568655599,005380
32,SL_Corp,2016,Q3,운송장비·부품,-0.10522417110563234,-0.01725905996647592,-0.014962842694328682,0.05061905524944332,-0.01964989138413986,-0.07978264564568205,-0.08117206594384263,0.05061905524944332,0.06943239371959375,-0.005784579336604034,0.09520304937681802,005850
32,Motonic,2016,Q3,운송장비·부품,-0.22082396140733596,0.01016565829635696,0.0007556424991467248,0.05062233019197715,0.21107289979034072,0.06009438519183308,0.011166401298641104,0.05062233019197715,0.007018754726565213,-0.005784579336604034,0.04357301226295253,009680
32,Samsung_Heavy Industries,2016,Q3,운송장비·부품,-0.16499856772324445,0.029925147737981495,-0.02444451643638179,0.052168198437400504,-0.035464384360327283,-0.02133409266914743,0.34325313512389044,0.05024293320678053,0.07820665280806727,-0.005784579336604034,0.12288609609191824,010140
32,Hyundai_Mipo_Dockyard,2016,Q3,운송장비·부품,0.08224405908765664,-0.06673868870493549,-0.08876328126661726,0.05060011543442233,-0.026146615707874687,0.10774243288432872,0.033627217489943906,0.05060011543442233,0.13503083290145623,-0.005784579336604034,0.02580081966411768,010620
32,Hwashin,2016,Q3,운송장비·부품,0.1231035403637363,0.10913610868651424,0.038686624993205965,0.05062308344344302,0.01993563684259214,0.3031607246402681,0.052808707199793026,0.0,0.029762505008432583,-0.005784579336604034,0.03864471000679827,010690
33,Hyundai_WIA,2016,Q3,운송장비·부품,-0.14146427186088917,-0.027014681314183164,-0.0005154594982998972,0.05057569596157596,-0.0008471294853897859,0.1143065925204203,-0.07333088031990198,0.05057569596157607,0.07930155562327323,-0.005784579336604034,-0.08138637073456882,011210
33,Hyundai_Mobis,2016,Q3,운송장비·부품,0.005904149191742404,-0.009445506571373219,-0.026758649020024672,0.037435385961303025,-0.02674592090634942,0.1480992963025054,-0.03500216538819778,0.05265879062361667,0.03953762566967456,-0.005784579336604034,0.03580531337858177,012330
32,Hanwha_Aerospace,2016,Q3,운송장비·부품,0.2103842641893466,-0.0400474906831938,-0.020154552732937203,0.04976300964003921,-0.025778140064302013,0.06653632181496061,-0.10660739019652166,0.04894938522467562,0.051817110218927875,-0.005784579336604034,0.25615898298803164,012450
32,Sejong_Industrial,2016,Q3,운송장비·부품,-0.011232947582451143,-0.029536388235688493,0.0060820876208382835,0.05062107789053638,0.016271249738138316,0.1504066682111187,-0.0281245406547852,0.05062107789053627,0.04277570243543993,-0.005784579336604034,0.12680632450092755,033530
32,Daewoo_Shipbuilding_&_Marine_Engineering,2016,Q3,운송장비·부품,-0.16267992160471778,0.04631981430638832,-0.08956354949246492,0.03635694723943583,-0.03619069308672618,0.08516425256066307,0.2354380076525021,0.048620957425086764,0.16293038752778521,-0.005784579336604034,0.024524467315127016,042660
32,Korea_Aerospace_Industries,2016,Q3,운송장비·부품,0.1200594003332949,-0.010444783229508925,-0.03631682867438757,0.05045879533817543,-0.0708499116839938,-0.00014350800961882015,0.24716353346358988,0.05045879533817543,-0.08286184454807577,-0.005784579336604034,-0.011641671575807519,047810
32,Hyundai_Rotem,2016,Q3,운송장비·부품,0.028826785294894266,0.002880945232943688,0.01309216391259893,0.0506581008032817,0.03338674060545077,0.08122138544924729,0.11091925386824208,0.05065810080328159,0.09653404177103142,-0.005784579336604034,0.0964811036171672,064350
33,S&T_Motiv,2016,Q3,운송장비·부품,-0.057332525471864564,-0.003921267258325534,-0.010607260257308626,0.05061782549714222,-0.01313306270512049,-0.0024264128820179476,3.859525634819505e-05,0.05061782549714233,0.015991166564025328,-0.005784579336604034,-0.32222600199016593,064960
