,name,year,quarter,sector,Relative Return,비유동자산 변화율,자본총계 변화율,총포괄손익 변화율,이익잉여금 변화율,매출액 변화율,비유동부채 변화율,특정 증권 등 소유 수 변화율,유동자산 변화율,국제유가 변화율,Label,Code
24,Kia_Corp,2018,Q4,운송장비·부품,0.1331164067217377,0.011991763690717194,0.04310790474130666,0.007490795792406746,0.050838861917824385,-0.1817898734008263,0.034195002090053106,0.007373241597159352,-0.027376414368063928,0.09983604378074207,0.08997024147169447,000270
24,S&T_Heavy_Industries,2018,Q4,운송장비·부품,-0.03662197930109161,-0.0009266579989923862,-0.022317821933477866,0.008256367857341074,-0.030937543840040993,-0.3402903918867124,-0.8065444378216731,0.0,0.018359456386584427,0.09983604378074207,0.2373827201340215,003570
23,SsangYong_Motor,2018,Q4,운송장비·부품,-0.016465892967825288,-0.013301477696061381,0.008243895489485231,0.008243895489485231,-0.37766413893733075,-0.17242846667963008,-0.06671070360838494,0.008243895489485231,0.00613329635471771,0.09983604378074207,0.000696678209410273,003620
23,Hyundai_Motor,2018,Q4,운송장비·부품,0.03135303557100833,-0.0009065278851072556,0.025377525707380943,-0.0038254200766683066,0.024805517124325882,-0.23106899798264857,0.21852143548746783,-0.002565768804603241,-0.016523498558453475,0.09983604378074207,0.04276048110403936,005380
23,SL_Corp,2018,Q4,운송장비·부품,0.1648658257013492,0.0206738347942248,-1.913967275268824e-05,0.008253764457056056,-0.0013999888709779196,-0.36158476304714293,-0.20015773411161963,0.008253764457056167,-0.051678088785683585,0.09983604378074207,0.09038722856491434,005850
23,Motonic,2018,Q4,운송장비·부품,0.017861074156217342,0.02640890612146307,0.0014087249057943563,0.008256605873828149,-0.0031110223201458176,-0.27269890744139813,0.0051407026513402565,0.008256605873828038,-0.025428860688424315,0.09983604378074207,0.18169520568545164,009680
23,Samsung_Heavy Industries,2018,Q4,운송장비·부품,0.12410840037787528,0.004671100632169911,0.017660825550221082,-0.005139878666496678,0.04345393389770302,-0.004772520915893752,-0.22878266952692816,0.011547232649249617,-0.05200804579637763,0.09983604378074207,0.046318827519528635,010140
23,Hyundai_Mipo_Dockyard,2018,Q4,운송장비·부품,0.19886001706193937,0.030231298821402963,0.00391289424456609,0.008307907120791103,0.05739636595975606,-0.2424654622082716,-0.18728248794727587,0.00830790712079088,0.06387380150095712,0.09983604378074207,0.27103964874490916,010620
23,Hwashin,2018,Q4,운송장비·부품,-0.020545215621360503,0.02129124889535272,-0.00027205228942128734,0.008258531337987374,-0.0018452001812545582,-0.34674580670967203,0.006004252523469922,0.0,0.08904440102077404,0.09983604378074207,-0.09627388878139434,010690
24,Hyundai_WIA,2018,Q4,운송장비·부품,0.03080535830939464,0.03409541503171376,0.00723748305357641,0.008276579948167107,0.006428548617078866,-0.11523033992627618,0.07338229732237289,0.008276579948167218,0.010801601275857609,0.09983604378074207,-0.009773241097929292,011210
24,Hyundai_Mobis,2018,Q4,운송장비·부품,0.07848842749499883,0.008034451062260306,-0.012107789072075104,-0.0005612030033366189,-0.012447308644330635,-0.2013121573566905,0.02617192755023423,0.00939223285333568,-0.07419119807895624,0.09983604378074207,-0.024333535989977728,012330
23,Hanwha_Aerospace,2018,Q4,운송장비·부품,0.0648336607745251,-0.05522189461713545,0.003285857372767431,0.006769021636523043,-0.018959383299767874,-0.4967207830912479,-0.04343365678491096,0.005259431858360197,-0.0674183751661388,0.09983604378074207,0.4082865185399758,012450
23,Sejong_Industrial,2018,Q4,운송장비·부품,0.0976585110753311,0.03422573236493687,-0.02782250041939771,0.00825789401054855,-0.026384331748945167,-0.32894852702101485,0.5272894229995411,0.00825789401054855,0.08424774791913958,0.09983604378074207,0.14819329893894598,033530
23,Daewoo_Shipbuilding_&_Marine_Engineering,2018,Q4,운송장비·부품,0.28588252871652464,-0.02162786942518169,-0.05687013731827473,-0.0536880602913532,-0.6670889720689519,-0.3067482719113632,-0.09147660915410949,-0.06390832990603634,-0.040841612441694375,0.09983604378074207,0.11113222918413021,042660
23,Korea_Aerospace_Industries,2018,Q4,운송장비·부품,-0.1475041072861345,-0.004427637110924865,-0.04420187278788634,0.008422214562448294,-0.11412570038163139,-0.9741133353839786,-0.037918228038034796,0.008422214562448294,0.14087242009730716,0.09983604378074207,0.029813568861352474,047810
23,Hyundai_Rotem,2018,Q4,운송장비·부품,0.08076228824004748,0.016688600953160604,0.19510822780859682,0.008192253519270776,0.5364390325342239,-0.07602050491993273,-0.08176712749580606,0.008192253519270665,-0.0412140809354975,0.09983604378074207,0.03106046867704794,064350
24,S&T_Motiv,2018,Q4,운송장비·부품,-0.07405484073844211,0.02038827951553579,-0.0037001523789226276,0.008253249115969252,-0.021646176648589366,-0.2785860984908588,-0.01626474782388665,0.008253249115969141,-0.09840145900568897,0.09983604378074207,0.029973753268767847,064960
