year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q3,7,4,34730,SK,정보기술,2022-07-28,0.0
2022,Q3,8,1,34730,SK,정보기술,2022-08-03,0.0
2022,Q3,8,2,34730,SK,정보기술,2022-08-10,1.0
2022,Q3,8,3,34730,SK,정보기술,2022-08-15,1.0
2022,Q3,8,4,34730,SK,정보기술,2022-08-24,0.0
2022,Q3,9,1,34730,SK,정보기술,2022-09-06,1.0
2022,Q3,9,2,34730,SK,정보기술,2022-09-14,1.0
2022,Q3,9,3,34730,SK,정보기술,2022-09-19,1.0
2022,Q3,9,4,34730,SK,정보기술,2022-09-29,-1.0
2022,Q4,10,1,34730,SK,정보기술,2022-10-07,0.0
2022,Q4,10,2,34730,SK,정보기술,2022-10-08,1.0
2022,Q4,10,3,34730,SK,정보기술,2022-10-19,0.0
2022,Q4,10,4,34730,SK,정보기술,2022-10-26,-1.0
2022,Q4,11,1,34730,SK,정보기술,2022-11-03,1.0
2022,Q4,11,2,34730,SK,정보기술,,
2022,Q4,11,3,34730,SK,정보기술,2022-11-21,0.0
2022,Q4,11,4,34730,SK,정보기술,2022-11-24,0.0
2022,Q4,12,1,34730,SK,정보기술,2022-12-06,1.0
2022,Q4,12,2,34730,SK,정보기술,2022-12-09,0.0
2022,Q4,12,3,34730,SK,정보기술,2022-12-19,-1.0
2022,Q4,12,4,34730,SK,정보기술,2022-12-28,0.0
2023,Q1,1,1,34730,SK,정보기술,2023-01-07,0.0
2023,Q1,1,2,34730,SK,정보기술,2023-01-08,0.0
2023,Q1,1,3,34730,SK,정보기술,2023-01-16,0.0
2023,Q1,1,4,34730,SK,정보기술,2023-01-27,0.0
2023,Q1,2,1,34730,SK,정보기술,2023-02-03,-1.0
2023,Q1,2,2,34730,SK,정보기술,,
2023,Q1,2,3,34730,SK,정보기술,,
2023,Q1,2,4,34730,SK,정보기술,2023-02-27,1.0
2023,Q1,3,1,34730,SK,정보기술,2023-03-01,-1.0
2023,Q1,3,2,34730,SK,정보기술,2023-03-13,1.0
2023,Q1,3,3,34730,SK,정보기술,2023-03-21,1.0
2023,Q1,3,4,34730,SK,정보기술,2023-03-23,-1.0
2023,Q2,4,1,34730,SK,정보기술,2023-04-05,-1.0
2023,Q2,4,2,34730,SK,정보기술,2023-04-10,0.0
2023,Q2,4,3,34730,SK,정보기술,2023-04-21,-1.0
2023,Q2,4,4,34730,SK,정보기술,2023-04-26,-1.0
2023,Q2,5,1,34730,SK,정보기술,2023-05-04,1.0
2023,Q2,5,2,34730,SK,정보기술,2023-05-10,1.0
2023,Q2,5,3,34730,SK,정보기술,2023-05-16,0.0
2023,Q2,5,4,34730,SK,정보기술,2023-05-22,0.0
2023,Q2,6,1,34730,SK,정보기술,2023-06-05,0.0
2023,Q2,6,2,34730,SK,정보기술,2023-06-09,1.0
2023,Q2,6,3,34730,SK,정보기술,2023-06-21,0.0
2023,Q2,6,4,34730,SK,정보기술,2023-06-26,-1.0
2023,Q3,7,1,34730,SK,정보기술,2023-07-02,0.0
2023,Q3,7,2,34730,SK,정보기술,2023-07-10,1.0
2023,Q3,7,3,34730,SK,정보기술,2023-07-18,1.0
2023,Q3,7,4,34730,SK,정보기술,2023-07-25,-1.0
2023,Q3,8,1,34730,SK,정보기술,2023-08-01,1.0
2023,Q3,8,2,34730,SK,정보기술,2023-08-14,0.0
2023,Q3,8,3,34730,SK,정보기술,2023-08-21,0.0
2023,Q3,8,4,34730,SK,정보기술,2023-08-28,1.0
2023,Q3,9,1,34730,SK,정보기술,2023-09-06,0.0
2023,Q3,9,2,34730,SK,정보기술,2023-09-08,-1.0
2023,Q3,9,3,34730,SK,정보기술,2023-09-18,1.0
2023,Q3,9,4,34730,SK,정보기술,2023-09-23,1.0
2023,Q4,10,1,34730,SK,정보기술,2023-10-06,0.0
2023,Q4,10,2,34730,SK,정보기술,2023-10-09,1.0
2023,Q4,10,3,34730,SK,정보기술,2023-10-19,0.0
2023,Q4,10,4,34730,SK,정보기술,2023-10-25,0.0
2023,Q4,11,1,34730,SK,정보기술,,
2023,Q4,11,2,34730,SK,정보기술,2023-11-12,0.0
2023,Q4,11,3,34730,SK,정보기술,2023-11-20,-1.0
2023,Q4,11,4,34730,SK,정보기술,2023-11-24,-1.0
2023,Q4,12,1,34730,SK,정보기술,2023-12-07,1.0
2023,Q4,12,2,34730,SK,정보기술,2023-12-08,0.0
2023,Q4,12,3,34730,SK,정보기술,2023-12-19,0.0
2023,Q4,12,4,34730,SK,정보기술,2023-12-31,0.0
2024,Q1,1,1,34730,SK,정보기술,,
2024,Q1,1,2,34730,SK,정보기술,2024-01-10,0.0
2024,Q1,1,3,34730,SK,정보기술,2024-01-15,1.0
2024,Q1,1,4,34730,SK,정보기술,2024-01-26,0.0
2024,Q1,2,1,34730,SK,정보기술,2024-02-06,0.0
2024,Q1,2,2,34730,SK,정보기술,2024-02-13,0.0
2024,Q1,2,3,34730,SK,정보기술,,
2024,Q1,2,4,34730,SK,정보기술,2024-02-27,0.0
2024,Q1,3,1,34730,SK,정보기술,2024-03-06,1.0
2024,Q1,3,2,34730,SK,정보기술,2024-03-12,0.0
2024,Q1,3,3,34730,SK,정보기술,,
2024,Q1,3,4,34730,SK,정보기술,2024-03-28,1.0
2024,Q2,4,1,34730,SK,정보기술,,
2024,Q2,4,2,34730,SK,정보기술,,
2024,Q2,4,3,34730,SK,정보기술,,
2024,Q2,4,4,34730,SK,정보기술,,
2024,Q2,5,1,34730,SK,정보기술,2024-05-07,0.0
2024,Q2,5,2,34730,SK,정보기술,2024-05-12,0.0
2024,Q2,5,3,34730,SK,정보기술,,
2024,Q2,5,4,34730,SK,정보기술,2024-05-31,0.0
2024,Q2,6,1,34730,SK,정보기술,2024-06-05,-1.0
2024,Q2,6,2,34730,SK,정보기술,2024-06-12,-1.0
2024,Q2,6,3,34730,SK,정보기술,2024-06-18,1.0
2024,Q2,6,4,34730,SK,정보기술,2024-06-25,1.0
2024,Q3,7,1,34730,SK,정보기술,2024-07-04,-1.0
2024,Q3,7,2,34730,SK,정보기술,2024-07-09,0.0
2024,Q3,7,3,34730,SK,정보기술,2024-07-17,-1.0
2024,Q3,7,4,34730,SK,정보기술,2024-07-26,0.0
2024,Q3,8,1,34730,SK,정보기술,2024-08-05,1.0
2024,Q3,8,2,34730,SK,정보기술,2024-08-12,1.0
2024,Q3,8,3,34730,SK,정보기술,,
2024,Q3,8,4,34730,SK,정보기술,2024-08-22,0.0
2024,Q3,9,1,34730,SK,정보기술,2024-09-05,1.0
2024,Q3,9,2,34730,SK,정보기술,2024-09-13,-1.0
2024,Q3,9,3,34730,SK,정보기술,2024-09-19,-1.0
2024,Q3,9,4,34730,SK,정보기술,2024-09-27,1.0
2024,Q4,10,1,34730,SK,정보기술,2024-10-07,-1.0
2024,Q4,10,2,34730,SK,정보기술,2024-10-14,0.0
2024,Q4,10,3,34730,SK,정보기술,2024-10-19,-1.0
2024,Q4,10,4,34730,SK,정보기술,2024-10-28,-1.0
2024,Q4,11,1,34730,SK,정보기술,2024-11-02,0.0
2024,Q4,11,2,34730,SK,정보기술,2024-11-12,1.0
2024,Q4,11,3,34730,SK,정보기술,,
2024,Q4,11,4,34730,SK,정보기술,2024-11-22,-1.0
2024,Q4,12,1,34730,SK,정보기술,2024-12-01,1.0
2024,Q4,12,2,34730,SK,정보기술,2024-12-11,0.0
2024,Q4,12,3,34730,SK,정보기술,2024-12-16,1.0
2024,Q4,12,4,34730,SK,정보기술,2024-12-24,0.0
2025,Q1,1,1,34730,SK,정보기술,2025-01-01,-1.0
2025,Q1,1,2,34730,SK,정보기술,2025-01-08,-1.0
2025,Q1,1,3,34730,SK,정보기술,2025-01-17,0.0
2025,Q1,1,4,34730,SK,정보기술,2025-01-29,1.0
2025,Q1,2,1,34730,SK,정보기술,2025-02-04,0.0
2025,Q1,2,2,34730,SK,정보기술,2025-02-14,0.0
2025,Q1,2,3,34730,SK,정보기술,2025-02-21,0.0
2025,Q1,2,4,34730,SK,정보기술,2025-02-22,-1.0
2025,Q1,3,1,34730,SK,정보기술,2025-03-07,0.0
2025,Q1,3,2,34730,SK,정보기술,2025-03-11,1.0
2025,Q1,3,3,34730,SK,정보기술,2025-03-20,0.0
2025,Q1,3,4,34730,SK,정보기술,2025-03-31,0.0
