Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,20200813,BS,유동자산,2020.03.31 현재,"898,483,061,000"
2020,Q1,20200813,BS,비유동자산,2020.03.31 현재,"2,829,932,527,000"
2020,Q1,20200813,BS,자산총계,2020.03.31 현재,"3,728,415,588,000"
2020,Q1,20200813,BS,유동부채,2020.03.31 현재,"653,686,602,000"
2020,Q1,20200813,BS,비유동부채,2020.03.31 현재,"530,220,776,000"
2020,Q1,20200813,BS,부채총계,2020.03.31 현재,"1,183,907,378,000"
2020,Q1,20200813,BS,자본금,2020.03.31 현재,"127,246,855,000"
2020,Q1,20200813,BS,이익잉여금,2020.03.31 현재,"1,596,959,688,000"
2020,Q1,20200813,BS,자본총계,2020.03.31 현재,"2,544,508,210,000"
2020,Q1,20200813,IS,매출액,2020.01.01 ~ 2020.03.31,353090192000
2020,Q1,20200813,IS,영업이익,2020.01.01 ~ 2020.03.31,-95083967000
2020,Q1,20200813,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-68253930000
2020,Q1,20200813,IS,당기순이익,2020.01.01 ~ 2020.03.31,-50888389000
2020,Q1,20200813,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,-50888389000
2020,Q2,20200814,BS,유동자산,2020.06.30 현재,"860,583,122,000"
2020,Q2,20200814,BS,비유동자산,2020.06.30 현재,"2,790,514,410,000"
2020,Q2,20200814,BS,자산총계,2020.06.30 현재,"3,651,097,532,000"
2020,Q2,20200814,BS,유동부채,2020.06.30 현재,"649,981,806,000"
2020,Q2,20200814,BS,비유동부채,2020.06.30 현재,"486,829,333,000"
2020,Q2,20200814,BS,부채총계,2020.06.30 현재,"1,136,811,139,000"
2020,Q2,20200814,BS,자본금,2020.06.30 현재,"127,246,855,000"
2020,Q2,20200814,BS,이익잉여금,2020.06.30 현재,"1,571,407,895,000"
2020,Q2,20200814,BS,자본총계,2020.06.30 현재,"2,514,286,393,000"
2020,Q2,20200814,IS,매출액,2020.01.01 ~ 2020.06.30,249039704000
2020,Q2,20200814,IS,영업이익,2020.01.01 ~ 2020.06.30,-20960653000
2020,Q2,20200814,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-30957422000
2020,Q2,20200814,IS,당기순이익,2020.01.01 ~ 2020.06.30,-24402052000
2020,Q2,20200814,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,-24402052000
2020,Q3,20201113,BS,유동자산,2020.09.30 현재,"804,164,433,000"
2020,Q3,20201113,BS,비유동자산,2020.09.30 현재,"2,796,716,323,000"
2020,Q3,20201113,BS,자산총계,2020.09.30 현재,"3,600,880,756,000"
2020,Q3,20201113,BS,유동부채,2020.09.30 현재,"519,052,943,000"
2020,Q3,20201113,BS,비유동부채,2020.09.30 현재,"553,039,709,000"
2020,Q3,20201113,BS,부채총계,2020.09.30 현재,"1,072,092,652,000"
2020,Q3,20201113,BS,자본금,2020.09.30 현재,"127,246,855,000"
2020,Q3,20201113,BS,이익잉여금,2020.09.30 현재,"1,585,909,606,000"
2020,Q3,20201113,BS,자본총계,2020.09.30 현재,"2,528,788,104,000"
2020,Q3,20201113,IS,매출액,2020.01.01 ~ 2020.09.30,305916033000
2020,Q3,20201113,IS,영업이익,2020.01.01 ~ 2020.09.30,23283013000
2020,Q3,20201113,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,18328939000
2020,Q3,20201113,IS,당기순이익,2020.01.01 ~ 2020.09.30,14345788000
2020,Q3,20201113,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,14345788000
2020,Q4,20210316,BS,유동자산,2020.12.31 현재,"791,858,357,000"
2020,Q4,20210316,BS,비유동자산,2020.12.31 현재,"2,577,116,921,000"
2020,Q4,20210316,BS,자산총계,2020.12.31 현재,"3,368,975,278,000"
2020,Q4,20210316,BS,유동부채,2020.12.31 현재,"541,975,383,000"
2020,Q4,20210316,BS,비유동부채,2020.12.31 현재,"492,680,866,000"
2020,Q4,20210316,BS,부채총계,2020.12.31 현재,"1,034,656,249,000"
2020,Q4,20210316,BS,자본금,2020.12.31 현재,"127,246,855,000"
2020,Q4,20210316,BS,이익잉여금,2020.12.31 현재,"1,391,440,531,000"
2020,Q4,20210316,BS,자본총계,2020.12.31 현재,"2,334,319,029,000"
2020,Q4,20210316,IS,매출액,2020.01.01 ~ 2020.12.31,313932425000
2020,Q4,20210316,IS,영업이익,2020.01.01 ~ 2020.12.31,21100372000
2020,Q4,20210316,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-249050460000
2020,Q4,20210316,IS,당기순이익,2020.01.01 ~ 2020.12.31,-192666674000
2020,Q4,20210316,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,-192666674000
