Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,20200514,BS,유동자산,2020.03.31 현재,"425,938,824,640"
2020,Q1,20200514,BS,비유동자산,2020.03.31 현재,"751,514,256,143"
2020,Q1,20200514,BS,자산총계,2020.03.31 현재,"1,177,453,080,783"
2020,Q1,20200514,BS,유동부채,2020.03.31 현재,"292,776,805,831"
2020,Q1,20200514,BS,비유동부채,2020.03.31 현재,"300,408,499,963"
2020,Q1,20200514,BS,부채총계,2020.03.31 현재,"593,185,305,794"
2020,Q1,20200514,BS,자본금,2020.03.31 현재,"19,295,620,000"
2020,Q1,20200514,BS,이익잉여금,2020.03.31 현재,"20,460,560,610"
2020,Q1,20200514,BS,자본총계,2020.03.31 현재,"584,267,774,989"
2020,Q1,20200514,IS,매출액,2020.01.01 ~ 2020.03.31,464147718718
2020,Q1,20200514,IS,영업이익,2020.01.01 ~ 2020.03.31,28982818585
2020,Q1,20200514,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,26513533955
2020,Q1,20200514,IS,당기순이익,2020.01.01 ~ 2020.03.31,20063656604
2020,Q1,20200514,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,20063656604
2020,Q2,20200814,BS,유동자산,2020.06.30 현재,"453,015,129,334"
2020,Q2,20200814,BS,비유동자산,2020.06.30 현재,"743,000,189,564"
2020,Q2,20200814,BS,자산총계,2020.06.30 현재,"1,196,015,318,898"
2020,Q2,20200814,BS,유동부채,2020.06.30 현재,"265,470,933,268"
2020,Q2,20200814,BS,비유동부채,2020.06.30 현재,"339,671,573,291"
2020,Q2,20200814,BS,부채총계,2020.06.30 현재,"605,142,506,559"
2020,Q2,20200814,BS,자본금,2020.06.30 현재,"19,295,620,000"
2020,Q2,20200814,BS,이익잉여금,2020.06.30 현재,"26,650,361,649"
2020,Q2,20200814,BS,자본총계,2020.06.30 현재,"590,872,812,339"
2020,Q2,20200814,IS,매출액,2020.01.01 ~ 2020.06.30,409316715590
2020,Q2,20200814,IS,영업이익,2020.01.01 ~ 2020.06.30,10900253650
2020,Q2,20200814,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,8340126932
2020,Q2,20200814,IS,당기순이익,2020.01.01 ~ 2020.06.30,6189801039
2020,Q2,20200814,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,6189801039
2020,Q3,20201113,BS,유동자산,2020.09.30 현재,"591,502,787,353"
2020,Q3,20201113,BS,비유동자산,2020.09.30 현재,"775,339,308,884"
2020,Q3,20201113,BS,자산총계,2020.09.30 현재,"1,366,842,096,237"
2020,Q3,20201113,BS,유동부채,2020.09.30 현재,"348,011,858,818"
2020,Q3,20201113,BS,비유동부채,2020.09.30 현재,"403,298,098,319"
2020,Q3,20201113,BS,부채총계,2020.09.30 현재,"751,309,957,137"
2020,Q3,20201113,BS,자본금,2020.09.30 현재,"19,295,620,000"
2020,Q3,20201113,BS,이익잉여금,2020.09.30 현재,"50,915,929,501"
2020,Q3,20201113,BS,자본총계,2020.09.30 현재,"615,532,139,100"
2020,Q3,20201113,IS,매출액,2020.01.01 ~ 2020.09.30,524923923474
2020,Q3,20201113,IS,영업이익,2020.01.01 ~ 2020.09.30,34525888817
2020,Q3,20201113,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,31914321578
2020,Q3,20201113,IS,당기순이익,2020.01.01 ~ 2020.09.30,24265567852
2020,Q3,20201113,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,24265567852
2020,Q4,20210316,BS,유동자산,2020.12.31 현재,"479,583,631,347"
2020,Q4,20210316,BS,비유동자산,2020.12.31 현재,"757,935,914,002"
2020,Q4,20210316,BS,자산총계,2020.12.31 현재,"1,237,519,545,349"
2020,Q4,20210316,BS,유동부채,2020.12.31 현재,"195,650,885,180"
2020,Q4,20210316,BS,비유동부채,2020.12.31 현재,"426,323,072,650"
2020,Q4,20210316,BS,부채총계,2020.12.31 현재,"621,973,957,830"
2020,Q4,20210316,BS,자본금,2020.12.31 현재,"19,295,620,000"
2020,Q4,20210316,BS,이익잉여금,2020.12.31 현재,"53,222,708,954"
2020,Q4,20210316,BS,자본총계,2020.12.31 현재,"615,545,587,519"
2020,Q4,20210316,IS,매출액,2020.01.01 ~ 2020.12.31,382879907824
2020,Q4,20210316,IS,영업이익,2020.01.01 ~ 2020.12.31,10102139109
2020,Q4,20210316,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,3694707092
2020,Q4,20210316,IS,당기순이익,2020.01.01 ~ 2020.12.31,2306779453
2020,Q4,20210316,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,2306779453
