Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,BS,유동자산,2020.03.31 현재,"220,543,151,073"
2020,Q1,BS,비유동자산,2020.03.31 현재,"2,137,436,737,247"
2020,Q1,BS,자산총계,2020.03.31 현재,"2,357,979,888,320"
2020,Q1,BS,유동부채,2020.03.31 현재,"48,699,461,939"
2020,Q1,BS,비유동부채,2020.03.31 현재,"65,742,853,283"
2020,Q1,BS,부채총계,2020.03.31 현재,"114,442,315,222"
2020,Q1,BS,자본금,2020.03.31 현재,"46,510,086,500"
2020,Q1,BS,이익잉여금,2020.03.31 현재,"904,828,565,912"
2020,Q1,BS,자본총계,2020.03.31 현재,"2,243,537,573,098"
2020,Q1,IS,매출액,2020.01.01 ~ 2020.03.31,32862438814
2020,Q1,IS,영업이익,2020.01.01 ~ 2020.03.31,26979179527
2020,Q1,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,25166217387
2020,Q1,IS,당기순이익,2020.01.01 ~ 2020.03.31,23633151707
2020,Q1,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,23633151707
2020,Q2,BS,유동자산,2020.06.30 현재,"196,115,820,690"
2020,Q2,BS,비유동자산,2020.06.30 현재,"2,132,959,344,175"
2020,Q2,BS,자산총계,2020.06.30 현재,"2,329,075,164,865"
2020,Q2,BS,유동부채,2020.06.30 현재,"11,112,981,598"
2020,Q2,BS,비유동부채,2020.06.30 현재,"70,771,103,884"
2020,Q2,BS,부채총계,2020.06.30 현재,"81,884,085,482"
2020,Q2,BS,자본금,2020.06.30 현재,"46,510,086,500"
2020,Q2,BS,이익잉여금,2020.06.30 현재,"908,016,192,170"
2020,Q2,BS,자본총계,2020.06.30 현재,"2,247,191,079,383"
2020,Q2,IS,매출액,2020.01.01 ~ 2020.06.30,8784608343
2020,Q2,IS,영업이익,2020.01.01 ~ 2020.06.30,2314471084
2020,Q2,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,4530829980
2020,Q2,IS,당기순이익,2020.01.01 ~ 2020.06.30,3187626258
2020,Q2,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,3187626258
2020,Q3,BS,유동자산,2020.09.30 현재,"203,266,516,727"
2020,Q3,BS,비유동자산,2020.09.30 현재,"2,132,535,563,405"
2020,Q3,BS,자산총계,2020.09.30 현재,"2,335,802,080,132"
2020,Q3,BS,유동부채,2020.09.30 현재,"15,425,310,071"
2020,Q3,BS,비유동부채,2020.09.30 현재,"68,962,197,445"
2020,Q3,BS,부채총계,2020.09.30 현재,"84,387,507,516"
2020,Q3,BS,자본금,2020.09.30 현재,"46,510,086,500"
2020,Q3,BS,이익잉여금,2020.09.30 현재,"913,288,371,691"
2020,Q3,BS,자본총계,2020.09.30 현재,"2,251,414,572,616"
2020,Q3,IS,매출액,2020.01.01 ~ 2020.09.30,11613991754
2020,Q3,IS,영업이익,2020.01.01 ~ 2020.09.30,6268162852
2020,Q3,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,6679281118
2020,Q3,IS,당기순이익,2020.01.01 ~ 2020.09.30,4042242337
2020,Q3,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,4042242337
2020,Q4,BS,유동자산,2020.12.31 현재,"204,785,174,279"
2020,Q4,BS,비유동자산,2020.12.31 현재,"2,109,910,881,041"
2020,Q4,BS,자산총계,2020.12.31 현재,"2,314,696,055,320"
2020,Q4,BS,유동부채,2020.12.31 현재,"19,335,028,464"
2020,Q4,BS,비유동부채,2020.12.31 현재,"39,786,973,163"
2020,Q4,BS,부채총계,2020.12.31 현재,"59,122,001,627"
2020,Q4,BS,자본금,2020.12.31 현재,"46,510,086,500"
2020,Q4,BS,이익잉여금,2020.12.31 현재,"917,657,409,316"
2020,Q4,BS,자본총계,2020.12.31 현재,"2,255,574,053,693"
2020,Q4,IS,매출액,2020.01.01 ~ 2020.12.31,10883747993
2020,Q4,IS,영업이익,2020.01.01 ~ 2020.12.31,3214074542
2020,Q4,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-21080606401
2020,Q4,IS,당기순이익,2020.01.01 ~ 2020.12.31,-22285463527
2020,Q4,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,-22285463527
