접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003845,Y,00105271,케이씨씨,"1,066","65,216,296,918","61,178,515",-,2015-12-31,2015,Q4
20160330003845,Y,00105271,케이씨씨,138,"5,404,009,715","39,159,491",-,2015-12-31,2015,Q4
20160330003845,Y,00105271,케이씨씨,"2,382","141,405,293,877","59,364,103",-,2015-12-31,2015,Q4
20160330003845,Y,00105271,케이씨씨,41,"1,756,635,705","42,844,773",-,2015-12-31,2015,Q4
20160330003845,Y,00105271,케이씨씨,696,"43,854,818,309","63,009,796",-,2015-12-31,2015,Q4
20160330003845,Y,00105271,케이씨씨,218,"7,795,927,994","35,761,138",-,2015-12-31,2015,Q4
20160330003845,Y,00105271,케이씨씨,536,"33,221,463,795","61,980,343",-,2015-12-31,2015,Q4
20160330003845,Y,00105271,케이씨씨,96,"4,166,773,065","43,403,886",-,2015-12-31,2015,Q4
20210317000365,Y,00105271,케이씨씨,992,"62,217,697,472","62,719,453",-,2016-12-31,2016,Q4
20210317000365,Y,00105271,케이씨씨,160,"6,146,445,834","38,415,286",-,2016-12-31,2016,Q4
20210317000365,Y,00105271,케이씨씨,"2,362","154,174,377,244","65,272,810",-,2016-12-31,2016,Q4
20210317000365,Y,00105271,케이씨씨,54,"2,258,534,544","41,824,714",-,2016-12-31,2016,Q4
20210317000365,Y,00105271,케이씨씨,688,"45,105,914,004","65,560,922",-,2016-12-31,2016,Q4
20210317000365,Y,00105271,케이씨씨,190,"7,111,147,104","37,427,090",-,2016-12-31,2016,Q4
20210317000365,Y,00105271,케이씨씨,540,"36,242,224,256","67,115,230",-,2016-12-31,2016,Q4
20210317000365,Y,00105271,케이씨씨,104,"4,722,208,123","45,405,847",-,2016-12-31,2016,Q4
20210317000396,Y,00105271,케이씨씨,"1,009","59,125,030,635","58,597,652",-,2017-12-31,2017,Q4
20210317000396,Y,00105271,케이씨씨,161,"6,455,100,333","40,093,791",-,2017-12-31,2017,Q4
20210317000396,Y,00105271,케이씨씨,"2,394","151,755,202,075","63,401,579",-,2017-12-31,2017,Q4
20210317000396,Y,00105271,케이씨씨,55,"2,180,859,040","39,651,983",-,2017-12-31,2017,Q4
20210317000396,Y,00105271,케이씨씨,682,"37,475,136,911","54,948,881",-,2017-12-31,2017,Q4
20210317000396,Y,00105271,케이씨씨,215,"7,747,904,880","36,036,767",-,2017-12-31,2017,Q4
20210317000396,Y,00105271,케이씨씨,517,"30,502,572,951","58,999,174",-,2017-12-31,2017,Q4
20210317000396,Y,00105271,케이씨씨,103,"4,580,419,090","44,470,088",-,2017-12-31,2017,Q4
20210317000416,Y,00105271,케이씨씨,"1,023","69,072,395,584","67,519,448",-,2018-12-31,2018,Q4
20210317000416,Y,00105271,케이씨씨,166,"6,779,161,856","40,838,324",-,2018-12-31,2018,Q4
20210317000416,Y,00105271,케이씨씨,"2,415","160,557,593,080","66,483,475",-,2018-12-31,2018,Q4
20210317000416,Y,00105271,케이씨씨,48,"2,104,183,552","43,837,157",-,2018-12-31,2018,Q4
20210317000416,Y,00105271,케이씨씨,742,"48,723,172,402","65,664,653",-,2018-12-31,2018,Q4
20210317000416,Y,00105271,케이씨씨,201,"8,117,431,153","40,385,230",-,2018-12-31,2018,Q4
20210317000416,Y,00105271,케이씨씨,528,"36,859,345,442","69,809,366",-,2018-12-31,2018,Q4
20210317000416,Y,00105271,케이씨씨,107,"5,028,812,021","46,998,243",-,2018-12-31,2018,Q4
20210317000457,Y,00105271,케이씨씨,965,"66,537,964,786","68,951,259",-,2019-12-31,2019,Q4
20210317000457,Y,00105271,케이씨씨,144,"6,697,123,674","46,507,803",-,2019-12-31,2019,Q4
20210317000457,Y,00105271,케이씨씨,"2,376","168,110,475,212","70,753,567",-,2019-12-31,2019,Q4
20210317000457,Y,00105271,케이씨씨,51,"2,383,157,385","46,728,576",-,2019-12-31,2019,Q4
20210317000457,Y,00105271,케이씨씨,799,"50,487,540,740","63,188,411",-,2019-12-31,2019,Q4
20210317000457,Y,00105271,케이씨씨,241,"9,667,846,926","40,115,547",-,2019-12-31,2019,Q4
20210317000457,Y,00105271,케이씨씨,527,"36,595,473,509","69,441,126",-,2019-12-31,2019,Q4
20210317000457,Y,00105271,케이씨씨,99,"5,176,555,126","52,288,436",-,2019-12-31,2019,Q4
20210318000812,Y,00105271,케이씨씨,677,"48,469,432,974","71,594,436",-,2020-12-31,2020,Q4
20210318000812,Y,00105271,케이씨씨,91,"4,289,313,710","47,135,315",-,2020-12-31,2020,Q4
20210318000812,Y,00105271,케이씨씨,"1,482","108,330,950,972","73,097,808",-,2020-12-31,2020,Q4
20210318000812,Y,00105271,케이씨씨,35,"1,649,706,543","47,134,473",-,2020-12-31,2020,Q4
20210318000812,Y,00105271,케이씨씨,563,"37,716,584,029","66,992,156",-,2020-12-31,2020,Q4
20210318000812,Y,00105271,케이씨씨,177,"7,150,378,147","40,397,617",-,2020-12-31,2020,Q4
20210318000812,Y,00105271,케이씨씨,408,"28,961,810,693","70,984,830",-,2020-12-31,2020,Q4
20210318000812,Y,00105271,케이씨씨,59,"3,243,438,703","54,973,537",-,2020-12-31,2020,Q4
20220317001213,Y,00105271,케이씨씨,604,"47,816,053,861","76,889,177",-,2021-12-31,2021,Q4
20220317001213,Y,00105271,케이씨씨,82,"4,389,482,449","51,848,843",-,2021-12-31,2021,Q4
20220317001213,Y,00105271,케이씨씨,"1,673","113,624,992,622","67,379,171",-,2021-12-31,2021,Q4
20220317001213,Y,00105271,케이씨씨,76,"3,903,808,706","50,832,442",-,2021-12-31,2021,Q4
20220317001213,Y,00105271,케이씨씨,333,"25,858,294,602","74,205,378",-,2021-12-31,2021,Q4
20220317001213,Y,00105271,케이씨씨,130,"5,801,961,646","44,685,369",-,2021-12-31,2021,Q4
20220317001213,Y,00105271,케이씨씨,453,"34,127,795,970","74,542,554",-,2021-12-31,2021,Q4
20220317001213,Y,00105271,케이씨씨,65,"3,949,218,123","59,445,007",-,2021-12-31,2021,Q4
20230316000762,Y,00105271,케이씨씨,609,"49,316,057,384","81,415,126",-,2022-12-31,2022,Q4
20230316000762,Y,00105271,케이씨씨,77,"4,212,180,670","53,722,757",-,2022-12-31,2022,Q4
