접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20200330001639,Y,00120076,LX인터내셔널,15,"952,000,000","63,000,000",-,2019-12-31,2019,Q4
20200330001639,Y,00120076,LX인터내셔널,88,"9,875,000,000","112,000,000",-,2019-12-31,2019,Q4
20200330001639,Y,00120076,LX인터내셔널,23,"1,960,000,000","85,000,000",-,2019-12-31,2019,Q4
20200330001639,Y,00120076,LX인터내셔널,134,"17,075,000,000","127,000,000",-,2019-12-31,2019,Q4
20200330001639,Y,00120076,LX인터내셔널,60,"3,249,000,000","54,000,000",-,2019-12-31,2019,Q4
20200330001639,Y,00120076,LX인터내셔널,294,"35,637,000,000","121,000,000",-,2019-12-31,2019,Q4
20200330001639,Y,00120076,LX인터내셔널,98,"6,161,000,000","63,000,000",-,2019-12-31,2019,Q4
20210316000546,Y,00120076,LX인터내셔널,75,"5,751,000,000","77,000,000",-,2020-12-31,2020,Q4
20210316000546,Y,00120076,LX인터내셔널,16,"571,000,000","36,000,000",-,2020-12-31,2020,Q4
20210316000546,Y,00120076,LX인터내셔널,95,"12,473,000,000","131,000,000",-,2020-12-31,2020,Q4
20210316000546,Y,00120076,LX인터내셔널,41,"1,357,000,000","33,000,000",-,2020-12-31,2020,Q4
20210316000546,Y,00120076,LX인터내셔널,118,"17,036,000,000","144,000,000",-,2020-12-31,2020,Q4
20210316000546,Y,00120076,LX인터내셔널,54,"3,907,000,000","72,000,000",-,2020-12-31,2020,Q4
20210316000546,Y,00120076,LX인터내셔널,288,"35,260,000,000","122,000,000",-,2020-12-31,2020,Q4
20210316000546,Y,00120076,LX인터내셔널,111,"5,835,000,000","53,000,000",-,2020-12-31,2020,Q4
20220316000964,Y,00120076,LX인터내셔널,87,"10,190,000,000","121,000,000",-,2021-12-31,2021,Q4
20220316000964,Y,00120076,LX인터내셔널,21,"1,039,000,000","54,000,000",-,2021-12-31,2021,Q4
20220316000964,Y,00120076,LX인터내셔널,75,"10,443,000,000","129,000,000",-,2021-12-31,2021,Q4
20220316000964,Y,00120076,LX인터내셔널,34,"2,129,000,000","59,000,000",-,2021-12-31,2021,Q4
20220316000964,Y,00120076,LX인터내셔널,105,"14,952,000,000","134,000,000",-,2021-12-31,2021,Q4
20220316000964,Y,00120076,LX인터내셔널,50,"3,477,000,000","67,000,000",-,2021-12-31,2021,Q4
20220316000964,Y,00120076,LX인터내셔널,267,"35,586,000,000","129,000,000",-,2021-12-31,2021,Q4
20220316000964,Y,00120076,LX인터내셔널,105,"6,645,000,000","62,000,000",-,2021-12-31,2021,Q4
20230315000850,Y,00120076,LX인터내셔널,47,"7,090,000,000","186,000,000",-,2022-12-31,2022,Q4
20230315000850,Y,00120076,LX인터내셔널,13,"629,000,000","79,000,000",-,2022-12-31,2022,Q4
20230315000850,Y,00120076,LX인터내셔널,131,"20,430,000,000","156,000,000",-,2022-12-31,2022,Q4
20230315000850,Y,00120076,LX인터내셔널,46,"3,831,000,000","80,000,000",-,2022-12-31,2022,Q4
20230315000850,Y,00120076,LX인터내셔널,97,"18,148,000,000","174,000,000",-,2022-12-31,2022,Q4
20230315000850,Y,00120076,LX인터내셔널,50,"4,753,000,000","90,000,000",-,2022-12-31,2022,Q4
20230315000850,Y,00120076,LX인터내셔널,275,"45,668,000,000","167,000,000",-,2022-12-31,2022,Q4
20230315000850,Y,00120076,LX인터내셔널,109,"9,214,000,000","84,000,000",-,2022-12-31,2022,Q4
20240320000868,Y,00120076,LX인터내셔널,41,"7,103,000,000","165,000,000",-,2023-12-31,2023,Q4
20240320000868,Y,00120076,LX인터내셔널,10,"879,000,000","74,000,000",-,2023-12-31,2023,Q4
20240320000868,Y,00120076,LX인터내셔널,125,"18,368,000,000","143,000,000",-,2023-12-31,2023,Q4
20240320000868,Y,00120076,LX인터내셔널,48,"3,910,000,000","83,000,000",-,2023-12-31,2023,Q4
20240320000868,Y,00120076,LX인터내셔널,104,"15,342,000,000","155,000,000",-,2023-12-31,2023,Q4
20240320000868,Y,00120076,LX인터내셔널,55,"4,828,000,000","94,000,000",-,2023-12-31,2023,Q4
20240320000868,Y,00120076,LX인터내셔널,270,"40,813,000,000","151,000,000",-,2023-12-31,2023,Q4
20240320000868,Y,00120076,LX인터내셔널,113,"9,617,000,000","87,000,000",-,2023-12-31,2023,Q4
20250320000626,Y,00120076,LX인터내셔널,35,-,-,-,2024-12-31,2024,Q4
20250320000626,Y,00120076,LX인터내셔널,9,-,-,-,2024-12-31,2024,Q4
20250320000626,Y,00120076,LX인터내셔널,140,-,-,-,2024-12-31,2024,Q4
20250320000626,Y,00120076,LX인터내셔널,52,-,-,-,2024-12-31,2024,Q4
20250320000626,Y,00120076,LX인터내셔널,103,-,-,-,2024-12-31,2024,Q4
20250320000626,Y,00120076,LX인터내셔널,48,-,-,-,2024-12-31,2024,Q4
20250320000626,Y,00120076,LX인터내셔널,278,"33,832,000,000","122,000,000",-,2024-12-31,2024,Q4
20250320000626,Y,00120076,LX인터내셔널,109,"8,064,000,000","72,000,000",-,2024-12-31,2024,Q4
