접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002293,Y,00190321,케이티,"19,553","1,406,296,000,000","75,000,000",-,2015-12-31,2015,Q4
20160330002293,Y,00190321,케이티,"3,978","226,645,000,000","66,000,000",-,2015-12-31,2015,Q4
20170331002943,Y,00190321,케이티,"19,529","1,451,842,000,000","77,000,000",-,2016-12-31,2016,Q4
20170331002943,Y,00190321,케이티,"4,046","238,169,000,000","67,000,000",-,2016-12-31,2016,Q4
20180402004398,Y,00190321,케이티,"19,753","1,539,887,000,000","82,000,000",-,2017-12-31,2017,Q4
20180402004398,Y,00190321,케이티,"4,064","259,436,000,000","71,000,000",-,2017-12-31,2017,Q4
20190401004942,Y,00190321,케이티,"19,677","1,556,526,000,000","83,000,000",-,2018-12-31,2018,Q4
20190401004942,Y,00190321,케이티,"4,158","264,200,000,000","71,000,000",-,2018-12-31,2018,Q4
20200330004658,Y,00190321,케이티,"19,292","1,618,824,000,000","87,000,000",-,2019-12-31,2019,Q4
20200330004658,Y,00190321,케이티,"4,080","281,545,000,000","75,000,000",-,2019-12-31,2019,Q4
20210319001235,Y,00190321,케이티,"18,684","1,618,176,000,000","90,000,000",-,2020-12-31,2020,Q4
20210319001235,Y,00190321,케이티,"4,036","293,711,000,000","79,000,000",-,2020-12-31,2020,Q4
20221006000582,Y,00190321,케이티,"17,761","1,671,909,000,000","97,000,000",-,2021-12-31,2021,Q4
20221006000582,Y,00190321,케이티,"3,998","319,461,000,000","86,000,000",-,2021-12-31,2021,Q4
20230323001449,Y,00190321,케이티,"16,577","1,679,702,000,000","105,000,000",-,2022-12-31,2022,Q4
20230323001449,Y,00190321,케이티,"3,967","339,959,000,000","94,000,000",-,2022-12-31,2022,Q4
20240320002050,Y,00190321,케이티,"15,716","1,644,856,000,000","109,000,000",-,2023-12-31,2023,Q4
20240320002050,Y,00190321,케이티,"4,021","359,942,000,000","97,000,000",-,2023-12-31,2023,Q4
20250321001834,Y,00190321,케이티,"13,144","1,555,035,000,000","112,000,000",-,2024-12-31,2024,Q4
20250321001834,Y,00190321,케이티,"3,783","373,097,000,000","101,000,000",-,2024-12-31,2024,Q4
