접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160516002428,Y,00896285,삼양사,347,"26,282,749,000","73,211,000",-,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,56,"2,648,892,000","45,024,000",-,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,305,"21,276,234,000","69,210,000",-,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,60,"2,925,944,000","45,718,000",-,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,74,"5,609,223,000","69,107,000",-,2015-12-31,2015,Q4
20160516002428,Y,00896285,삼양사,43,"1,871,350,000","42,132,000",-,2015-12-31,2015,Q4
20170526000260,Y,00896285,삼양사,623,"45,055,857,000","73,842,000",-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,143,"6,215,566,000","45,507,000",-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,253,"22,472,332,000","71,096,000",-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,60,"2,206,194,000","46,991,000",-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,69,"4,176,868,000","65,349,000",-,2016-12-31,2016,Q4
20170526000260,Y,00896285,삼양사,40,"1,621,424,000","43,142,000",-,2016-12-31,2016,Q4
20180725000280,Y,00896285,삼양사,676,"49,114,439,000","75,648,000",-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,162,"6,836,304,000","47,120,000",-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,273,"18,379,584,000","70,330,000",-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,59,"2,291,050,000","44,776,000",-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,60,"4,958,319,000","68,469,000",-,2017-12-31,2017,Q4
20180725000280,Y,00896285,삼양사,40,"2,254,540,000","45,777,000",-,2017-12-31,2017,Q4
20190401003903,Y,00896285,삼양사,714,"50,414,554,000","71,790,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,162,"7,259,357,000","46,361,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,301,"20,818,857,000","70,235,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,61,"2,532,460,000","45,222,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,68,"4,719,624,000","74,130,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,48,"1,990,472,000","50,821,000",-,2018-12-31,2018,Q4
20200407002751,Y,00896285,삼양사,714,"55,782,559,000","77,048,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,163,"8,055,749,000","51,311,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,309,"22,282,874,000","72,583,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,63,"2,889,138,000","47,363,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,63,"4,760,469,000","78,040,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,47,"2,324,824,000","52,837,000",-,2019-12-31,2019,Q4
20210317001085,Y,00896285,삼양사,681,"53,751,398,000","78,014,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,168,"8,614,281,000","54,868,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,304,"22,200,301,000","73,027,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,67,"3,100,141,000","50,822,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,81,"5,687,158,000","78,988,000",-,2020-12-31,2020,Q4
