접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20210318001311,Y,00115977,아이에스동서,328,"23,485,000,000","81,000,000",-,2020-12-31,2020,Q4
20210318001311,Y,00115977,아이에스동서,59,"1,834,000,000","44,000,000",-,2020-12-31,2020,Q4
20220317001305,Y,00115977,아이에스동서,22,"2,359,000,000","107,000,000",-,2021-12-31,2021,Q4
20220317001305,Y,00115977,아이에스동서,7,"483,000,000","64,000,000",-,2021-12-31,2021,Q4
20220317001305,Y,00115977,아이에스동서,221,"14,010,000,000","64,000,000",-,2021-12-31,2021,Q4
20220317001305,Y,00115977,아이에스동서,11,"553,000,000","50,000,000",-,2021-12-31,2021,Q4
20220317001305,Y,00115977,아이에스동서,405,"33,752,000,000","92,000,000",-,2021-12-31,2021,Q4
20220317001305,Y,00115977,아이에스동서,58,"2,524,000,000","53,000,000",-,2021-12-31,2021,Q4
20230323001296,Y,00115977,아이에스동서,21,"2,480,000,000","112,000,000",-,2022-12-31,2022,Q4
20230323001296,Y,00115977,아이에스동서,8,"363,000,000","54,000,000",-,2022-12-31,2022,Q4
20230323001296,Y,00115977,아이에스동서,221,"14,212,000,000","66,000,000",-,2022-12-31,2022,Q4
20230323001296,Y,00115977,아이에스동서,12,"584,000,000","52,000,000",-,2022-12-31,2022,Q4
20230323001296,Y,00115977,아이에스동서,440,"35,267,000,000","83,000,000",-,2022-12-31,2022,Q4
20230323001296,Y,00115977,아이에스동서,61,"2,456,000,000","44,000,000",-,2022-12-31,2022,Q4
20240321001950,Y,00115977,아이에스동서,19,"1,875,000,000","84,000,000",-,2023-12-31,2023,Q4
20240321001950,Y,00115977,아이에스동서,10,"421,000,000","49,000,000",-,2023-12-31,2023,Q4
20240321001950,Y,00115977,아이에스동서,215,"13,628,000,000","64,000,000",-,2023-12-31,2023,Q4
20240321001950,Y,00115977,아이에스동서,12,"624,000,000","52,000,000",-,2023-12-31,2023,Q4
20240321001950,Y,00115977,아이에스동서,388,"37,018,000,000","91,000,000",-,2023-12-31,2023,Q4
20240321001950,Y,00115977,아이에스동서,55,"2,420,000,000","46,000,000",-,2023-12-31,2023,Q4
20250319001050,Y,00115977,아이에스동서,40,"3,376,000,000","75,000,000",-,2024-12-31,2024,Q4
20250319001050,Y,00115977,아이에스동서,6,"415,000,000","59,000,000",-,2024-12-31,2024,Q4
20250319001050,Y,00115977,아이에스동서,189,"11,212,000,000","59,000,000",-,2024-12-31,2024,Q4
20250319001050,Y,00115977,아이에스동서,9,"474,000,000","53,000,000",-,2024-12-31,2024,Q4
20250319001050,Y,00115977,아이에스동서,229,"24,804,000,000","79,000,000",-,2024-12-31,2024,Q4
20250319001050,Y,00115977,아이에스동서,42,"2,007,000,000","45,000,000",-,2024-12-31,2024,Q4
