접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002783,Y,00105952,LS,29,"1,999,000,000","69,000,000",-,2015-12-31,2015,Q4
20160330002783,Y,00105952,LS,5,"274,000,000","55,000,000",-,2015-12-31,2015,Q4
20160330002783,Y,00105952,LS,15,"850,000,000","94,000,000",-,2015-12-31,2015,Q4
20160330002783,Y,00105952,LS,3,"198,000,000","66,000,000",-,2015-12-31,2015,Q4
20160330002783,Y,00105952,LS,13,"984,000,000","76,000,000",-,2015-12-31,2015,Q4
20160330002783,Y,00105952,LS,3,"148,000,000","49,000,000",-,2015-12-31,2015,Q4
20170331002822,Y,00105952,LS,11,"865,000,000","79,000,000",-,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,2,"116,000,000","58,000,000",-,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,13,"1,095,000,000","84,000,000",-,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,4,"167,000,000","42,000,000",-,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,30,"2,584,000,000","86,000,000",-,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,4,"312,000,000","78,000,000",-,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,14,"987,000,000","70,000,000",-,2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,2,"74,000,000","37,000,000",-,2016-12-31,2016,Q4
20210831001778,Y,00105952,LS,19,"1,536,000,000","81,000,000",-,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,3,"179,000,000","60,000,000",-,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,14,"1,131,000,000","81,000,000",-,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,4,"182,000,000","46,000,000",-,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,10,"955,000,000","95,000,000",-,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,3,"293,000,000","98,000,000",-,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,15,"1,172,000,000","78,000,000",-,2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,3,"95,000,000","32,000,000",-,2017-12-31,2017,Q4
20210831001857,Y,00105952,LS,23,"2,293,000,000","100,000,000",-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2,"132,000,000","66,000,000",-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,15,"1,745,000,000","116,000,000",-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,4,"217,000,000","54,000,000",-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,13,"1,934,000,000","149,000,000",-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2,"220,000,000","110,000,000",-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,16,"1,263,000,000","79,000,000",-,2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,2,"92,000,000","46,000,000",-,2018-12-31,2018,Q4
20210831001889,Y,00105952,LS,21,"2,517,000,000","120,000,000",-,2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,3,"151,000,000","50,000,000",-,2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,15,"1,988,000,000","133,000,000",-,2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,3,"190,000,000","63,000,000",-,2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,10,"974,000,000","97,000,000",-,2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,1,"215,000,000","215,000,000",-,2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,16,"1,785,000,000","112,000,000",-,2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,2,"106,000,000","53,000,000",-,2019-12-31,2019,Q4
20210831001912,Y,00105952,LS,64,"8,515,000,000","133,000,000",-,2020-12-31,2020,Q4
20210831001912,Y,00105952,LS,11,"690,000,000","63,000,000",-,2020-12-31,2020,Q4
20220321001306,Y,00105952,LS,62,"7,531,000,000","121,000,000",-,2021-12-31,2021,Q4
20220321001306,Y,00105952,LS,12,"784,000,000","65,000,000",-,2021-12-31,2021,Q4
20230328001040,Y,00105952,LS,64,"9,884,000,000","154,000,000",-,2022-12-31,2022,Q4
20230328001040,Y,00105952,LS,18,"982,000,000","55,000,000",-,2022-12-31,2022,Q4
20240328001620,Y,00105952,LS,67,"11,070,000,000","165,000,000",-,2023-12-31,2023,Q4
20240328001620,Y,00105952,LS,17,"1,252,000,000","74,000,000",-,2023-12-31,2023,Q4
20250319001145,Y,00105952,LS,68,"11,393,000,000","168,000,000",-,2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,24,"1,579,000,000","66,000,000",-,2024-12-31,2024,Q4
