접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160516001952,Y,00356361,LG화학,"4,586","476,354,000,000","104,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,381,"22,829,000,000","60,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,361,"20,743,000,000","57,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,"4,121","311,624,000,000","76,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,493,"27,512,000,000","56,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,"2,226","181,911,000,000","82,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,176,"9,429,000,000","54,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,523,"39,979,000,000","76,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,90,"5,026,000,000","56,000,000",-,2015-12-31,2015,Q4
20160516001952,Y,00356361,LG화학,"1,323","120,135,000,000","91,000,000",-,2015-12-31,2015,Q4
20170814001049,Y,00356361,LG화학,"4,572","493,018,000,000","108,000,000",-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,357,"21,386,000,000","60,000,000",-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,"4,392","315,147,000,000","72,000,000",-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,591,"30,621,000,000","52,000,000",-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,"2,841","214,224,000,000","75,000,000",-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,315,"15,648,000,000","50,000,000",-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,"1,480","133,272,000,000","90,000,000",-,2016-12-31,2016,Q4
20170814001049,Y,00356361,LG화학,426,"24,956,000,000","59,000,000",-,2016-12-31,2016,Q4
20180402003684,Y,00356361,LG화학,"4,710","539,440,000,000","115,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,505,"32,838,000,000","65,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,370,"24,555,000,000","66,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,"4,421","354,023,000,000","80,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,596,"35,257,000,000","59,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,"2,841","251,574,000,000","89,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,329,"20,049,000,000","61,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,"1,083","84,859,000,000","78,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,355,"21,202,000,000","60,000,000",-,2017-12-31,2017,Q4
20180402003684,Y,00356361,LG화학,"1,629","144,217,000,000","89,000,000",-,2017-12-31,2017,Q4
20190401003134,Y,00356361,LG화학,"5,054","553,020,000,000","109,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,603,"38,364,000,000","64,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,419,"25,170,000,000","60,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,"4,787","395,199,000,000","83,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,717,"43,248,000,000","60,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,"3,053","260,161,000,000","85,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,380,"21,779,000,000","57,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,"1,159","90,288,000,000","78,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,413,"24,816,000,000","60,000,000",-,2018-12-31,2018,Q4
20190401003134,Y,00356361,LG화학,"1,846","172,900,000,000","94,000,000",-,2018-12-31,2018,Q4
20200330004537,Y,00356361,LG화학,"5,062","524,677,000,000","104,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,622,"42,610,000,000","69,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,428,"25,831,000,000","60,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,"5,683","443,990,000,000","78,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,903,"53,377,000,000","59,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,"3,486","316,411,000,000","91,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,439,"27,510,000,000","63,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,"1,227","115,121,000,000","94,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,445,"33,841,000,000","76,000,000",-,2019-12-31,2019,Q4
20200330004537,Y,00356361,LG화학,"1,867","183,083,000,000","98,000,000",-,2019-12-31,2019,Q4
20210317001094,Y,00356361,LG화학,"5,262","524,984,000,000","100,000,000",-,2020-12-31,2020,Q4
20210317001094,Y,00356361,LG화학,416,"25,710,000,000","62,000,000",-,2020-12-31,2020,Q4
20210317001094,Y,00356361,LG화학,"2,778","266,420,000,000","96,000,000",-,2020-12-31,2020,Q4
20210317001094,Y,00356361,LG화학,379,"24,630,000,000","65,000,000",-,2020-12-31,2020,Q4
20210317001094,Y,00356361,LG화학,"1,254","116,345,000,000","93,000,000",-,2020-12-31,2020,Q4
20210317001094,Y,00356361,LG화학,467,"35,476,000,000","76,000,000",-,2020-12-31,2020,Q4
20210317001094,Y,00356361,LG화학,"1,541","144,443,000,000","94,000,000",-,2020-12-31,2020,Q4
