접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330004312,Y,00299002,HL홀딩스,192,"13,153,700,000","68,509,000",-,2015-12-31,2015,Q4
20160330004312,Y,00299002,HL홀딩스,30,"1,115,254,000","37,175,000",-,2015-12-31,2015,Q4
20170331000675,Y,00299002,HL홀딩스,237,"18,177,225,000","76,697,000",-,2016-12-31,2016,Q4
20170331000675,Y,00299002,HL홀딩스,42,"2,191,205,000","52,172,000",-,2016-12-31,2016,Q4
20180814001110,Y,00299002,HL홀딩스,234,"17,697,570,000","75,631,000",-,2017-12-31,2017,Q4
20180814001110,Y,00299002,HL홀딩스,45,"2,475,578,000","55,013,000",-,2017-12-31,2017,Q4
20190401003495,Y,00299002,HL홀딩스,247,"20,413,000,000","83,000,000",-,2018-12-31,2018,Q4
20190401003495,Y,00299002,HL홀딩스,46,"2,008,000,000","43,000,000",-,2018-12-31,2018,Q4
20200330003941,Y,00299002,HL홀딩스,27,"3,698,000,000","137,000,000",-,2019-12-31,2019,Q4
20200330003941,Y,00299002,HL홀딩스,4,"219,000,000","55,000,000",-,2019-12-31,2019,Q4
20200330003941,Y,00299002,HL홀딩스,185,"16,149,000,000","87,000,000",-,2019-12-31,2019,Q4
20200330003941,Y,00299002,HL홀딩스,38,"2,053,000,000","54,000,000",-,2019-12-31,2019,Q4
20210317001088,Y,00299002,HL홀딩스,31,"5,044,000,000","138,000,000",-,2020-12-31,2020,Q4
20210317001088,Y,00299002,HL홀딩스,8,"196,000,000","42,000,000",-,2020-12-31,2020,Q4
20210317001088,Y,00299002,HL홀딩스,159,"10,526,000,000","58,000,000",-,2020-12-31,2020,Q4
20210317001088,Y,00299002,HL홀딩스,36,"1,535,000,000","38,000,000",-,2020-12-31,2020,Q4
20220318000844,Y,00299002,HL홀딩스,32,"6,172,000,000","193,000,000",-,2021-12-31,2021,Q4
20220318000844,Y,00299002,HL홀딩스,8,"472,000,000","59,000,000",-,2021-12-31,2021,Q4
20220318000844,Y,00299002,HL홀딩스,173,"14,303,000,000","83,000,000",-,2021-12-31,2021,Q4
20220318000844,Y,00299002,HL홀딩스,42,"2,128,000,000","51,000,000",-,2021-12-31,2021,Q4
20230320000864,Y,00299002,HL홀딩스,43,"8,987,000,000","209,000,000",-,2022-12-31,2022,Q4
20230320000864,Y,00299002,HL홀딩스,7,"511,000,000","73,000,000",-,2022-12-31,2022,Q4
20230320000864,Y,00299002,HL홀딩스,188,"18,623,000,000","99,000,000",-,2022-12-31,2022,Q4
20230320000864,Y,00299002,HL홀딩스,42,"2,711,000,000","65,000,000",-,2022-12-31,2022,Q4
20250916000279,Y,00299002,HL홀딩스,31,"7,157,000,000","231,000,000",-,2023-12-31,2023,Q4
20250916000279,Y,00299002,HL홀딩스,7,"495,000,000","71,000,000",-,2023-12-31,2023,Q4
20250916000279,Y,00299002,HL홀딩스,201,"17,970,000,000","89,000,000",-,2023-12-31,2023,Q4
20250916000279,Y,00299002,HL홀딩스,45,"2,745,000,000","61,000,000",-,2023-12-31,2023,Q4
20250916000312,Y,00299002,HL홀딩스,37,"8,100,000,000","219,000,000",-,2024-12-31,2024,Q4
20250916000312,Y,00299002,HL홀딩스,9,"524,000,000","58,000,000",-,2024-12-31,2024,Q4
20250916000312,Y,00299002,HL홀딩스,202,"17,532,000,000","87,000,000",-,2024-12-31,2024,Q4
20250916000312,Y,00299002,HL홀딩스,51,"3,067,000,000","60,000,000",-,2024-12-31,2024,Q4
