접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160405002212,Y,00105961,LG이노텍,"1,785","99,076,000,000","57,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,233,"12,599,000,000","54,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,608,"27,588,000,000","47,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,"2,345","159,213,000,000","65,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,294,"15,422,000,000","49,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,866,"63,549,000,000","63,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,237,"11,865,000,000","45,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,"1,353","86,810,000,000","70,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,299,"14,229,000,000","50,000,000",-,2015-12-31,2015,Q4
20160405002212,Y,00105961,LG이노텍,777,"67,192,000,000","81,000,000",-,2015-12-31,2015,Q4
20170331003365,Y,00105961,LG이노텍,"1,943","137,362,000,000","64,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,271,"11,425,000,000","50,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,230,"11,805,000,000","49,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,"2,041","97,006,000,000","56,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,740,"27,721,000,000","45,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,765,"50,135,000,000","61,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,195,"9,095,000,000","45,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,"1,469","93,762,000,000","66,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,315,"15,098,000,000","51,000,000",-,2016-12-31,2016,Q4
20170331003365,Y,00105961,LG이노텍,998,"71,507,000,000","74,000,000",-,2016-12-31,2016,Q4
20180402003326,Y,00105961,LG이노텍,"4,545","150,314,000,000","50,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,289,"11,634,000,000","50,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,"1,600","43,457,000,000","41,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,"1,932","118,816,000,000","65,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,213,"8,808,000,000","50,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,"1,237","95,992,000,000","65,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,277,"14,239,000,000","48,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,607,"42,297,000,000","62,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,137,"7,092,000,000","47,000,000",-,2017-12-31,2017,Q4
20180402003326,Y,00105961,LG이노텍,"1,231","74,597,000,000","76,000,000",-,2017-12-31,2017,Q4
20190401003412,Y,00105961,LG이노텍,"2,516","181,796,000,000","51,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,293,"14,982,000,000","57,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,753,"50,479,000,000","40,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,"1,748","132,575,000,000","69,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,177,"10,401,000,000","54,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,"1,335","92,359,000,000","70,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,293,"15,373,000,000","54,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,539,"37,683,000,000","66,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,110,"5,891,000,000","50,000,000",-,2018-12-31,2018,Q4
20190401003412,Y,00105961,LG이노텍,"1,214","100,554,000,000","83,000,000",-,2018-12-31,2018,Q4
20200330004348,Y,00105961,LG이노텍,"2,838","168,750,000,000","57,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,311,"17,060,000,000","58,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,859,"40,699,000,000","43,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,"1,580","122,328,000,000","70,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,149,"9,108,000,000","57,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,"1,288","92,625,000,000","72,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,278,"15,123,000,000","55,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,336,"31,197,000,000","66,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,41,"4,608,000,000","50,000,000",-,2019-12-31,2019,Q4
20200330004348,Y,00105961,LG이노텍,"1,211","109,130,000,000","85,000,000",-,2019-12-31,2019,Q4
20210310001053,Y,00105961,LG이노텍,"4,203","205,647,000,000","61,000,000",-,2020-12-31,2020,Q4
20210310001053,Y,00105961,LG이노텍,"1,412","49,536,000,000","47,000,000",-,2020-12-31,2020,Q4
20210310001053,Y,00105961,LG이노텍,"1,859","131,777,000,000","76,000,000",-,2020-12-31,2020,Q4
20210310001053,Y,00105961,LG이노텍,207,"9,862,000,000","60,000,000",-,2020-12-31,2020,Q4
