접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003671,Y,00126308,삼성E&A,"1,006","80,975,000,000","80,000,000",-,2015-12-31,2015,Q4
20160330003671,Y,00126308,삼성E&A,182,"8,462,000,000","46,000,000",-,2015-12-31,2015,Q4
20160330003671,Y,00126308,삼성E&A,"1,311","102,144,000,000","78,000,000",-,2015-12-31,2015,Q4
20160330003671,Y,00126308,삼성E&A,190,"8,628,000,000","45,000,000",-,2015-12-31,2015,Q4
20160330003671,Y,00126308,삼성E&A,"1,071","73,480,000,000","69,000,000",-,2015-12-31,2015,Q4
20160330003671,Y,00126308,삼성E&A,247,"11,413,000,000","46,000,000",-,2015-12-31,2015,Q4
20160330003671,Y,00126308,삼성E&A,"1,706","136,833,000,000","80,000,000",-,2015-12-31,2015,Q4
20160330003671,Y,00126308,삼성E&A,360,"16,375,000,000","45,000,000",-,2015-12-31,2015,Q4
20210517001985,Y,00126308,삼성E&A,"1,163","91,515,000,000","79,000,000",-,2016-12-31,2016,Q4
20210517001985,Y,00126308,삼성E&A,157,"8,221,000,000","52,000,000",-,2016-12-31,2016,Q4
20210517001985,Y,00126308,삼성E&A,"1,262","103,406,000,000","82,000,000",-,2016-12-31,2016,Q4
20210517001985,Y,00126308,삼성E&A,123,"6,505,000,000","53,000,000",-,2016-12-31,2016,Q4
20210517001985,Y,00126308,삼성E&A,670,"48,910,000,000","73,000,000",-,2016-12-31,2016,Q4
20210517001985,Y,00126308,삼성E&A,152,"7,601,000,000","50,000,000",-,2016-12-31,2016,Q4
20210517001985,Y,00126308,삼성E&A,"1,417","115,592,000,000","82,000,000",-,2016-12-31,2016,Q4
20210517001985,Y,00126308,삼성E&A,268,"13,880,000,000","52,000,000",-,2016-12-31,2016,Q4
20210517002027,Y,00126308,삼성E&A,"1,972","158,104,000,000","80,000,000",-,2017-12-31,2017,Q4
20210517002027,Y,00126308,삼성E&A,317,"18,613,000,000","59,000,000",-,2017-12-31,2017,Q4
20210517002027,Y,00126308,삼성E&A,"1,477","123,099,000,000","83,000,000",-,2017-12-31,2017,Q4
20210517002027,Y,00126308,삼성E&A,117,"7,032,000,000","60,000,000",-,2017-12-31,2017,Q4
20210517002027,Y,00126308,삼성E&A,814,"71,583,000,000","88,000,000",-,2017-12-31,2017,Q4
20210517002027,Y,00126308,삼성E&A,146,"8,598,000,000","59,000,000",-,2017-12-31,2017,Q4
20210517002048,Y,00126308,삼성E&A,"1,949","171,513,000,000","88,000,000",-,2018-12-31,2018,Q4
20210517002048,Y,00126308,삼성E&A,315,"21,127,000,000","67,000,000",-,2018-12-31,2018,Q4
20210517002048,Y,00126308,삼성E&A,"1,629","149,852,000,000","92,000,000",-,2018-12-31,2018,Q4
20210517002048,Y,00126308,삼성E&A,199,"10,171,000,000","51,000,000",-,2018-12-31,2018,Q4
20210517002048,Y,00126308,삼성E&A,909,"79,184,000,000","87,000,000",-,2018-12-31,2018,Q4
20210517002048,Y,00126308,삼성E&A,158,"9,969,000,000","63,000,000",-,2018-12-31,2018,Q4
20210517002064,Y,00126308,삼성E&A,"1,970","195,445,000,000","99,000,000",-,2019-12-31,2019,Q4
20210517002064,Y,00126308,삼성E&A,310,"23,211,000,000","75,000,000",-,2019-12-31,2019,Q4
20210517002064,Y,00126308,삼성E&A,"1,616","160,685,000,000","99,000,000",-,2019-12-31,2019,Q4
20210517002064,Y,00126308,삼성E&A,209,"11,059,000,000","53,000,000",-,2019-12-31,2019,Q4
20210517002064,Y,00126308,삼성E&A,"1,011","94,833,000,000","94,000,000",-,2019-12-31,2019,Q4
20210517002064,Y,00126308,삼성E&A,180,"12,580,000,000","70,000,000",-,2019-12-31,2019,Q4
20210517002076,Y,00126308,삼성E&A,"2,031","205,959,000,000","101,000,000",-,2020-12-31,2020,Q4
20210517002076,Y,00126308,삼성E&A,313,"23,771,000,000","76,000,000",-,2020-12-31,2020,Q4
20210517002076,Y,00126308,삼성E&A,"1,633","161,714,000,000","99,000,000",-,2020-12-31,2020,Q4
20210517002076,Y,00126308,삼성E&A,209,"11,054,000,000","53,000,000",-,2020-12-31,2020,Q4
20210517002076,Y,00126308,삼성E&A,920,"89,220,000,000","97,000,000",-,2020-12-31,2020,Q4
20210517002076,Y,00126308,삼성E&A,174,"12,068,000,000","69,000,000",-,2020-12-31,2020,Q4
20220308000672,Y,00126308,삼성E&A,"2,054","242,781,000,000","117,000,000",-,2021-12-31,2021,Q4
20220308000672,Y,00126308,삼성E&A,325,"29,673,000,000","92,000,000",-,2021-12-31,2021,Q4
20220308000672,Y,00126308,삼성E&A,"1,607","179,552,000,000","114,000,000",-,2021-12-31,2021,Q4
20220308000672,Y,00126308,삼성E&A,225,"12,102,000,000","60,000,000",-,2021-12-31,2021,Q4
20220308000672,Y,00126308,삼성E&A,884,"97,088,000,000","111,000,000",-,2021-12-31,2021,Q4
20220308000672,Y,00126308,삼성E&A,170,"13,875,000,000","84,000,000",-,2021-12-31,2021,Q4
20230831001403,Y,00126308,삼성E&A,"2,051","247,911,000,000","130,000,000",-,2022-12-31,2022,Q4
