접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20190401003050,Y,00105280,현대지에프홀딩스,367,"8,262,664,000","22,514,000",-,2018-12-31,2018,Q4
20190401003050,Y,00105280,현대지에프홀딩스,795,"27,399,399,000","34,465,000",-,2018-12-31,2018,Q4
20190401003050,Y,00105280,현대지에프홀딩스,"1,014","23,329,578,000","23,007,000",-,2018-12-31,2018,Q4
20200330003858,Y,00105280,현대지에프홀딩스,137,"9,256,681,000","67,567,000",-,2019-12-31,2019,Q4
20200330003858,Y,00105280,현대지에프홀딩스,34,"1,316,084,000","38,708,000",-,2019-12-31,2019,Q4
20200330003858,Y,00105280,현대지에프홀딩스,590,"29,404,026,000","49,837,000",-,2019-12-31,2019,Q4
20200330003858,Y,00105280,현대지에프홀딩스,"2,348","85,195,735,000","36,284,000",-,2019-12-31,2019,Q4
20200330003858,Y,00105280,현대지에프홀딩스,171,"7,860,294,000","45,967,000",-,2019-12-31,2019,Q4
20200330003858,Y,00105280,현대지에프홀딩스,368,"9,542,411,000","25,930,000",-,2019-12-31,2019,Q4
20200330003858,Y,00105280,현대지에프홀딩스,889,"31,895,327,000","35,878,000",-,2019-12-31,2019,Q4
20200330003858,Y,00105280,현대지에프홀딩스,"1,092","27,732,554,000","25,396,000",-,2019-12-31,2019,Q4
20210319001370,Y,00105280,현대지에프홀딩스,143,"9,665,369,000","67,590,000",-,2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,43,"1,784,465,000","61,499,000",-,2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,570,"28,869,714,000","50,649,000",-,2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,"2,317","83,712,055,000","36,130,000",-,2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,163,"7,340,841,000","45,036,000",-,2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,372,"9,782,767,000","26,298,000",-,2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,946,"32,496,073,000","34,351,000",-,2020-12-31,2020,Q4
20210319001370,Y,00105280,현대지에프홀딩스,"1,140","28,272,758,000","24,801,000",-,2020-12-31,2020,Q4
20220321001221,Y,00105280,현대지에프홀딩스,151,"10,491,475,000","69,480,000",-,2021-12-31,2021,Q4
20220321001221,Y,00105280,현대지에프홀딩스,47,"2,049,515,000","43,607,000",-,2021-12-31,2021,Q4
20220321001221,Y,00105280,현대지에프홀딩스,698,"34,994,303,000","50,135,000",-,2021-12-31,2021,Q4
20220321001221,Y,00105280,현대지에프홀딩스,"2,558","97,130,342,000","37,971,000",-,2021-12-31,2021,Q4
20220321001221,Y,00105280,현대지에프홀딩스,167,"7,170,895,000","42,939,000",-,2021-12-31,2021,Q4
20220321001221,Y,00105280,현대지에프홀딩스,392,"10,743,754,000","27,408,000",-,2021-12-31,2021,Q4
20220321001221,Y,00105280,현대지에프홀딩스,957,"32,373,551,000","33,828,000",-,2021-12-31,2021,Q4
20220321001221,Y,00105280,현대지에프홀딩스,975,"24,143,059,000","24,762,000",-,2021-12-31,2021,Q4
20230321001548,Y,00105280,현대지에프홀딩스,138,"10,028,308,000","72,669,000",-,2022-12-31,2022,Q4
20230321001548,Y,00105280,현대지에프홀딩스,42,"1,660,656,000","39,539,000",-,2022-12-31,2022,Q4
20230321001548,Y,00105280,현대지에프홀딩스,688,"38,795,906,000","56,389,000",-,2022-12-31,2022,Q4
20230321001548,Y,00105280,현대지에프홀딩스,"2,505","105,877,075,000","42,266,000",-,2022-12-31,2022,Q4
20230321001548,Y,00105280,현대지에프홀딩스,156,"6,715,464,000","43,048,000",-,2022-12-31,2022,Q4
20230321001548,Y,00105280,현대지에프홀딩스,375,"10,280,952,000","27,416,000",-,2022-12-31,2022,Q4
20230321001548,Y,00105280,현대지에프홀딩스,999,"38,169,268,000","38,207,000",-,2022-12-31,2022,Q4
20230321001548,Y,00105280,현대지에프홀딩스,"1,032","28,118,117,000","27,246,000",-,2022-12-31,2022,Q4
20240320001537,Y,00105280,현대지에프홀딩스,77,"22,870,000,000","136,000,000",-,2023-12-31,2023,Q4
20240320001537,Y,00105280,현대지에프홀딩스,22,"25,287,000,000","48,000,000",-,2023-12-31,2023,Q4
20250829000910,Y,00105280,현대지에프홀딩스,72,"10,798,000,000","142,000,000",-,2024-12-31,2024,Q4
20250829000910,Y,00105280,현대지에프홀딩스,21,"1,369,000,000","65,000,000",-,2024-12-31,2024,Q4
