접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003091,Y,00261443,엔씨소프트,504,-,-,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,373,-,-,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,"1,090",-,-,-,2015-12-31,2015,Q4
20160330003091,Y,00261443,엔씨소프트,333,-,-,-,2015-12-31,2015,Q4
20170331004613,Y,00261443,엔씨소프트,464,-,-,-,2016-12-31,2016,Q4
20170331004613,Y,00261443,엔씨소프트,352,-,-,-,2016-12-31,2016,Q4
20170331004613,Y,00261443,엔씨소프트,"1,437",-,-,-,2016-12-31,2016,Q4
20170331004613,Y,00261443,엔씨소프트,478,-,-,-,2016-12-31,2016,Q4
20180330003598,Y,00261443,엔씨소프트,601,-,-,-,2017-12-31,2017,Q4
20180330003598,Y,00261443,엔씨소프트,439,-,-,-,2017-12-31,2017,Q4
20180330003598,Y,00261443,엔씨소프트,"1,622",-,-,-,2017-12-31,2017,Q4
20180330003598,Y,00261443,엔씨소프트,544,-,-,-,2017-12-31,2017,Q4
20190531002169,Y,00261443,엔씨소프트,606,-,-,-,2018-12-31,2018,Q4
20190531002169,Y,00261443,엔씨소프트,484,-,-,-,2018-12-31,2018,Q4
20190531002169,Y,00261443,엔씨소프트,"1,761",-,-,-,2018-12-31,2018,Q4
20190531002169,Y,00261443,엔씨소프트,607,-,-,-,2018-12-31,2018,Q4
20190531002169,Y,00261443,엔씨소프트,"2,367","240,995,278,000","101,815,000",-,2018-12-31,2018,Q4
20190531002169,Y,00261443,엔씨소프트,"1,091","68,583,329,000","62,863,000",-,2018-12-31,2018,Q4
20200330004487,Y,00261443,엔씨소프트,708,-,-,-,2019-12-31,2019,Q4
20200330004487,Y,00261443,엔씨소프트,518,-,-,-,2019-12-31,2019,Q4
20200330004487,Y,00261443,엔씨소프트,"1,851",-,-,-,2019-12-31,2019,Q4
20200330004487,Y,00261443,엔씨소프트,678,-,-,-,2019-12-31,2019,Q4
20200330004487,Y,00261443,엔씨소프트,"2,559","248,674,938,000","97,177,000",-,2019-12-31,2019,Q4
20200330004487,Y,00261443,엔씨소프트,"1,196","75,802,608,000","63,380,000",-,2019-12-31,2019,Q4
20210316001082,Y,00261443,엔씨소프트,757,"110,132,045,428","145,484,868",-,2020-12-31,2020,Q4
20210316001082,Y,00261443,엔씨소프트,577,"43,874,156,158","76,038,399",-,2020-12-31,2020,Q4
20210316001082,Y,00261443,엔씨소프트,"2,103","227,637,152,946","108,244,010",-,2020-12-31,2020,Q4
20210316001082,Y,00261443,엔씨소프트,787,"63,969,328,778","81,282,502",-,2020-12-31,2020,Q4
