접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003710,Y,00937324,한국타이어앤테크놀로지,"6,745","439,797,000,000","65,000,000",-,2015-12-31,2015,Q4
20160330003710,Y,00937324,한국타이어앤테크놀로지,274,"12,648,000,000","46,000,000",-,2015-12-31,2015,Q4
20170331005254,Y,00937324,한국타이어앤테크놀로지,"6,698","462,962,000,000","69,000,000",-,2016-12-31,2016,Q4
20170331005254,Y,00937324,한국타이어앤테크놀로지,256,"13,069,000,000","51,000,000",-,2016-12-31,2016,Q4
20180402005158,Y,00937324,한국타이어앤테크놀로지,"6,619","476,387,000,000","72,000,000",-,2017-12-31,2017,Q4
20180402005158,Y,00937324,한국타이어앤테크놀로지,243,"12,554,000,000","52,000,000",-,2017-12-31,2017,Q4
20190401004884,Y,00937324,한국타이어앤테크놀로지,"6,702","469,765,000,000","70,000,000",-,2018-12-31,2018,Q4
20190401004884,Y,00937324,한국타이어앤테크놀로지,285,"15,113,000,000","53,000,000",-,2018-12-31,2018,Q4
20200330003986,Y,00937324,한국타이어앤테크놀로지,"6,448","466,266,000,000","72,000,000",-,2019-12-31,2019,Q4
20200330003986,Y,00937324,한국타이어앤테크놀로지,288,"15,255,000,000","53,000,000",-,2019-12-31,2019,Q4
20210330001593,Y,00937324,한국타이어앤테크놀로지,"6,348","476,772,000,000","75,000,000",-,2020-12-31,2020,Q4
20210330001593,Y,00937324,한국타이어앤테크놀로지,307,"16,667,000,000","54,000,000",-,2020-12-31,2020,Q4
20220322001106,Y,00937324,한국타이어앤테크놀로지,"6,426","495,883,000,000","77,000,000",-,2021-12-31,2021,Q4
20220322001106,Y,00937324,한국타이어앤테크놀로지,316,"18,224,000,000","58,000,000",-,2021-12-31,2021,Q4
20230324001266,Y,00937324,한국타이어앤테크놀로지,"6,661","493,154,000,000","74,000,000",-,2022-12-31,2022,Q4
20230324001266,Y,00937324,한국타이어앤테크놀로지,325,"19,000,000,000","59,000,000",-,2022-12-31,2022,Q4
20240325000791,Y,00937324,한국타이어앤테크놀로지,"6,134","528,785,000,000","86,000,000",-,2023-12-31,2023,Q4
20240325000791,Y,00937324,한국타이어앤테크놀로지,348,"23,439,000,000","67,000,000",-,2023-12-31,2023,Q4
20250318001355,Y,00937324,한국타이어앤테크놀로지,"6,096","572,244,000,000","94,000,000",-,2024-12-31,2024,Q4
20250318001355,Y,00937324,한국타이어앤테크놀로지,369,"25,854,000,000","70,000,000",-,2024-12-31,2024,Q4
