접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002954,Y,00149655,삼성물산,"7,048",-,-,-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,"2,571","141,068,000,000","55,000,000",-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,904,-,-,-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,671,-,-,-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,275,-,-,-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,795,-,-,-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,"1,004",-,-,-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,998,-,-,-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,388,-,-,-,2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,"9,512","819,023,000,000","86,000,000",-,2015-12-31,2015,Q4
20170331003913,Y,00149655,삼성물산,"5,836",-,-,-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,"2,115","117,603,000,000","56,000,000",-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,617,-,-,-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,603,-,-,-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,233,-,-,-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,722,-,-,-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,907,-,-,-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,976,-,-,-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,358,-,-,-,2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,"8,137","712,652,000,000","88,000,000",-,2016-12-31,2016,Q4
20180402004872,Y,00149655,삼성물산,"5,219",-,-,-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,"1,950","123,194,000,000","63,000,000",-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,518,-,-,-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,588,-,-,-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,228,-,-,-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,687,-,-,-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,861,-,-,-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,978,-,-,-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,343,-,-,-,2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,"7,472","723,447,000,000","97,000,000",-,2017-12-31,2017,Q4
20190401005090,Y,00149655,삼성물산,"5,155",-,-,-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,"1,934","132,159,000,000","68,000,000",-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,486,-,-,-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,600,-,-,-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,225,-,-,-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,680,-,-,-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,888,-,-,-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,"1,005",-,-,-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,335,-,-,-,2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,"7,440","852,379,000,000","115,000,000",-,2018-12-31,2018,Q4
20200330003962,Y,00149655,삼성물산,"5,007",-,-,-,2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,"1,896","131,696,000,000","69,000,000",-,2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,477,-,-,-,2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,561,-,-,-,2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,213,-,-,-,2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,667,-,-,-,2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,856,-,-,-,2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,988,-,-,-,2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,350,-,-,-,2019-12-31,2019,Q4
