접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160517000168,Y,00161693,한샘,778,"50,784,462,958","63,639,678",-,2015-12-31,2015,Q4
20160517000168,Y,00161693,한샘,552,"19,872,335,163","36,000,607",-,2015-12-31,2015,Q4
20160517000168,Y,00161693,한샘,690,"26,575,099,804","38,514,637",-,2015-12-31,2015,Q4
20160517000168,Y,00161693,한샘,321,"9,970,866,965","31,061,891",-,2015-12-31,2015,Q4
20160517000168,Y,00161693,한샘,204,"7,140,446,642","35,002,189",-,2015-12-31,2015,Q4
20160517000168,Y,00161693,한샘,1,"37,469,400","37,469,400",-,2015-12-31,2015,Q4
20160517000168,Y,00161693,한샘,252,"11,240,023,329","44,603,267",-,2015-12-31,2015,Q4
20160517000168,Y,00161693,한샘,11,"426,350,748","38,759,159",-,2015-12-31,2015,Q4
20170331005341,Y,00161693,한샘,791,"51,698,133,375","65,357,944",-,2016-12-31,2016,Q4
20170331005341,Y,00161693,한샘,569,"22,615,490,074","39,746,028",-,2016-12-31,2016,Q4
20170331005341,Y,00161693,한샘,605,"23,153,057,960","38,269,517",-,2016-12-31,2016,Q4
20170331005341,Y,00161693,한샘,251,"8,660,355,725","34,503,409",-,2016-12-31,2016,Q4
20170331005341,Y,00161693,한샘,224,"8,302,709,180","37,065,666",-,2016-12-31,2016,Q4
20170331005341,Y,00161693,한샘,1,"40,378,030","40,378,030",-,2016-12-31,2016,Q4
20170331005341,Y,00161693,한샘,239,"8,010,744,810","33,517,761",-,2016-12-31,2016,Q4
20170331005341,Y,00161693,한샘,9,"236,124,988","26,236,110",-,2016-12-31,2016,Q4
20180629000751,Y,00161693,한샘,862,"52,746,543,436","61,190,886",-,2017-12-31,2017,Q4
20180629000751,Y,00161693,한샘,643,"28,216,155,866","43,882,046",-,2017-12-31,2017,Q4
20180629000751,Y,00161693,한샘,654,"26,097,883,347","39,905,020",-,2017-12-31,2017,Q4
20180629000751,Y,00161693,한샘,303,"10,402,375,284","34,331,272",-,2017-12-31,2017,Q4
20180629000751,Y,00161693,한샘,337,"13,090,362,312","38,843,805",-,2017-12-31,2017,Q4
20180629000751,Y,00161693,한샘,1,"48,273,040","48,273,040",-,2017-12-31,2017,Q4
20180629000751,Y,00161693,한샘,224,"11,860,366,079","52,948,063",-,2017-12-31,2017,Q4
20180629000751,Y,00161693,한샘,9,"347,776,564","38,641,840",-,2017-12-31,2017,Q4
20190401004239,Y,00161693,한샘,854,"56,647,981,709","66,332,531",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,914,"39,364,611,165","43,068,502",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,623,"27,912,226,014","44,802,931",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,572,"26,995,876,401","47,195,588",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,282,"11,052,244,842","39,192,358",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,304,"13,737,611,590","45,189,512",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,1,"45,792,850","45,792,850",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,241,"12,913,696,770","55,583,804",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,8,"354,347,459","44,293,432",-,2018-12-31,2018,Q4
20190401004239,Y,00161693,한샘,"1,971","110,295,166,470","55,958,988",-,2018-12-31,2018,Q4
20200330003663,Y,00161693,한샘,819,"46,403,000,000","57,000,000","연말정산 보수액 기준
※ 비과세 금액 제외",2019-12-31,2019,Q4
20200330003663,Y,00161693,한샘,585,"24,379,000,000","42,000,000","연말정산 보수액 기준
※ 비과세 금액 제외",2019-12-31,2019,Q4
20200330003663,Y,00161693,한샘,388,"15,477,000,000","40,000,000","연말정산 보수액 기준
※ 비과세 금액 제외",2019-12-31,2019,Q4
20200330003663,Y,00161693,한샘,244,"7,869,000,000","32,000,000","연말정산 보수액 기준
※ 비과세 금액 제외",2019-12-31,2019,Q4
20200330003663,Y,00161693,한샘,266,"11,206,000,000","42,000,000","연말정산 보수액 기준
※ 비과세 금액 제외",2019-12-31,2019,Q4
20200330003663,Y,00161693,한샘,-,-,-,"연말정산 보수액 기준
※ 비과세 금액 제외",2019-12-31,2019,Q4
20200330003663,Y,00161693,한샘,216,"11,273,000,000","52,000,000",-,2019-12-31,2019,Q4
20200330003663,Y,00161693,한샘,7,"313,000,000","45,000,000",-,2019-12-31,2019,Q4
20210319001191,Y,00161693,한샘,851,"53,789,000,000","63,000,000",-,2020-12-31,2020,Q4
20210319001191,Y,00161693,한샘,602,"26,808,000,000","45,000,000",-,2020-12-31,2020,Q4
