year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q1,1,4,86280,현대글로비스,산업재,2022-01-27,-1.0
2022,Q1,2,1,86280,현대글로비스,산업재,2022-02-06,1.0
2022,Q1,2,2,86280,현대글로비스,산업재,2022-02-09,1.0
2022,Q1,2,3,86280,현대글로비스,산업재,,
2022,Q1,2,4,86280,현대글로비스,산업재,,
2022,Q1,3,1,86280,현대글로비스,산업재,,
2022,Q1,3,2,86280,현대글로비스,산업재,2022-03-11,0.0
2022,Q1,3,3,86280,현대글로비스,산업재,2022-03-21,1.0
2022,Q1,3,4,86280,현대글로비스,산업재,2022-03-26,1.0
2022,Q2,4,1,86280,현대글로비스,산업재,,
2022,Q2,4,2,86280,현대글로비스,산업재,2022-04-12,1.0
2022,Q2,4,3,86280,현대글로비스,산업재,,
2022,Q2,4,4,86280,현대글로비스,산업재,2022-04-25,1.0
2022,Q2,5,1,86280,현대글로비스,산업재,2022-05-01,1.0
2022,Q2,5,2,86280,현대글로비스,산업재,,
2022,Q2,5,3,86280,현대글로비스,산업재,2022-05-19,1.0
2022,Q2,5,4,86280,현대글로비스,산업재,,
2022,Q2,6,1,86280,현대글로비스,산업재,2022-06-06,1.0
2022,Q2,6,2,86280,현대글로비스,산업재,,
2022,Q2,6,3,86280,현대글로비스,산업재,,
2022,Q2,6,4,86280,현대글로비스,산업재,,
2022,Q3,7,1,86280,현대글로비스,산업재,,
2022,Q3,7,2,86280,현대글로비스,산업재,2022-07-08,1.0
2022,Q3,7,3,86280,현대글로비스,산업재,,
2022,Q3,7,4,86280,현대글로비스,산업재,2022-07-29,1.0
2022,Q3,8,1,86280,현대글로비스,산업재,,
2022,Q3,8,2,86280,현대글로비스,산업재,,
2022,Q3,8,3,86280,현대글로비스,산업재,,
2022,Q3,8,4,86280,현대글로비스,산업재,2022-08-29,0.0
2022,Q3,9,1,86280,현대글로비스,산업재,2022-09-06,0.0
2022,Q3,9,2,86280,현대글로비스,산업재,2022-09-14,1.0
2022,Q3,9,3,86280,현대글로비스,산업재,2022-09-15,1.0
2022,Q3,9,4,86280,현대글로비스,산업재,2022-09-22,1.0
2022,Q4,10,1,86280,현대글로비스,산업재,2022-10-04,1.0
2022,Q4,10,2,86280,현대글로비스,산업재,,
2022,Q4,10,3,86280,현대글로비스,산업재,2022-10-20,0.0
2022,Q4,10,4,86280,현대글로비스,산업재,2022-10-28,1.0
2022,Q4,11,1,86280,현대글로비스,산업재,2022-11-07,1.0
2022,Q4,11,2,86280,현대글로비스,산업재,2022-11-11,1.0
2022,Q4,11,3,86280,현대글로비스,산업재,2022-11-16,1.0
2022,Q4,11,4,86280,현대글로비스,산업재,2022-11-30,1.0
2022,Q4,12,1,86280,현대글로비스,산업재,2022-12-02,0.0
2022,Q4,12,2,86280,현대글로비스,산업재,,
2022,Q4,12,3,86280,현대글로비스,산업재,,
2022,Q4,12,4,86280,현대글로비스,산업재,,
2023,Q1,1,1,86280,현대글로비스,산업재,,
2023,Q1,1,2,86280,현대글로비스,산업재,2023-01-11,1.0
2023,Q1,1,3,86280,현대글로비스,산업재,2023-01-16,1.0
2023,Q1,1,4,86280,현대글로비스,산업재,2023-01-30,1.0
2023,Q1,2,1,86280,현대글로비스,산업재,2023-02-01,1.0
2023,Q1,2,2,86280,현대글로비스,산업재,,
2023,Q1,2,3,86280,현대글로비스,산업재,,
2023,Q1,2,4,86280,현대글로비스,산업재,2023-02-24,1.0
2023,Q1,3,1,86280,현대글로비스,산업재,,
2023,Q1,3,2,86280,현대글로비스,산업재,,
2023,Q1,3,3,86280,현대글로비스,산업재,2023-03-21,-1.0
2023,Q1,3,4,86280,현대글로비스,산업재,2023-03-27,-1.0
2023,Q2,4,1,86280,현대글로비스,산업재,,
2023,Q2,4,2,86280,현대글로비스,산업재,2023-04-12,1.0
2023,Q2,4,3,86280,현대글로비스,산업재,,
2023,Q2,4,4,86280,현대글로비스,산업재,2023-04-28,-1.0
2023,Q2,5,1,86280,현대글로비스,산업재,,
2023,Q2,5,2,86280,현대글로비스,산업재,2023-05-08,1.0
2023,Q2,5,3,86280,현대글로비스,산업재,,
2023,Q2,5,4,86280,현대글로비스,산업재,2023-05-30,1.0
2023,Q2,6,1,86280,현대글로비스,산업재,,
2023,Q2,6,2,86280,현대글로비스,산업재,2023-06-14,1.0
2023,Q2,6,3,86280,현대글로비스,산업재,2023-06-16,1.0
2023,Q2,6,4,86280,현대글로비스,산업재,2023-06-28,1.0
2023,Q3,7,1,86280,현대글로비스,산업재,2023-07-06,0.0
2023,Q3,7,2,86280,현대글로비스,산업재,2023-07-14,1.0
2023,Q3,7,3,86280,현대글로비스,산업재,,
2023,Q3,7,4,86280,현대글로비스,산업재,2023-07-24,-1.0
2023,Q3,8,1,86280,현대글로비스,산업재,2023-08-07,-1.0
2023,Q3,8,2,86280,현대글로비스,산업재,2023-08-09,1.0
2023,Q3,8,3,86280,현대글로비스,산업재,,
2023,Q3,8,4,86280,현대글로비스,산업재,2023-08-28,-1.0
2023,Q3,9,1,86280,현대글로비스,산업재,2023-09-04,1.0
2023,Q3,9,2,86280,현대글로비스,산업재,2023-09-13,-1.0
2023,Q3,9,3,86280,현대글로비스,산업재,,
2023,Q3,9,4,86280,현대글로비스,산업재,,
2023,Q4,10,1,86280,현대글로비스,산업재,2023-10-05,-1.0
2023,Q4,10,2,86280,현대글로비스,산업재,2023-10-12,1.0
2023,Q4,10,3,86280,현대글로비스,산업재,2023-10-20,-1.0
2023,Q4,10,4,86280,현대글로비스,산업재,2023-10-26,0.0
2023,Q4,11,1,86280,현대글로비스,산업재,,
2023,Q4,11,2,86280,현대글로비스,산업재,,
2023,Q4,11,3,86280,현대글로비스,산업재,2023-11-21,1.0
2023,Q4,11,4,86280,현대글로비스,산업재,2023-11-23,1.0
2023,Q4,12,1,86280,현대글로비스,산업재,2023-12-04,-1.0
2023,Q4,12,2,86280,현대글로비스,산업재,,
2023,Q4,12,3,86280,현대글로비스,산업재,2023-12-15,0.0
2023,Q4,12,4,86280,현대글로비스,산업재,2023-12-22,1.0
2024,Q1,1,1,86280,현대글로비스,산업재,,
2024,Q1,1,2,86280,현대글로비스,산업재,,
2024,Q1,1,3,86280,현대글로비스,산업재,2024-01-15,0.0
2024,Q1,1,4,86280,현대글로비스,산업재,2024-01-25,1.0
2024,Q1,2,1,86280,현대글로비스,산업재,2024-02-07,1.0
2024,Q1,2,2,86280,현대글로비스,산업재,,
2024,Q1,2,3,86280,현대글로비스,산업재,2024-02-19,1.0
2024,Q1,2,4,86280,현대글로비스,산업재,,
2024,Q1,3,1,86280,현대글로비스,산업재,,
2024,Q1,3,2,86280,현대글로비스,산업재,,
2024,Q1,3,3,86280,현대글로비스,산업재,2024-03-20,0.0
2024,Q1,3,4,86280,현대글로비스,산업재,2024-03-31,-1.0
2024,Q2,4,1,86280,현대글로비스,산업재,2024-04-01,1.0
2024,Q2,4,2,86280,현대글로비스,산업재,,
2024,Q2,4,3,86280,현대글로비스,산업재,2024-04-17,1.0
2024,Q2,4,4,86280,현대글로비스,산업재,2024-04-25,1.0
2024,Q2,5,1,86280,현대글로비스,산업재,,
2024,Q2,5,2,86280,현대글로비스,산업재,2024-05-10,-1.0
2024,Q2,5,3,86280,현대글로비스,산업재,2024-05-21,-1.0
2024,Q2,5,4,86280,현대글로비스,산업재,2024-05-27,0.0
2024,Q2,6,1,86280,현대글로비스,산업재,2024-06-03,1.0
2024,Q2,6,2,86280,현대글로비스,산업재,2024-06-11,-1.0
2024,Q2,6,3,86280,현대글로비스,산업재,2024-06-20,1.0
2024,Q2,6,4,86280,현대글로비스,산업재,2024-06-28,1.0
2024,Q3,7,1,86280,현대글로비스,산업재,2024-07-01,-1.0
2024,Q3,7,2,86280,현대글로비스,산업재,2024-07-10,1.0
2024,Q3,7,3,86280,현대글로비스,산업재,,
2024,Q3,7,4,86280,현대글로비스,산업재,2024-07-26,1.0
2024,Q3,8,1,86280,현대글로비스,산업재,2024-08-01,1.0
2024,Q3,8,2,86280,현대글로비스,산업재,2024-08-13,1.0
2024,Q3,8,3,86280,현대글로비스,산업재,,
2024,Q3,8,4,86280,현대글로비스,산업재,,
2024,Q3,9,1,86280,현대글로비스,산업재,,
2024,Q3,9,2,86280,현대글로비스,산업재,2024-09-09,-1.0
2024,Q3,9,3,86280,현대글로비스,산업재,2024-09-19,1.0
2024,Q3,9,4,86280,현대글로비스,산업재,2024-09-25,1.0
2024,Q4,10,1,86280,현대글로비스,산업재,2024-10-02,0.0
2024,Q4,10,2,86280,현대글로비스,산업재,2024-10-14,0.0
2024,Q4,10,3,86280,현대글로비스,산업재,2024-10-16,0.0
2024,Q4,10,4,86280,현대글로비스,산업재,2024-10-29,1.0
2024,Q4,11,1,86280,현대글로비스,산업재,2024-11-01,1.0
2024,Q4,11,2,86280,현대글로비스,산업재,2024-11-13,0.0
2024,Q4,11,3,86280,현대글로비스,산업재,2024-11-20,1.0
2024,Q4,11,4,86280,현대글로비스,산업재,,
2024,Q4,12,1,86280,현대글로비스,산업재,,
2024,Q4,12,2,86280,현대글로비스,산업재,2024-12-11,1.0
2024,Q4,12,3,86280,현대글로비스,산업재,2024-12-16,1.0
2024,Q4,12,4,86280,현대글로비스,산업재,2024-12-31,1.0
2025,Q1,1,1,86280,현대글로비스,산업재,2025-01-02,1.0
2025,Q1,1,2,86280,현대글로비스,산업재,2025-01-10,1.0
2025,Q1,1,3,86280,현대글로비스,산업재,2025-01-20,-1.0
2025,Q1,1,4,86280,현대글로비스,산업재,,
2025,Q1,2,1,86280,현대글로비스,산업재,2025-02-06,1.0
2025,Q1,2,2,86280,현대글로비스,산업재,2025-02-09,-1.0
2025,Q1,2,3,86280,현대글로비스,산업재,2025-02-19,-1.0
2025,Q1,2,4,86280,현대글로비스,산업재,2025-02-26,1.0
2025,Q1,3,1,86280,현대글로비스,산업재,2025-03-07,0.0
2025,Q1,3,2,86280,현대글로비스,산업재,2025-03-12,-1.0
2025,Q1,3,3,86280,현대글로비스,산업재,2025-03-21,1.0
2025,Q1,3,4,86280,현대글로비스,산업재,2025-03-31,1.0
