,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
0,경방,2025,Q2,경기소비재,-0.32714376417064067,0.29243286640451815,-0.03660744169047303,-0.027942221169784176,0.09310001818956182,-1.2012264078434025,0.047557177658022365,-0.32714376417064067,000050
0,한국타이어월드와이드,2025,Q2,경기소비재,0.1589532424544379,-0.8931893992565676,-0.03660744169047303,-0.027942221169784176,0.09303728509816911,-1.2012338663443576,0.047557177658022365,0.1589532424544379,000240
0,기아차,2025,Q2,경기소비재,-0.1222168122093142,-0.09443060012794235,-0.03660744169047303,-0.027942221169784176,0.09386924171187738,-1.168150692115192,0.047557177658022365,-0.1222168122093142,000270
0,SK네트웍스,2025,Q2,경기소비재,-0.15569650268829285,-4.053604820278412,-0.03660744169047303,-0.027942221169784176,0.0768174358852558,-0.9957072361288173,0.047557177658022365,-0.15569650268829285,001740
0,넥센타이어,2025,Q2,경기소비재,-0.2603792537585893,-0.07926107254310177,-0.03660744169047303,-0.027942221169784176,0.09313184105220729,-1.2011882590148124,0.047557177658022365,-0.2603792537585893,002350
0,일신방직,2025,Q2,경기소비재,-0.15775650841196331,-1.0433181776197045,-0.03660744169047303,-0.027942221169784176,0.09312335155513995,-1.2012030636062976,0.047557177658022365,-0.15775650841196331,003200
0,쌍용차,2025,Q2,경기소비재,-0.232208251344071,-0.705986605764877,-0.03660744169047303,-0.027942221169784176,0.09314381323490761,-1.201250698378674,0.047557177658022365,-0.232208251344071,003620
0,한솔홀딩스,2025,Q2,경기소비재,-0.001933307812643309,-0.19555321494486588,-0.03660744169047303,-0.027942221169784176,0.09312823322002606,-1.2012058569657857,0.047557177658022365,-0.001933307812643309,004150
0,신세계,2025,Q2,경기소비재,-0.25724655709088956,-0.970571979924626,-0.03660744169047303,-0.027942221169784176,0.09277258532990262,-1.201343243957927,0.047557177658022365,-0.25724655709088956,004170
0,세방전지,2025,Q2,경기소비재,-0.3387116267092566,-0.5809729960838809,-0.03660744169047303,-0.027942221169784176,0.09313042724922793,-1.2012132662816362,0.047557177658022365,-0.3387116267092566,004490
0,조광피혁,2025,Q2,경기소비재,-0.05308615557566057,-0.2162626422660746,-0.03660744169047303,-0.027942221169784176,0.0931348184970191,-1.2012019494374244,0.047557177658022365,-0.05308615557566057,004700
0,현대차,2025,Q2,경기소비재,-0.13861917400670626,-0.4748939960085301,-0.03660744169047303,-0.027942221169784176,0.06398974323221762,-0.992373710955489,0.047557177658022365,-0.13861917400670626,005380
0,에스엘,2025,Q2,경기소비재,-0.2330736766232088,-0.09686528301518604,-0.03660744169047303,-0.027942221169784176,0.09317168483896343,-1.2011834123431686,0.047557177658022365,-0.2330736766232088,005850
0,동아타이어,2025,Q2,경기소비재,-0.06775719621717688,-0.521404064650397,-0.03660744169047303,-0.027942221169784176,0.09317440238941121,-1.2011564409017303,0.047557177658022365,-0.06775719621717688,007340
0,서연,2025,Q2,경기소비재,-0.06565695560708756,-1.0158052302837848,-0.03660744169047303,-0.027942221169784176,0.09312927139775051,-1.2012045494631365,0.047557177658022365,-0.06565695560708756,007860
0,호텔신라,2025,Q2,경기소비재,-0.09784476451296314,4.532433727997219,-0.03660744169047303,-0.027942221169784176,0.09312005677642987,-1.201278131141972,0.047557177658022365,-0.09784476451296314,008770
0,한샘,2025,Q2,경기소비재,-0.1840254719191959,2.764995567705409,-0.03660744169047303,-0.027942221169784176,0.09310600441419759,-1.201218779428432,0.047557177658022365,-0.1840254719191959,009240
0,모토닉,2025,Q2,경기소비재,-0.19818982991186204,-0.15998008331057412,-0.03660744169047303,-0.027942221169784176,0.09312654744957416,-1.201204423671444,0.047557177658022365,-0.19818982991186204,009680
0,화신,2025,Q2,경기소비재,-0.18116688922013777,-1.3029189855318433,-0.03660744169047303,-0.027942221169784176,0.09313536766400832,-1.2012008643739491,0.047557177658022365,-0.18116688922013777,010690
0,현대위아,2025,Q2,경기소비재,-0.08722068578294812,-0.9997725407786526,-0.03660744169047303,-0.027942221169784176,0.0925127657563507,-1.2016326186177406,0.047557177658022365,-0.08722068578294812,011210
0,현대모비스,2025,Q2,경기소비재,-0.07262753144804343,-0.10295560513622226,-0.03660744169047303,-0.027942221169784176,0.08260514509127082,-1.0842844935753249,0.047557177658022365,-0.07262753144804343,012330
0,에스원,2025,Q2,경기소비재,-0.09239877327810878,0.6371058574214588,-0.03660744169047303,-0.027942221169784176,0.09310698203342294,-1.2012154369032366,0.047557177658022365,-0.09239877327810878,012750
0,한온시스템,2025,Q2,경기소비재,-0.17046390737772565,-0.2912250969180771,-0.03660744169047303,-0.027942221169784176,0.09335506330663756,-1.2008864416292877,0.047557177658022365,-0.17046390737772565,018880
0,대교,2025,Q2,경기소비재,-0.30631192223492587,-2.8322537788064004,-0.03660744169047303,-0.027942221169784176,0.09311431266925974,-1.2012197589844058,0.047557177658022365,-0.30631192223492587,019680
0,한섬,2025,Q2,경기소비재,-0.2862378271140041,-1.0044263766531623,-0.03660744169047303,-0.027942221169784176,0.09311759189931457,-1.2011937845623586,0.047557177658022365,-0.2862378271140041,020000
0,코웨이,2025,Q2,경기소비재,-0.153234402295556,-0.29193505431374867,-0.03660744169047303,-0.027942221169784176,0.0932487965193558,-1.2011949700535678,0.047557177658022365,-0.153234402295556,021240
0,롯데쇼핑,2025,Q2,경기소비재,-0.3450415982893549,-1.1478009766294364,-0.03660744169047303,-0.027942221169784176,0.07365795575266998,-0.9399035344932132,0.047557177658022365,-0.3450415982893549,023530
0,삼성물산,2025,Q2,경기소비재,0.055387510185048144,-0.8303965149675622,-0.03660744169047303,-0.027942221169784176,0.05380171832677072,-0.5728673992649417,0.047557177658022365,0.055387510185048144,028260
0,세종공업,2025,Q2,경기소비재,-0.17605212709275292,-0.7171166509809245,-0.03660744169047303,-0.027942221169784176,0.09303594785567237,-1.2011888051680264,0.047557177658022365,-0.17605212709275292,033530
0,강원랜드,2025,Q2,경기소비재,-0.15775776783084228,-0.1922515641169703,-0.03660744169047303,-0.027942221169784176,0.09291735907607879,-1.201206479623502,0.047557177658022365,-0.15775776783084228,035250
0,한라홀딩스,2025,Q2,경기소비재,-0.2606604220236285,-0.6780795690003355,-0.03660744169047303,-0.027942221169784176,0.09311621189143171,-1.2011992894031878,0.047557177658022365,-0.2606604220236285,060980
0,S&T모티브,2025,Q2,경기소비재,-0.07968359330940769,-0.26004358318216325,-0.03660744169047303,-0.027942221169784176,0.09312117899098826,-1.2012041998301115,0.047557177658022365,-0.07968359330940769,064960
0,현대백화점,2025,Q2,경기소비재,-0.14178148932749152,-0.2826541757938713,-0.03660744169047303,-0.027942221169784176,0.09287089570220775,-1.2011749015230662,0.047557177658022365,-0.14178148932749152,069960
0,금호타이어,2025,Q2,경기소비재,-0.2617740614293306,-1.6534550682013256,-0.03660744169047303,-0.027942221169784176,0.09306025725512335,-1.201243868260238,0.047557177658022365,-0.2617740614293306,073240
0,현대리바트,2025,Q2,경기소비재,-0.2797034052758354,-0.9325527947104912,-0.03660744169047303,-0.027942221169784176,0.09312195900265041,-1.2012036824250074,0.047557177658022365,-0.2797034052758354,079430
0,베이직하우스,2025,Q2,경기소비재,-0.04116317312946516,-2.2674495053007853,-0.03660744169047303,-0.027942221169784176,0.09313163676984826,-1.2012038579150615,0.047557177658022365,-0.04116317312946516,084870
0,LF,2025,Q2,경기소비재,-0.053548035686364015,0.33089259645068725,-0.03660744169047303,-0.027942221169784176,0.09311284049717683,-1.201206830791651,0.047557177658022365,-0.053548035686364015,093050
0,한세실업,2025,Q2,경기소비재,-0.33737513261617025,0.3401820068027326,-0.03660744169047303,-0.027942221169784176,0.09312702671654027,-1.2012109897643666,0.047557177658022365,-0.33737513261617025,105630
0,영원무역,2025,Q2,경기소비재,-0.11354590272582762,-0.029047721045483366,-0.03660744169047303,-0.027942221169784176,0.09316556125625186,-1.2011697849834313,0.047557177658022365,-0.11354590272582762,111770
0,GKL,2025,Q2,경기소비재,0.057640350352564124,0.06775499679907493,-0.03660744169047303,-0.027942221169784176,0.09311883379968466,-1.2012061681411954,0.047557177658022365,0.057640350352564124,114090
0,한국타이어,2025,Q2,경기소비재,-0.10733193952706452,-1.09061155431731,-0.03660744169047303,-0.027942221169784176,0.09307686471158139,-1.2015321570403883,0.047557177658022365,-0.10733193952706452,161390
