,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
23,경방,2019,Q3,경기소비재,-0.08417773824815472,0.019796034377932425,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,0.14229700976980558,000050
23,한국타이어월드와이드,2019,Q3,경기소비재,-0.14771301028660141,0.03853962628455765,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.2107360636763568,000240
23,기아차,2019,Q3,경기소비재,-0.11778577207084691,-0.3590105282681805,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.2346654899689535,000270
23,SK네트웍스,2019,Q3,경기소비재,0.05723596590228673,-0.15046073442442576,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.08593073118790284,001740
23,넥센타이어,2019,Q3,경기소비재,-0.006226561336162936,-0.14138397456485663,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.29873452698792036,002350
23,일신방직,2019,Q3,경기소비재,-0.23515143393192162,-0.6140842693465638,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.11604060209303857,003200
23,쌍용차,2019,Q3,경기소비재,-0.331463923013285,1.1561809823623737,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.2819900522693015,003620
23,한솔홀딩스,2019,Q3,경기소비재,-0.12828546915520633,0.14824094907674779,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.1562927347750462,004150
23,신세계,2019,Q3,경기소비재,0.06796373283963282,2.341621684851112,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.008401390776605608,004170
23,세방전지,2019,Q3,경기소비재,-0.047217827068810836,0.03071212591083139,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.18355419698074635,004490
23,조광피혁,2019,Q3,경기소비재,-0.01831826709875478,-0.08383596868965526,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,0.1708161790454557,004700
23,현대차,2019,Q3,경기소비재,-0.1417448405253282,-0.5177318414564764,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.16138715856686778,005380
23,에스엘,2019,Q3,경기소비재,-0.18329210181141964,-0.8592869455636243,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.2759377125916084,005850
23,동아타이어,2019,Q3,경기소비재,-0.09927232210918031,1.2529100854745634,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.09041319367783168,007340
23,서연,2019,Q3,경기소비재,-0.06464138422368734,27.253041368878595,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,0.14009467304317652,007860
23,호텔신라,2019,Q3,경기소비재,-0.04680556927026748,-0.013876568954732993,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,0.0891969295604272,008770
23,한샘,2019,Q3,경기소비재,-0.16050585050771224,-0.18630108556758507,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,0.5544612074462041,009240
23,모토닉,2019,Q3,경기소비재,-0.18709948587997355,-0.748788988485289,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.03775885668007534,009680
23,화신,2019,Q3,경기소비재,0.4370000987459269,8.806926502928306,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.37014288979216425,010690
23,현대위아,2019,Q3,경기소비재,0.1819999775308671,4.154564012831729,0.023671710515372757,-0.21649484536082508,-0.015088638634998208,-0.1323698472655609,0.002350138968609361,-0.28919236302783435,011210
