,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
14,경방,2021,Q4,경기소비재,0.2605331232268609,0.8452698844508264,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.03618677261074563,000050
14,한국타이어월드와이드,2021,Q4,경기소비재,-0.0737233653875573,-0.3160262997080364,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.02142920760917759,000240
14,기아차,2021,Q4,경기소비재,-0.025773004284922782,3.6125602442882894,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.1516071606858585,000270
14,SK네트웍스,2021,Q4,경기소비재,0.008456792013839032,-19.97689075630252,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.03877573152840784,001740
14,넥센타이어,2021,Q4,경기소비재,-0.002154420089910389,5.430763409762519,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.0020111998466689554,002350
14,일신방직,2021,Q4,경기소비재,0.19776096729022424,1.3004239440456131,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.012975306899957732,003200
14,쌍용차,2021,Q4,경기소비재,0.0,-0.7311775823440145,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.0,003620
14,한솔홀딩스,2021,Q4,경기소비재,0.05841052378575262,-0.09781902053152469,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.016101180352166917,004150
14,신세계,2021,Q4,경기소비재,0.12820306890297306,-1.0351655639754032,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.02693994344219742,004170
14,세방전지,2021,Q4,경기소비재,0.0538272206966893,-0.11470228262084647,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.067129956257937,004490
14,조광피혁,2021,Q4,경기소비재,-0.017303554799139365,-0.8523952010174236,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.05247567349219913,004700
14,현대차,2021,Q4,경기소비재,-0.05516624035919335,-1.877482248109417,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.08163253069599173,005380
14,에스엘,2021,Q4,경기소비재,-0.14290662497457796,-0.8595741461826926,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.1716695217759908,005850
14,동아타이어,2021,Q4,경기소비재,0.2158709715016329,-0.817790794410055,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.005750592472721822,007340
14,서연,2021,Q4,경기소비재,-0.2740746961356266,1.2132068193314787,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.04145411184262826,007860
14,호텔신라,2021,Q4,경기소비재,0.11478125846100487,0.0821744644087734,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.06375370988661301,008770
14,한샘,2021,Q4,경기소비재,0.04379395642077088,-1.4387148060727835,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.1392222239642398,009240
14,모토닉,2021,Q4,경기소비재,-0.03563442871289571,0.7779458807578927,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.024328015715261987,009680
14,화신,2021,Q4,경기소비재,-0.14672679811203862,-0.8350073103607033,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.3068827402800419,010690
14,현대위아,2021,Q4,경기소비재,-0.11153914377157043,-0.8617678874980683,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.08370546563011647,011210
14,현대모비스,2021,Q4,경기소비재,-0.0633177756874089,0.16782627947576056,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.00892299818478803,012330
14,에스원,2021,Q4,경기소비재,-0.06041497855902511,-0.9431370819734103,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.02930431122896206,012750
14,한온시스템,2021,Q4,경기소비재,-0.09424591068886368,-1.611579649574323,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.029419751344402178,018880
14,대교,2021,Q4,경기소비재,0.018062839526023736,24.41034443268967,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,-0.05174771000511379,019680
14,한섬,2021,Q4,경기소비재,0.00730995918383788,0.6292155390660266,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.0844347663594172,020000
14,코웨이,2021,Q4,경기소비재,-0.06051119074724717,-0.14975020650158144,0.020007078311950588,0.16812521036687933,0.060131388037288236,-0.043447786860528526,0.059353926997869566,0.0900282569756007,021240
