,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
5,경방,2024,Q1,경기소비재,-0.08622545972195941,-1.3804650283123965,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.13327121036347922,000050
5,한국타이어월드와이드,2024,Q1,경기소비재,-0.05346102651504833,-1.81785638135984,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.09538229206225915,000240
5,기아차,2024,Q1,경기소비재,-0.0318776336350029,1.0197517324731353,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.05148340048672804,000270
5,SK네트웍스,2024,Q1,경기소비재,-0.1709050504597085,-0.42425087108013937,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.09550006237416975,001740
5,넥센타이어,2024,Q1,경기소비재,0.01303924616039352,4.090563615830306,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.036754146314858356,002350
5,일신방직,2024,Q1,경기소비재,-0.010584434080933779,-1.4347214963741175,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.05827210542631262,003200
5,쌍용차,2024,Q1,경기소비재,-0.1770162570801364,-2.4997229581303957,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.07432127403025984,003620
5,한솔홀딩스,2024,Q1,경기소비재,-0.0754993871146987,-2.3418563798019285,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.029804329408364978,004150
5,신세계,2024,Q1,경기소비재,0.043493415780048617,1.7159967134352758,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.12217443616993082,004170
5,세방전지,2024,Q1,경기소비재,0.39328621756041854,0.28946954520708434,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.17413525540412494,004490
5,조광피혁,2024,Q1,경기소비재,-0.03521151802360707,2.763764634483677,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.12036176735257406,004700
5,현대차,2024,Q1,경기소비재,-0.004916417886601795,3.9705884385394308,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.03366427350748853,005380
5,에스엘,2024,Q1,경기소비재,-0.014940319159710424,0.5176578310487832,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.09461106231949516,005850
5,동아타이어,2024,Q1,경기소비재,-0.01949630421401441,1.670442751486247,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.1568940138694083,007340
5,서연,2024,Q1,경기소비재,-0.1786390508174486,12.594418610222366,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.13544888411945763,007860
5,호텔신라,2024,Q1,경기소비재,0.00752454027804058,-0.5228641130220499,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.14890016019037375,008770
5,한샘,2024,Q1,경기소비재,0.3606506130552462,-0.33359772515485686,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.17786352436126118,009240
5,모토닉,2024,Q1,경기소비재,0.015400556538203181,-0.13697476142426146,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.09813694107557816,009680
5,화신,2024,Q1,경기소비재,-0.0886064121029118,19.187281313032283,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.06741503767369023,010690
5,현대위아,2024,Q1,경기소비재,-0.03360884993811414,-2.0345387208189423,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.07379681379230846,011210
5,현대모비스,2024,Q1,경기소비재,-0.1293512703574977,1.0388104499292927,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.007570057222139666,012330
5,에스원,2024,Q1,경기소비재,0.03216630432923702,-0.29093786268197974,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.07156628569971138,012750
5,한온시스템,2024,Q1,경기소비재,-0.0028921263886260862,-2.4285272829895073,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.2577941544797899,018880
5,대교,2024,Q1,경기소비재,-0.00869483431899359,-1.0945694657632954,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.12218991005774513,019680
5,한섬,2024,Q1,경기소비재,-0.05372252397292402,0.2919385106713288,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.08055763826966836,020000
5,코웨이,2024,Q1,경기소비재,0.02149811751381294,3.426819596390006,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.04246192746643282,021240
5,롯데쇼핑,2024,Q1,경기소비재,-0.06631992665853162,0.22432287907967718,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.10100398162447627,023530
5,삼성물산,2024,Q1,경기소비재,-0.061272540701243786,0.9853315261301052,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.023399567059983174,028260
5,세종공업,2024,Q1,경기소비재,-0.04109810645507127,-2.8872150817756657,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.14839286620406053,033530
5,강원랜드,2024,Q1,경기소비재,-0.07881146209443866,0.3566646028493399,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.025792270564835275,035250
5,한라홀딩스,2024,Q1,경기소비재,-0.04514564751538665,-4.707090745182798,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.018583273081170498,060980
5,S&T모티브,2024,Q1,경기소비재,0.036032205356508376,-19.208841857948297,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.07289470832085088,064960
5,현대백화점,2024,Q1,경기소비재,-0.012773549313527272,-1.3943715215303414,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.03313095790906125,069960
5,금호타이어,2024,Q1,경기소비재,0.2825719716849291,-0.4549397266249132,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.3130663280618227,073240
5,현대리바트,2024,Q1,경기소비재,0.23736761387111416,-1.1571674835129886,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.03549681810011563,079430
5,베이직하우스,2024,Q1,경기소비재,0.10863203718014715,-1.4479857109772647,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.20518719268684707,084870
5,LF,2024,Q1,경기소비재,0.12367254676853663,-0.41856849533662854,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.09617443616993082,093050
5,한세실업,2024,Q1,경기소비재,0.0609899374934378,0.019949954738522013,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.10608227027131331,105630
5,영원무역,2024,Q1,경기소비재,-0.11740459804395488,-0.41402371545487704,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,0.02463774657118593,111770
5,GKL,2024,Q1,경기소비재,0.13996501646851675,3.4055047483994967,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.17000115097137486,114090
5,한국타이어,2024,Q1,경기소비재,-0.1237498261936943,0.6474202368623885,0.006272868624748851,-0.12136131985833976,-0.025808780059721648,-0.35633748055987535,-0.06637393544250225,-0.009367340826250105,161390
