,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
34,경방,2016,Q4,경기소비재,-0.2824230870034916,0.2458183999334398,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,0.010387488328664762,000050
34,한국타이어월드와이드,2016,Q4,경기소비재,-0.1763226409001316,-0.528359820416967,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.01209246585232035,000240
34,기아차,2016,Q4,경기소비재,-0.12417945655355742,-0.11940810599195906,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.017352445065219588,000270
34,SK네트웍스,2016,Q4,경기소비재,-0.014418121005115414,-7.9790713419017365,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.08546487087985884,001740
34,넥센타이어,2016,Q4,경기소비재,-0.05545358782768869,0.6163731641904167,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.09048436893005381,002350
34,일신방직,2016,Q4,경기소비재,-0.2768667446020622,-35.31084045826147,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.005016552075375644,003200
34,쌍용차,2016,Q4,경기소비재,0.010526875405080446,0.22684384083253395,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.16812232139232508,003620
34,한솔홀딩스,2016,Q4,경기소비재,-0.049444698848794794,-47.01729499873297,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.002384125171104076,004150
34,신세계,2016,Q4,경기소비재,-0.07458748230784357,11.95324619714831,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,0.1158319327731092,004170
34,세방전지,2016,Q4,경기소비재,-0.14845636504099222,0.6665913321213148,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.01849442705952678,004490
34,조광피혁,2016,Q4,경기소비재,-0.1396186457427466,-0.26093311554632026,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.07422439341436453,004700
34,현대차,2016,Q4,경기소비재,0.07836067756552406,-0.03349109313847953,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.07116075270233489,005380
34,에스엘,2016,Q4,경기소비재,-0.0529150716061229,1.0147703694364432,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.02952945422811052,005850
34,동아타이어,2016,Q4,경기소비재,-0.055620684679868415,0.5000079904104842,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.0020088632467912954,007340
34,서연,2016,Q4,경기소비재,-0.1084905969622588,84.2357003769337,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,-0.07227162709744095,007860
34,호텔신라,2016,Q4,경기소비재,-0.225145092848535,-2.0227547136563766,0.034143632958706815,0.3210161662817601,0.05017759315429249,-0.9579402515723271,0.053783991782550444,0.265843837535014,008770
