,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
30,경방,2017,Q4,경기소비재,0.047146396409409985,-0.38522027805288417,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,0.03958359741412085,000050
30,한국타이어월드와이드,2017,Q4,경기소비재,0.04008241612459331,-0.12964131531656664,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,-0.012265028214992585,000240
30,기아차,2017,Q4,경기소비재,-0.009913564905870483,-1.3703318273150675,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,0.08011154772467985,000270
30,SK네트웍스,2017,Q4,경기소비재,-0.058706579800580284,-4523439.5,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,-0.07950933387604228,001740
30,넥센타이어,2017,Q4,경기소비재,0.08788257834481822,-0.6932983161314143,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,0.017348574372646194,002350
30,일신방직,2017,Q4,경기소비재,0.019160964168658597,-22.23863362439955,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,-0.039403113549334304,003200
30,쌍용차,2017,Q4,경기소비재,-0.026500872038911667,0.8834938771706329,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,-0.005770731951905819,003620
30,한솔홀딩스,2017,Q4,경기소비재,0.011239370700190127,100.69795270138604,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,0.09069617615827853,004150
30,신세계,2017,Q4,경기소비재,0.3389807839884784,0.5743753373225002,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,0.15462042625691982,004170
30,세방전지,2017,Q4,경기소비재,-0.0017856384105970485,0.05182137939337217,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,0.02252133201337013,004490
30,조광피혁,2017,Q4,경기소비재,-0.00418555308029768,-0.4812212673553833,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,-0.00684497401445058,004700
30,현대차,2017,Q4,경기소비재,-0.041079656198544055,0.28192043975267334,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,0.03813772494748714,005380
30,에스엘,2017,Q4,경기소비재,0.0003939196781414314,-1.183759603514655,-0.023583906836809665,0.094065934065934,0.017775124522190433,-0.6957134799774394,0.044392221530626275,0.04866019558467875,005850
