code,name,year,quarter,sector,F_당기순이익(손실) 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
4700,조광피혁,2025,Q2,경기소비재,-0.2162626422660746,0.0931348184970191,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2012019494374244,-0.05308615557566057,-0.05308615557566057,004700
4700,조광피혁,2025,Q1,경기소비재,-0.2585822902620173,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,0.03613046470031627,-0.05308615557566057,004700
4700,조광피혁,2024,Q4,경기소비재,4.475900153146431,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,-0.08590218720375895,0.03613046470031627,004700
4700,조광피혁,2024,Q3,경기소비재,-0.7897698101053264,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.06160287972221213,-0.08590218720375895,004700
4700,조광피혁,2024,Q2,경기소비재,-0.10772398455559795,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,0.12036176735257406,0.06160287972221213,004700
4700,조광피혁,2024,Q1,경기소비재,2.763764634483677,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,-0.03521151802360707,0.12036176735257406,004700
4700,조광피혁,2023,Q4,경기소비재,-0.6583673558532753,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.046858665097225305,-0.03521151802360707,004700
4700,조광피혁,2023,Q3,경기소비재,0.38122291956797727,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.03701931596668434,-0.046858665097225305,004700
4700,조광피혁,2023,Q2,경기소비재,-0.09660169172129285,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,-0.03723623801150944,0.03701931596668434,004700
4700,조광피혁,2023,Q1,경기소비재,0.016769724763670446,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,-0.01853177584736628,-0.03723623801150944,004700
4700,조광피혁,2022,Q4,경기소비재,2.6039679093304358,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.017505908889090715,-0.01853177584736628,004700
4700,조광피혁,2022,Q3,경기소비재,-0.7199774291277887,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,0.12106497013110835,0.017505908889090715,004700
4700,조광피혁,2022,Q2,경기소비재,4.863911634756168,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,-0.008356960074220314,0.12106497013110835,004700
4700,조광피혁,2022,Q1,경기소비재,-0.02835215557950832,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,-0.05247567349219913,-0.008356960074220314,004700
4700,조광피혁,2021,Q4,경기소비재,-0.8523952010174236,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,-0.017303554799139365,-0.05247567349219913,004700
4700,조광피혁,2021,Q3,경기소비재,-0.14674840029271008,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.10060326578653808,-0.017303554799139365,004700
4700,조광피혁,2021,Q2,경기소비재,-0.220874894086465,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,0.012184241380085909,0.10060326578653808,004700
4700,조광피혁,2021,Q1,경기소비재,0.9360105452190544,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,-0.06450681476906689,0.012184241380085909,004700
4700,조광피혁,2020,Q4,경기소비재,-0.7877524433049562,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,-0.0971679852667581,-0.06450681476906689,004700
4700,조광피혁,2020,Q3,경기소비재,2.9845996862338056,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,-0.03951025331075196,-0.0971679852667581,004700
4700,조광피혁,2020,Q2,경기소비재,-0.32006726265255514,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,-0.14905816569267352,-0.03951025331075196,004700
4700,조광피혁,2020,Q1,경기소비재,0.6418735117916703,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,0.11742610121076466,-0.14905816569267352,004700
4700,조광피혁,2019,Q4,경기소비재,-0.44962463439875877,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,0.1708161790454557,0.11742610121076466,004700
4700,조광피혁,2019,Q3,경기소비재,-0.08383596868965526,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.01831826709875478,0.1708161790454557,004700
4700,조광피혁,2019,Q2,경기소비재,0.6348597637169608,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,-0.01646950861070466,-0.01831826709875478,004700
4700,조광피혁,2019,Q1,경기소비재,-0.15686084486229102,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.08499873047564444,-0.01646950861070466,004700
4700,조광피혁,2018,Q4,경기소비재,0.167617004742864,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,-0.07997202840138608,0.08499873047564444,004700
4700,조광피혁,2018,Q3,경기소비재,-0.23926674993901442,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,0.1737458319816399,-0.07997202840138608,004700
4700,조광피혁,2018,Q2,경기소비재,0.18318277291403073,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,-0.0036363534764684985,0.1737458319816399,004700
4700,조광피혁,2018,Q1,경기소비재,0.08190482100849006,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,-0.00684497401445058,-0.0036363534764684985,004700
4700,조광피혁,2017,Q4,경기소비재,-0.4812212673553833,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,-0.00418555308029768,-0.00684497401445058,004700
4700,조광피혁,2017,Q3,경기소비재,-0.23404218284464573,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,-0.022545704526197592,-0.00418555308029768,004700
4700,조광피혁,2017,Q2,경기소비재,0.4198829399124291,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,-0.0496472069578141,-0.022545704526197592,004700
4700,조광피혁,2017,Q1,경기소비재,0.18297659812872946,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,-0.07422439341436453,-0.0496472069578141,004700
4700,조광피혁,2016,Q4,경기소비재,-0.26093311554632026,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.1396186457427466,-0.07422439341436453,004700
4700,조광피혁,2016,Q3,경기소비재,0.06104101271541018,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.07897759081094233,-0.1396186457427466,004700
4700,조광피혁,2016,Q2,경기소비재,0.08966989393351099,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.16082954751961287,-0.07897759081094233,004700
4700,조광피혁,2016,Q1,경기소비재,-0.2640131620992803,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,0.27795106928246743,-0.16082954751961287,004700
5380,현대차,2025,Q2,경기소비재,-0.4748939960085301,0.06398974323221762,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-0.992373710955489,-0.13861917400670626,-0.13861917400670626,005380
5380,현대차,2025,Q1,경기소비재,-0.3422087218392579,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,-0.016773724752573462,-0.13861917400670626,005380
5380,현대차,2024,Q4,경기소비재,2.8428309311037814,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,-0.09360885373977645,-0.016773724752573462,005380
5380,현대차,2024,Q3,경기소비재,-0.6599993387553171,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,-0.06868763606849002,-0.09360885373977645,005380
5380,현대차,2024,Q2,경기소비재,-0.30618545927818897,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,0.03366427350748853,-0.06868763606849002,005380
5380,현대차,2024,Q1,경기소비재,3.9705884385394308,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,-0.004916417886601795,0.03366427350748853,005380
5380,현대차,2023,Q4,경기소비재,-0.5106847372730772,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,0.2638618047901354,-0.004916417886601795,005380
5380,현대차,2023,Q3,경기소비재,-0.4321847731375217,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,-0.042794612794612844,0.2638618047901354,005380
5380,현대차,2023,Q2,경기소비재,0.9838406499543881,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,-0.12921632158935242,-0.042794612794612844,005380
5380,현대차,2023,Q1,경기소비재,0.13238467676426402,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.1277058513061084,-0.12921632158935242,005380
5380,현대차,2022,Q4,경기소비재,0.6822058083739648,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.05806905974824693,0.1277058513061084,005380
5380,현대차,2022,Q3,경기소비재,0.5636734253952467,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,-0.10248663137324907,0.05806905974824693,005380
5380,현대차,2022,Q2,경기소비재,-0.4462781534891951,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,0.08994147663214008,-0.10248663137324907,005380
5380,현대차,2022,Q1,경기소비재,-1.8127159799415744,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,0.08163253069599173,0.08994147663214008,005380
5380,현대차,2021,Q4,경기소비재,-1.877482248109417,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,-0.05516624035919335,0.08163253069599173,005380
5380,현대차,2021,Q3,경기소비재,0.4029658422138518,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.023420243348041193,-0.05516624035919335,005380
5380,현대차,2021,Q2,경기소비재,0.1021522695180399,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,-0.050649437408934884,0.023420243348041193,005380
5380,현대차,2021,Q1,경기소비재,-3.673621529514178,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,-0.01981046400653966,-0.050649437408934884,005380
5380,현대차,2020,Q4,경기소비재,0.31576788260094313,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,0.02376826756465167,-0.01981046400653966,005380
5380,현대차,2020,Q3,경기소비재,-1.5097740001863489,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.0024384504696965334,0.02376826756465167,005380
5380,현대차,2020,Q2,경기소비재,-0.21361569235328315,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,0.3967153590282196,0.0024384504696965334,005380
5380,현대차,2020,Q1,경기소비재,0.3226806854622477,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,0.0683530229089262,0.3967153590282196,005380
5380,현대차,2019,Q4,경기소비재,-0.05393246522507178,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.16138715856686778,0.0683530229089262,005380
5380,현대차,2019,Q3,경기소비재,-0.5177318414564764,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.1417448405253282,-0.16138715856686778,005380
5380,현대차,2019,Q2,경기소비재,0.2803551366360151,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,0.06984532580635265,-0.1417448405253282,005380
5380,현대차,2019,Q1,경기소비재,0.3014374200773806,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.102010224728518,0.06984532580635265,005380
5380,현대차,2018,Q4,경기소비재,-3.589458108446148,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.12899400140422393,0.102010224728518,005380
5380,현대차,2018,Q3,경기소비재,-1.1841684462591744,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,-0.10661063036409339,0.12899400140422393,005380
5380,현대차,2018,Q2,경기소비재,0.020509675273172823,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,-0.0889192081326913,-0.10661063036409339,005380
5380,현대차,2018,Q1,경기소비재,-0.0055811754575544326,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.03813772494748714,-0.0889192081326913,005380
5380,현대차,2017,Q4,경기소비재,0.28192043975267334,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,-0.041079656198544055,0.03813772494748714,005380
5380,현대차,2017,Q3,경기소비재,0.45951223128243135,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,0.021371817540424734,-0.041079656198544055,005380
5380,현대차,2017,Q2,경기소비재,-0.3027515728146508,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,-0.11937166160764189,0.021371817540424734,005380
5380,현대차,2017,Q1,경기소비재,-0.1671702994261839,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,-0.07116075270233489,-0.11937166160764189,005380
5380,현대차,2016,Q4,경기소비재,-0.03349109313847953,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,0.07836067756552406,-0.07116075270233489,005380
5380,현대차,2016,Q3,경기소비재,-0.12466785149066839,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,0.01519029806836058,0.07836067756552406,005380
5380,현대차,2016,Q2,경기소비재,-0.8810474983469253,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.06274070138926043,0.01519029806836058,005380
5380,현대차,2016,Q1,경기소비재,5.10984973398024,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.1074342155806242,-0.06274070138926043,005380
5850,에스엘,2025,Q2,경기소비재,-0.09686528301518604,0.09317168483896343,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2011834123431686,-0.2330736766232088,-0.2330736766232088,005850
5850,에스엘,2025,Q1,경기소비재,-0.20049203142240646,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,-0.08597010516038445,-0.2330736766232088,005850
5850,에스엘,2024,Q4,경기소비재,1.2706614834694512,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,0.10737953906558555,-0.08597010516038445,005850
5850,에스엘,2024,Q3,경기소비재,-0.5717766085285498,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,-0.023345401344898015,0.10737953906558555,005850
5850,에스엘,2024,Q2,경기소비재,0.18592448911081716,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,0.09461106231949516,-0.023345401344898015,005850
5850,에스엘,2024,Q1,경기소비재,0.5176578310487832,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,-0.014940319159710424,0.09461106231949516,005850
5850,에스엘,2023,Q4,경기소비재,0.29637418907204816,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.0022040342849777295,-0.014940319159710424,005850
5850,에스엘,2023,Q3,경기소비재,-0.4845833349016295,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,-0.13582554215166606,-0.0022040342849777295,005850
5850,에스엘,2023,Q2,경기소비재,-0.014634175698055696,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,0.022140164801598444,-0.13582554215166606,005850
5850,에스엘,2023,Q1,경기소비재,3.540894780144346,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.21420751873977353,0.022140164801598444,005850
5850,에스엘,2022,Q4,경기소비재,-0.668701331694331,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,-0.18660233767425696,0.21420751873977353,005850
5850,에스엘,2022,Q3,경기소비재,-0.3001295080984243,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,0.0686989082333432,-0.18660233767425696,005850
5850,에스엘,2022,Q2,경기소비재,0.644620663694456,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,0.16443939250936632,0.0686989082333432,005850
5850,에스엘,2022,Q1,경기소비재,8.452469409097874,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,0.1716695217759908,0.16443939250936632,005850
5850,에스엘,2021,Q4,경기소비재,-0.8595741461826926,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,-0.14290662497457796,0.1716695217759908,005850
5850,에스엘,2021,Q3,경기소비재,-0.33176651930244727,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.13478160470940256,-0.14290662497457796,005850
5850,에스엘,2021,Q2,경기소비재,-0.1930201649149842,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,0.11887464886253613,0.13478160470940256,005850
5850,에스엘,2021,Q1,경기소비재,2.0039440131958726,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.08687638195224459,0.11887464886253613,005850
5850,에스엘,2020,Q4,경기소비재,-0.314579852384789,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,0.33671568250057743,0.08687638195224459,005850
5850,에스엘,2020,Q3,경기소비재,0.5344940013024566,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.17871246884897807,0.33671568250057743,005850
5850,에스엘,2020,Q2,경기소비재,-0.41594442700579215,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,0.0,0.17871246884897807,005850
5850,에스엘,2020,Q1,경기소비재,0.17841219577402767,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,-0.10443128552890452,0.0,005850
5850,에스엘,2019,Q4,경기소비재,3.3375019630878393,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.2759377125916084,-0.10443128552890452,005850
5850,에스엘,2019,Q3,경기소비재,-0.8592869455636243,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.18329210181141964,-0.2759377125916084,005850
5850,에스엘,2019,Q2,경기소비재,3.271763029294891,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,0.09847443145705176,-0.18329210181141964,005850
5850,에스엘,2019,Q1,경기소비재,3.5502132461287665,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.07427327785973833,0.09847443145705176,005850
5850,에스엘,2018,Q4,경기소비재,-0.6543146937470246,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.4509960743545008,0.07427327785973833,005850
5850,에스엘,2018,Q3,경기소비재,-0.5285133695831337,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,-0.2039884322599862,0.4509960743545008,005850
5850,에스엘,2018,Q2,경기소비재,1.2242664313247031,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,0.012415194555973535,-0.2039884322599862,005850
5850,에스엘,2018,Q1,경기소비재,-3.232977384145991,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.04866019558467875,0.012415194555973535,005850
5850,에스엘,2017,Q4,경기소비재,-1.183759603514655,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,0.0003939196781414314,0.04866019558467875,005850
5850,에스엘,2017,Q3,경기소비재,-0.8538325327877866,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,-0.002064182360303396,0.0003939196781414314,005850
