F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
0.9999997723881674,0.9999997726185195,0.9999997726097336,0.9999997724764413,0.999999770943481,0.9999997724601875,0.9999997691063159,0.9999997725625176,0.9999997727032403,0.9999996859250845,1.0,-0.9999996368684692,-0.9999996368684692,0.9999997726376552,-0.007394276589083723,-0.0007206006365358827,0.002757116692323452,0.01325456174161785,-0.011204643514605607,0.00033985383889930445,0.019999360429412784,0.004883508235959639,-0.000907607047863973,-0.0012446184269636776,-0.0009588280261542363,-0.00023867173829664925,-0.0009587513376279665,0.001893745507907357,-0.000673803227980495,-0.0006733955277102922,-0.0006732334564736544,0.9999792578429967,-0.0007033338205107116,-0.00022232153115000908,-0.0009692935940269217,-0.0009692953146944629,-0.003916861885728629
-0.9999999314752858,-0.9999999317195808,-0.9999999317268338,-0.9999999315193813,-0.9999999299365634,-0.9999999315185355,-0.9999999291099908,-0.9999999317131992,-0.999999931667486,-0.9999998430451877,-0.9999996368684692,1.0,1.0,-0.9999999317158444,0.007392493431087625,0.0007127746462070091,-0.0027629798905951493,-0.013270019779338536,0.01119553999172715,-0.0003597565516957027,-0.01998919064356017,-0.004890880516574605,0.0009096873842141255,0.0012409741189494778,0.0009601320550918325,0.00023525388432119065,0.0009600565301265813,-0.001835184579950635,0.0006700094355654375,0.0006695906109915418,0.0006694606821687574,-0.9999794177321043,0.0006995757837894345,0.00031036479790805136,0.0009687394383734593,0.0009687411173288853,0.003931110708571866
-0.9999999314752858,-0.9999999317195808,-0.9999999317268338,-0.9999999315193813,-0.9999999299365634,-0.9999999315185355,-0.9999999291099908,-0.9999999317131992,-0.999999931667486,-0.9999998430451877,-0.9999996368684692,1.0,1.0,-0.9999999317158444,0.007392493431087625,0.0007127746462070091,-0.0027629798905951493,-0.013270019779338536,0.01119553999172715,-0.0003597565516957027,-0.01998919064356017,-0.004890880516574605,0.0009096873842141255,0.0012409741189494778,0.0009601320550918325,0.00023525388432119065,0.0009600565301265813,-0.001835184579950635,0.0006700094355654375,0.0006695906109915418,0.0006694606821687574,-0.9999794177321043,0.0006995757837894345,0.00031036479790805136,0.0009687394383734593,0.0009687411173288853,0.003931110708571866
0.9999999997819743,0.999999999988273,0.99999999999289,0.9999999997788197,0.9999999982384296,0.9999999997768744,0.9999999971396958,0.999999999984867,0.9999999999363148,0.9999999120981732,0.9999997726376552,-0.9999999317158444,-0.9999999317158444,1.0,-0.007393440495663238,-0.0007133201869236373,0.002760324697907505,0.013262259341735853,-0.01119645833156942,0.00035286797481070214,0.019984222686983532,0.0048891734484954276,-0.0009092187540672963,-0.0012428349853162925,-0.0009599294414085677,-0.00023761066498041077,-0.0009598535580756407,0.0018482488104246638,-0.0006712268114161843,-0.0006708107778525713,-0.0006706769938110483,0.9999794844481491,-0.0007007892417399481,-0.0002901920101439586,-0.0009691134679059684,-0.0009691151585542759,-0.003922653436106017
-0.007393389394501547,-0.0073936306047274625,-0.007393491514422481,-0.007393271238156324,-0.007393998321137871,-0.007393391864505715,-0.007393352178966464,-0.007393502600887691,-0.007392446041594075,-0.007393080161939301,-0.007394276589083723,0.007392493431087625,0.007392493431087625,-0.007393440495663238,1.0,0.030344181612938628,0.08542251320224976,0.08307825772310917,0.18426134147438064,0.015898204880154358,0.3858040648046721,0.08153236145752474,0.019249728158345757,0.00029067172557401916,0.010578498457509983,0.0023476788662056265,0.010540593403202519,0.04517828488788292,-0.007020922385958167,-0.007077391551242658,-0.007069633528583442,-0.007461555764775827,-0.0070654692646114235,0.0035157745430559194,-0.009721401298835038,-0.009721418328161787,0.0065038909114858295
-0.00071315842658172,-0.0007135522676422604,-0.00071350250309125,-0.0007131429294025629,-0.0007129878414276965,-0.0007133157309781379,-0.000713825431648464,-0.0007136748434743974,-0.0007137721799244227,-0.0007169737494336744,-0.0007206006365358827,0.0007127746462070091,0.0007127746462070091,-0.0007133201869236373,0.030344181612938628,1.0,0.9782083269738276,0.768217177609502,0.9358403621275287,0.879439063538669,0.6389130111239288,0.9755670857739662,0.00638126508782731,0.0011552620997743151,-0.016949363081892068,0.106645091165531,-0.016973092288454637,0.684414993795346,0.004522830785548394,0.004753734247671562,0.004800086321943131,-0.0016287847981247862,0.004794952212569776,0.18799083217012136,0.0013771849338775372,0.0013767556249294202,-0.011246345389176233
0.002760468202969387,0.002760062649800726,0.0027601055339453212,0.002760523219575228,0.0027605590667799888,0.0027603045381444477,0.0027600239821631255,0.0027599351105849776,0.0027600233687794773,0.0027566441297048098,0.002757116692323452,-0.0027629798905951493,-0.0027629798905951493,0.002760324697907505,0.08542251320224976,0.9782083269738276,1.0,0.7810162032301452,0.9466744156411788,0.8909728706766282,0.7133440316940051,0.9926599435123138,0.009863083351256784,0.011516719566551226,-0.009856918122234815,0.1086580860491807,-0.009879041670797365,0.6994983072821452,0.008038863761602922,0.00825506303010595,0.008296303389678114,0.0018184369279774942,0.008288935776718262,0.1946809268121917,0.0014604255384651351,0.001459981748664823,-0.011714034804017028
0.013262343427475554,0.013261758474622546,0.013261894627655894,0.01326299315514783,0.013262381834777631,0.01326241526636308,0.013259539932763197,0.013261650201137674,0.013262732556540814,0.013244509564754063,0.01325456174161785,-0.013270019779338536,-0.013270019779338536,0.013262259341735853,0.08307825772310917,0.768217177609502,0.7810162032301452,1.0,0.8072651735056467,0.6433012549989046,0.7121470945027463,0.7698309670482881,0.0359928760575388,0.023074310706722487,-0.015044541371574177,0.08140255264712311,-0.015128007527038695,0.5346029597801335,0.01780132890345513,0.01803586714779011,0.018068544448888463,0.012647777125326843,0.018058567785300506,0.12617318403179928,0.018946323284427247,0.01894599970433899,-0.05609721604820143
-0.011196269858856973,-0.011196858146252523,-0.01119675095388862,-0.011196157199766228,-0.011196243952013338,-0.011196436861918495,-0.011197265339049902,-0.011196879930463503,-0.011196365154707028,-0.011203044027515844,-0.011204643514605607,0.01119553999172715,0.01119553999172715,-0.01119645833156942,0.18426134147438064,0.9358403621275287,0.9466744156411788,0.8072651735056467,1.0,0.7825267468781881,0.7893627826806368,0.9338683546022966,0.0074156340209998615,-0.0015206753121863455,-0.03754491960548086,0.106301292236893,-0.0375969895672758,0.6278948205742728,-0.006102722609979345,-0.005855745928702154,-0.005811486662524643,-0.01204012280699269,-0.005815982403422601,0.158289890940327,-0.018265091599836632,-0.018265484053484195,-0.026618699002433507
0.00035305824946855574,0.0003527150591537123,0.0003527584933056621,0.0003532440933416347,0.0003537274508858045,0.00035306605735706205,0.0003533335932215171,0.0003525212187438642,0.0003520130039786657,0.00035221478457534024,0.00033985383889930445,-0.0003597565516957027,-0.0003597565516957027,0.00035286797481070214,0.015898204880154358,0.879439063538669,0.8909728706766282,0.6433012549989046,0.7825267468781881,1.0,0.509306724968237,0.9005988922116157,0.002654480573890144,0.001913945429969739,0.04561378574504773,0.11436944536765413,0.0457058100499266,0.6653822109364047,0.005135789634258373,0.0053249648811785275,0.0053583158730268685,-0.0005245696110911633,0.005345636635353993,0.23114916582897552,0.00436545387311389,0.004365040912785095,-0.01421223984391983
0.01998436581573029,0.019983899608854997,0.019983999349614128,0.019984442255647994,0.019983856549753903,0.019984201433314957,0.01998374575569639,0.019983883670794,0.01998521525337693,0.01997732212394509,0.019999360429412784,-0.01998919064356017,-0.01998919064356017,0.019984222686983532,0.3858040648046721,0.6389130111239288,0.7133440316940051,0.7121470945027463,0.7893627826806368,0.509306724968237,1.0,0.6919037941975595,0.007844626872763447,0.0075531962434749215,-0.02426625882244926,0.06722999656597896,-0.024307892789317078,0.4641173558419758,0.023578466248371333,0.023747336159617993,0.023756197773369597,0.019346304792353504,0.023757743387752057,0.0997825859926367,0.002426049713989328,0.0024257628455857986,-0.034001884784490656
0.004889306678501706,0.004888937862328236,0.0048889767937433165,0.004889354664812161,0.004889635914836711,0.004889196887553765,0.004888890092307497,0.004888801615201025,0.004888896726540631,0.004886451303046485,0.004883508235959639,-0.004890880516574605,-0.004890880516574605,0.0048891734484954276,0.08153236145752474,0.9755670857739662,0.9926599435123138,0.7698309670482881,0.9338683546022966,0.9005988922116157,0.6919037941975595,1.0,0.010227995252227808,0.015077936701948767,0.0032941909596533293,0.10835483696545917,0.0032960313402069083,0.7042754361439144,0.010133923977785904,0.010352083974729389,0.010395204395520207,0.003948070983773458,0.010386167266744557,0.20428480275192948,0.0014462500536911048,0.0014458042664922024,0.00045974605662272314
-0.0009092129979927236,-0.0009092385340847313,-0.0009092145170137008,-0.0009091983829418312,-0.0009093828162424569,-0.0009092527048408907,-0.0009091365954915579,-0.0009092159148843557,-0.0009092693712849098,-0.0009083485475019962,-0.000907607047863973,0.0009096873842141255,0.0009096873842141255,-0.0009092187540672963,0.019249728158345757,0.00638126508782731,0.009863083351256784,0.0359928760575388,0.0074156340209998615,0.002654480573890144,0.007844626872763447,0.010227995252227808,1.0,-0.0016500404773105112,-0.0012783416562338074,0.0003073572212994443,-0.001278239087217282,0.0027526869930820743,0.0013131932853510102,-0.0007705559948127272,-0.0007718678815933369,-0.0009214495768671908,-0.0007726248064399901,0.0025989407315357717,-0.001342212865696536,-0.001342216410108942,-0.05319754557319817
-0.0012420834384542733,-0.0012429059763961786,-0.0012428416395455827,-0.0012428591342013864,-0.0012429793347211182,-0.001242912263621378,-0.0012425399965613816,-0.001242853504788984,-0.0012426839994734424,-0.0012425237716763625,-0.0012446184269636776,0.0012409741189494778,0.0012409741189494778,-0.0012428349853162925,0.00029067172557401916,0.0011552620997743151,0.011516719566551226,0.023074310706722487,-0.0015206753121863455,0.001913945429969739,0.0075531962434749215,0.015077936701948767,-0.0016500404773105112,1.0,-0.0019934077586620945,-0.005186045038508044,-0.0019934354504735474,-0.02772773438294323,-0.0013269494985744007,-0.0010598224256905314,-0.0010595326532123381,-0.0012568862608214133,-0.0010709513592539696,-9.586192012843008e-05,-0.0018966138686488522,-0.0018966184635641524,0.0113442697988358
-0.0009599015897753226,-0.0009598859301956355,-0.0009598758558663745,-0.000959814818212551,-0.000959245111703808,-0.0009597573811299415,-0.0009598236365537746,-0.0009599150604759362,-0.0009597702212236285,-0.000958899231529864,-0.0009588280261542363,0.0009601320550918325,0.0009601320550918325,-0.0009599294414085677,0.010578498457509983,-0.016949363081892068,-0.009856918122234815,-0.015044541371574177,-0.03754491960548086,0.04561378574504773,-0.02426625882244926,0.0032941909596533293,-0.0012783416562338074,-0.0019934077586620945,1.0,0.004202874874688339,0.9999984536319081,0.03500491920528718,-0.000978682508324097,-0.0009780929243877964,-0.0009777152568629748,-0.0009699025125067645,-0.0009659535382347647,-0.00043022297544581116,-0.0013720066682381222,-0.001372009064403591,-0.017136627942331957
-0.00023785566268196248,-0.0002376773808156787,-0.00023778161851313972,-0.00023769970090471384,-0.00023766300552457786,-0.00023765441666954407,-0.0002375284316172761,-0.0002378253555058725,-0.00023759397820861686,-0.0002363184400075374,-0.00023867173829664925,0.00023525388432119065,0.00023525388432119065,-0.00023761066498041077,0.0023476788662056265,0.106645091165531,0.1086580860491807,0.08140255264712311,0.106301292236893,0.11436944536765413,0.06722999656597896,0.10835483696545917,0.0003073572212994443,-0.005186045038508044,0.004202874874688339,1.0,0.004174606395357085,0.1324549786241388,0.0002641173239880138,0.0002758507058243255,0.0002835691429984444,-0.00033329282312772565,0.0003311016870502965,0.012714097487969825,0.0025052394853641666,0.0025051875764610246,-0.020219609733586677
-0.0009598255722267832,-0.0009598101181896774,-0.0009597999563668477,-0.000959738854717291,-0.0009591710922052391,-0.0009596816333304962,-0.0009597477574541791,-0.0009598391330159271,-0.0009596944161847853,-0.0009588237987003831,-0.0009587513376279665,0.0009600565301265813,0.0009600565301265813,-0.0009598535580756407,0.010540593403202519,-0.016973092288454637,-0.009879041670797365,-0.015128007527038695,-0.0375969895672758,0.0457058100499266,-0.024307892789317078,0.0032960313402069083,-0.001278239087217282,-0.0019934354504735474,0.9999984536319081,0.004174606395357085,1.0,0.035121014250994384,-0.0009784733477357628,-0.0009778744457434145,-0.0009774468673761896,-0.0009698253184311078,-0.0009656902895213525,-0.00042219384193077137,-0.0013718942461916012,-0.0013718966420292271,-0.01712048423991563
0.0018483615775505891,0.001848193662884693,0.0018482273615097295,0.001848299243528053,0.0018485261219864499,0.00184841557441233,0.0018474625961019161,0.001848042785635652,0.0018480600737149093,0.001849617611524615,0.001893745507907357,-0.001835184579950635,-0.001835184579950635,0.0018482488104246638,0.04517828488788292,0.684414993795346,0.6994983072821452,0.5346029597801335,0.6278948205742728,0.6653822109364047,0.4641173558419758,0.7042754361439144,0.0027526869930820743,-0.02772773438294323,0.03500491920528718,0.1324549786241388,0.035121014250994384,1.0,0.0051852532694851156,0.005290595697291529,0.005313525176518383,0.001257040172661275,0.0052839849776701924,0.2781614043581748,0.0220840599454728,0.022083695346516406,-0.024795116659457307
-0.0006712288221587628,-0.0006713467041277593,-0.0006713017399927452,-0.0006712069766084513,-0.0006713985891654123,-0.0006712294179198857,-0.0006718190419274181,-0.000671431649271534,-0.0006712721814490784,-0.0006597605645056375,-0.000673803227980495,0.0006700094355654375,0.0006700094355654375,-0.0006712268114161843,-0.007020922385958167,0.004522830785548394,0.008038863761602922,0.01780132890345513,-0.006102722609979345,0.005135789634258373,0.023578466248371333,0.010133923977785904,0.0013131932853510102,-0.0013269494985744007,-0.000978682508324097,0.0002641173239880138,-0.0009784733477357628,0.0051852532694851156,1.0,0.9999919028629682,0.999991299516461,-0.0006829528501537816,0.9999911108276377,0.003994309798975187,-0.0009722374124546064,-0.0009722410988596617,-0.02802818738376135
-0.000670813267225418,-0.0006709310491780183,-0.0006708861297713469,-0.0006707900428651718,-0.0006709831291083378,-0.0006708132496796727,-0.0006714028972436487,-0.0006710165255429778,-0.000670855902960545,-0.0006593444895948178,-0.0006733955277102922,0.0006695906109915418,0.0006695906109915418,-0.0006708107778525713,-0.007077391551242658,0.004753734247671562,0.00825506303010595,0.01803586714779011,-0.005855745928702154,0.0053249648811785275,0.023747336159617993,0.010352083974729389,-0.0007705559948127272,-0.0010598224256905314,-0.0009780929243877964,0.0002758507058243255,-0.0009778744457434145,0.005290595697291529,0.9999919028629682,1.0,0.9999994368113088,-0.0006825341758867742,0.9999992859005001,0.004137312289928014,-0.00097164240709776,-0.0009716459385504217,-0.02796988836528585
-0.00067067984746766,-0.0006707977000782302,-0.0006707523631892909,-0.0006706557464408868,-0.0006708504853635086,-0.0006706790947370671,-0.0006712694413528092,-0.0006708832525683925,-0.0006707210714516184,-0.0006591947952678608,-0.0006732334564736544,0.0006694606821687574,0.0006694606821687574,-0.0006706769938110483,-0.007069633528583442,0.004800086321943131,0.008296303389678114,0.018068544448888463,-0.005811486662524643,0.0053583158730268685,0.023756197773369597,0.010395204395520207,-0.0007718678815933369,-0.0010595326532123381,-0.0009777152568629748,0.0002835691429984444,-0.0009774468673761896,0.005313525176518383,0.999991299516461,0.9999994368113088,1.0,-0.0006824008610595779,0.9999999190731309,0.004051994805242313,-0.0009714516216445098,-0.0009714551915385405,-0.02796728440286648
0.9999794843494915,0.9999794844199724,0.9999794845305274,0.9999794854511672,0.999979480997229,0.9999794847033368,0.9999794820862922,0.9999794844749794,0.9999794840299479,0.9999793984981672,0.9999792578429967,-0.9999794177321043,-0.9999794177321043,0.9999794844481491,-0.007461555764775827,-0.0016287847981247862,0.0018184369279774942,0.012647777125326843,-0.01204012280699269,-0.0005245696110911633,0.019346304792353504,0.003948070983773458,-0.0009214495768671908,-0.0012568862608214133,-0.0009699025125067645,-0.00033329282312772565,-0.0009698253184311078,0.001257040172661275,-0.0006829528501537816,-0.0006825341758867742,-0.0006824008610595779,1.0,-0.000712557228774786,-0.0006161598955466415,-0.0009778419198942568,-0.0009778436314521013,-0.0038009909418361995
-0.0007007920250451054,-0.000700909913550273,-0.0007008645830323074,-0.0007007679793039987,-0.000700962540737303,-0.0007007913179241692,-0.0007013816661189594,-0.0007009954804417746,-0.0007008334183196165,-0.0006893085796669281,-0.0007033338205107116,0.0006995757837894345,0.0006995757837894345,-0.0007007892417399481,-0.0070654692646114235,0.004794952212569776,0.008288935776718262,0.018058567785300506,-0.005815982403422601,0.005345636635353993,0.023757743387752057,0.010386167266744557,-0.0007726248064399901,-0.0010709513592539696,-0.0009659535382347647,0.0003311016870502965,-0.0009656902895213525,0.0052839849776701924,0.9999911108276377,0.9999992859005001,0.9999999190731309,-0.000712557228774786,1.0,0.003926619557176553,-0.000971967373792138,-0.0009719709285427632,-0.027972735437395885
-0.0002905161725810765,-0.00029061929803071414,-0.0002906073705850623,-0.00029096336776761116,-0.00029063325957838184,-0.0002906975498508824,-0.00029229418540878405,-0.00029070946952456766,-0.00029047456654762905,-0.0002909416950496071,-0.00022232153115000908,0.00031036479790805136,0.00031036479790805136,-0.0002901920101439586,0.0035157745430559194,0.18799083217012136,0.1946809268121917,0.12617318403179928,0.158289890940327,0.23114916582897552,0.0997825859926367,0.20428480275192948,0.0025989407315357717,-9.586192012843008e-05,-0.00043022297544581116,0.012714097487969825,-0.00042219384193077137,0.2781614043581748,0.003994309798975187,0.004137312289928014,0.004051994805242313,-0.0006161598955466415,0.003926619557176553,1.0,-0.0011733335887578163,-0.0011735677516152949,-0.024896094145202757
-0.0009694399822306035,-0.0009691223485607405,-0.0009692002457677413,-0.0009694696837113856,-0.0009693476381914656,-0.0009693805845952105,-0.0009690707260541195,-0.0009691328745144057,-0.0009693192940493508,-0.0009791652877461797,-0.0009692935940269217,0.0009687394383734593,0.0009687394383734593,-0.0009691134679059684,-0.009721401298835038,0.0013771849338775372,0.0014604255384651351,0.018946323284427247,-0.018265091599836632,0.00436545387311389,0.002426049713989328,0.0014462500536911048,-0.001342212865696536,-0.0018966138686488522,-0.0013720066682381222,0.0025052394853641666,-0.0013718942461916012,0.0220840599454728,-0.0009722374124546064,-0.00097164240709776,-0.0009714516216445098,-0.0009778419198942568,-0.000971967373792138,-0.0011733335887578163,1.0,0.9999999999987247,-0.008743415336665979
-0.000969441672478181,-0.0009691240395421262,-0.0009692019364534346,-0.0009694713739714227,-0.0009693493296211163,-0.000969382275504039,-0.0009690724162578164,-0.0009691345651698323,-0.0009693209843108216,-0.0009791669765026642,-0.0009692953146944629,0.0009687411173288853,0.0009687411173288853,-0.0009691151585542759,-0.009721418328161787,0.0013767556249294202,0.001459981748664823,0.01894599970433899,-0.018265484053484195,0.004365040912785095,0.0024257628455857986,0.0014458042664922024,-0.001342216410108942,-0.0018966184635641524,-0.001372009064403591,0.0025051875764610246,-0.0013718966420292271,0.022083695346516406,-0.0009722410988596617,-0.0009716459385504217,-0.0009714551915385405,-0.0009778436314521013,-0.0009719709285427632,-0.0011735677516152949,0.9999999999987247,1.0,-0.008743376234364593
