,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
7,경방,2023,Q3,경기소비재,-0.09140781246044408,7.218992879623158,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.0800878585403669,000050
7,한국타이어월드와이드,2023,Q3,경기소비재,0.25653859891750974,0.44831326546543493,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.01754815407126971,000240
7,기아차,2023,Q3,경기소비재,0.011223085151632943,-0.9192658143583639,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.3749920479958503,000270
7,SK네트웍스,2023,Q3,경기소비재,-0.09775701880965043,2.023362831858407,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.023321110103784654,001740
7,넥센타이어,2023,Q3,경기소비재,0.040087592719171616,-0.07384634174945648,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.09769564509486545,002350
7,일신방직,2023,Q3,경기소비재,-0.049065689667963056,-1.0828861318950578,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.07997753197372966,003200
7,쌍용차,2023,Q3,경기소비재,-0.11653001002358654,1.22559430944973,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.1506507195456514,003620
7,한솔홀딩스,2023,Q3,경기소비재,0.0026972971923687403,0.4708256899065215,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.004012739747169369,004150
7,신세계,2023,Q3,경기소비재,-0.13755047836214612,1.8717850668050247,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,-0.1399203799600559,004170
7,세방전지,2023,Q3,경기소비재,0.16104215303299968,0.4492395693101314,-0.0021566395604083466,0.11207897793263655,0.009601043671432219,0.038350409836065635,0.006400632147112617,0.3189590818711411,004490
