,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
3,경방,2024,Q3,경기소비재,0.09305574478690715,-0.1713467741489284,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.027408875565277532,000050
3,한국타이어월드와이드,2024,Q3,경기소비재,0.19368652376094134,-0.4215591619614393,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.15661421911421913,000240
3,기아차,2024,Q3,경기소비재,-0.008185102997293248,-0.4992754424508564,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.05554898158609951,000270
3,SK네트웍스,2024,Q3,경기소비재,0.055118807849970204,17.08651188501935,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.06598109587240025,001740
3,넥센타이어,2024,Q3,경기소비재,-0.06307670554421868,-1.0653000773074985,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.21740505429529822,002350
3,일신방직,2024,Q3,경기소비재,0.049555744786907135,-0.9492731255595184,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.026456256509448023,003200
3,쌍용차,2024,Q3,경기소비재,-0.2359666547221447,-2.480267215501263,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.11495024333942168,003620
3,한솔홀딩스,2024,Q3,경기소비재,-0.05964328433930646,0.6477892080046579,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.06151042353872539,004150
3,신세계,2024,Q3,경기소비재,0.003861300342462695,0.6325088508167092,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,0.05074188282489138,004170
3,세방전지,2024,Q3,경기소비재,-0.11703516430400196,-0.31074353764417806,-0.011538677997511404,-0.11983510689291532,-0.009523107015406373,-0.33225797322919326,-0.001811622634244725,-0.07832388636623408,004490
