,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
29,한샘,2018,Q1,경기소비재,-0.28225481008002434,-0.47606244081176663,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.0027502790225857193,009240
29,모토닉,2018,Q1,경기소비재,0.06820573592469749,-0.40449976572224144,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.05215864475240961,009680
29,화신,2018,Q1,경기소비재,-0.05967516269369587,0.7057667554155438,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.06352429514741686,010690
29,현대위아,2018,Q1,경기소비재,-0.04655616535019065,-0.7522001742163127,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.04835840157944618,011210
29,현대모비스,2018,Q1,경기소비재,-0.00475729134221676,0.5919564121387948,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.06037903748134378,012330
29,에스원,2018,Q1,경기소비재,-0.05067779766378799,1.0049321459908471,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.012559488609163338,012750
29,한온시스템,2018,Q1,경기소비재,-0.03316076348813479,-0.47185180022229956,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.16919542233488033,018880
29,대교,2018,Q1,경기소비재,-0.023176632305907868,9.876999307801439,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.046616353135517784,019680
29,한섬,2018,Q1,경기소비재,0.038747731152722675,0.34490315636016566,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.17495676085955675,020000
29,코웨이,2018,Q1,경기소비재,0.010008958569819083,0.6171025969998545,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.13791468261424292,021240
29,롯데쇼핑,2018,Q1,경기소비재,-0.06484497401445058,-1.0881019672978745,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.10886987761824451,023530
29,삼성물산,2018,Q1,경기소비재,-0.08957878696409087,-0.7167538603844196,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.0602964781418185,028260
29,세종공업,2018,Q1,경기소비재,-0.03360896428209048,-21.62900538565965,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.04923884283588764,033530
29,강원랜드,2018,Q1,경기소비재,-0.027860735835816604,0.1578199533107829,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.1253818671361259,035250
29,한라홀딩스,2018,Q1,경기소비재,0.06009632361685735,1.6735784397237174,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.052756417435016884,060980
29,S&T모티브,2018,Q1,경기소비재,-0.12221705946146506,-4.720435758851647,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.07461963498893151,064960
29,현대백화점,2018,Q1,경기소비재,0.16678846650001888,0.38431829708614096,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.022851619807038467,069960
29,금호타이어,2018,Q1,경기소비재,-0.011853321259859596,-0.995582711219191,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.10794947873599557,073240
29,현대리바트,2018,Q1,경기소비재,-0.090993701998795,-0.08082988646741385,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.10045932294075502,079430
29,베이직하우스,2018,Q1,경기소비재,-0.02085057625534694,-0.3988272651748326,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.24890026873875193,084870
29,LF,2018,Q1,경기소비재,0.04197961911394002,0.08591810801040722,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.00426919766441014,093050
29,한세실업,2018,Q1,경기소비재,-0.07827354544302201,-0.591401842195797,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.17843959182573688,105630
29,영원무역,2018,Q1,경기소비재,0.11258461600337473,-1.6091653438343962,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.034607361915617876,111770
29,GKL,2018,Q1,경기소비재,-0.041900324567956115,0.22246778115790877,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,-0.0038555949011391394,114090
29,한국타이어,2018,Q1,경기소비재,-0.10909638114390649,0.3223139459078641,-0.030034823661886145,0.08530869157626775,0.007554308601281479,-3.4564411492122336,-0.06821037105052141,0.03937732183576296,161390
