,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,환율 변화율,금리 변화율,소비자물가지수 변화율,주택가격 변화율,GDP 변화율,Label,Code
12,강원랜드,2022,Q2,경기소비재,-0.02484632177634797,-7.433896341275106,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.045886143738278665,035250
12,한라홀딩스,2022,Q2,경기소비재,0.03400460990067066,0.18072825889672806,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.14289067177728945,060980
12,S&T모티브,2022,Q2,경기소비재,-0.021463522517351487,-0.09312654775277351,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,0.056834623141777674,064960
12,현대백화점,2022,Q2,경기소비재,-0.12032978233614441,-0.294714512514461,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.07635642688938603,069960
12,금호타이어,2022,Q2,경기소비재,-0.05174205637350437,-12.789688981224359,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.1189307559967932,073240
12,현대리바트,2022,Q2,경기소비재,-0.07390647215228782,-1.2495566654743395,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.21778366955164316,079430
12,베이직하우스,2022,Q2,경기소비재,0.035447795870710855,-0.9470469246013454,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.08808892294568987,084870
12,LF,2022,Q2,경기소비재,-0.04545355691846683,-0.20853617219868315,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.08831635720297489,093050
12,한세실업,2022,Q2,경기소비재,-0.2393200059868743,-0.25314727031592277,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.09476900567809526,105630
12,영원무역,2022,Q2,경기소비재,-0.029492339475463016,0.6225527590421394,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,0.17763602374940607,111770
12,GKL,2022,Q2,경기소비재,0.11589762286033023,-0.2717962541490041,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,0.10302004832697903,114090
12,한국타이어,2022,Q2,경기소비재,0.14308016920839545,-37.148101836918016,0.045732630383092276,0.2746673361787626,0.1304190803220564,-0.5458595293694988,0.05528483951681595,-0.1254086454457056,161390
